frame_start,frame_end,frame_time,is_delayed
140886218,271240538186783,271240397300565,True
140876114,271226391396416,271226250520302,True
140886323,271240606848978,271240465962655,True
140876219,271226498563406,271226357687187,True
140873102,271224086624467,271223945751365,True
140876015,271226377724800,271226236848785,True
140876166,271226422513919,271226281637753,True
140886263,271240562242775,271240421356512,True
140876189,271226466999288,271226326123099,True
140886173,271240495445112,271240354558939,True
140874317,271224944389865,271224803515548,True
140886360,271240640333877,271240499447517,True
140877140,271228015757411,271227874880271,True
140886188,271240506776416,271240365890228,True
140886203,271240517817198,271240376930995,True
140874668,271225098798579,271224957923911,True
140878536,271229967055209,271229826176673,True
140876092,271226380375425,271226239499333,True
140875820,271226037486224,271225896610404,True
140876174,271226463559235,271226322683061,True
140874885,271225214997601,271225074122716,True
140886158,271240484554018,271240343667860,True
140886293,271240584727673,271240443841380,True
140886308,271240595807154,271240454920846,True
140873139,271224101116344,271223960243205,True
140876136,271226400409854,271226259533718,True
140873234,271224703075206,271224562201972,True
140876151,271226413446470,271226272570319,True
140886248,271240551044389,271240410158141,True
140886827,271241837625715,271241696738888,True
140876234,271226506391167,271226365514933,True
140876322,271226572539142,271226431662820,True
140876429,271226670266391,271226529389962,True
140876204,271226483573664,271226342697460,True
140886233,271240539938815,271240399052582,True
140886278,271240573206891,271240432320613,True
140886143,271240473508027,271240332621884,True
