frame_start,frame_end,frame_time,is_delayed
140692230,270922491911923,270922351219693,True
140692350,270924150031515,270924009339165,True
140680638,270904765460730,270904624780092,True
140691319,270920160606378,270920019915059,True
140681451,270906162980296,270906022298845,True
140690873,270919086172261,270918945481388,True
140692238,270922503488851,270922362796613,True
140692374,270924183467248,270924042774874,True
140690808,270919008123503,270918867432695,True
140677671,270902555388062,270902414710391,True
140679518,270903602303114,270903461623596,True
140692406,270924228197512,270924087505106,True
140677715,270902567544000,270902426866285,True
140679503,270903594201811,270903453522308,True
140692278,270924049806922,270923909114644,True
140692438,270924274223455,270924133531017,True
140692318,270924106342136,270923965649818,True
140692163,270922458027909,270922317335746,True
140692302,270924083952342,270923943260040,True
140692148,270922439839418,270922299147270,True
140692446,270924286749810,270924146057364,True
140692254,270922525640884,270922384948630,True
140677795,270903165155050,270903024477255,True
140692178,270922462479941,270922321787763,True
140678877,270903387321738,270903246642861,True
140692271,270924037535358,270923896843087,True
140692326,270924117685418,270923976993092,True
140692286,270924063596715,270923922904429,True
140690695,270918908529118,270918767838423,True
140692366,270924172219642,270924031527276,True
140692342,270924139053597,270923998361255,True
140692430,270924261012724,270924120320294,True
140679533,270903615033844,270903474354311,True
140692310,270924095417343,270923954725033,True
140690650,270918874472396,270918733781746,True
140692246,270922515178592,270922374486346,True
140692334,270924127978909,270923987286575,True
140692390,270924206060271,270924065367881,True
140692398,270924216915063,270924076222665,True
140682724,270907949543026,270907808860302,True
140690680,270918896800731,270918756110051,True
140690740,270918979005375,270918838314635,True
140692215,270922481129213,270922340436998,True
140692454,270924294551998,270924153859544,True
140679422,270903548065244,270903407385822,True
140690793,270918996630845,270918855940052,True
140690725,270918933600058,270918792909333,True
140690665,270918885251876,270918744561211,True
140692200,270922469698535,270922329006335,True
140692382,270924194657144,270924053964762,True
140679444,270903557676859,270903416997415,True
140692414,270924239326368,270924098633954,True
140690778,270918987892355,270918847201577,True
140690710,270918927272453,270918786581743,True
140680762,270904873716991,270904733036229,True
140692422,270924250505015,270924109812593,True
140679198,270903519779824,270903379100626,True
140679466,270903585196289,270903444516823,True
140679385,270903538407587,270903397728202,True
140692294,270924072859216,270923932166922,True
140680492,270904643949155,270904503268663,True
140692358,270924161517870,270924020825512,True
