frame_start,frame_end,frame_time,is_delayed
140589104,270779309198388,270779168609284,True
140589089,270779298948856,270779158359767,True
140589074,270779287796876,270779147207802,True
140588912,270779248260622,270779107671710,True
140591032,270781917380731,270781776789699,True
140590078,270780347486408,270780206896330,True
140589134,270779331317453,270779190728319,True
140587262,270778861598396,270778721011134,True
140587123,270778105631289,270777965044166,True
140589036,270779268478020,270779127888984,True
140589925,270780268455515,270780127865590,True
140589149,270779344381048,270779203791899,True
140589059,270779275290781,270779134701722,True
140592061,270783338791810,270783198199749,True
140587167,270778117866915,270777977279748,True
140589119,270779321331358,270779180742239,True
140590307,270780545947313,270780405357006,True
140590179,270780450024283,270780309434104,True
140588546,270779112515921,270778971927375,True
