datetime,cpu,mem,Cpu_mem,GPU_mem,cpu_clockspeed
Sun Nov 26 17:22:03 UTC 2023,31,180695,19.67 KB (0.00 bytes is purgeable),4.15 MB (102.09 KB is purgeable),1804800
Sun Nov 26 17:22:05 UTC 2023,31,166803,19.76 KB (0.00 bytes is purgeable),4.43 MB (391.11 KB is purgeable),1804800
Sun Nov 26 17:22:06 UTC 2023,31,179055,19.76 KB (0.00 bytes is purgeable),4.43 MB (391.11 KB is purgeable),1804800
Sun Nov 26 17:22:08 UTC 2023,31,176210,26.83 KB (0.00 bytes is purgeable),4.43 MB (391.11 KB is purgeable),1804800
Sun Nov 26 17:22:09 UTC 2023,31,174920,26.83 KB (0.00 bytes is purgeable),4.43 MB (391.11 KB is purgeable),1804800
Sun Nov 26 17:22:11 UTC 2023,31,172676,26.83 KB (0.00 bytes is purgeable),4.43 MB (391.11 KB is purgeable),1804800
Sun Nov 26 17:22:13 UTC 2023,31,173325,26.83 KB (0.00 bytes is purgeable),4.43 MB (391.11 KB is purgeable),1804800
Sun Nov 26 17:22:14 UTC 2023,31,173372,26.83 KB (0.00 bytes is purgeable),4.43 MB (391.11 KB is purgeable),1804800
Sun Nov 26 17:22:15 UTC 2023,31,173261,26.83 KB (0.00 bytes is purgeable),4.43 MB (391.11 KB is purgeable),1804800
Sun Nov 26 17:22:17 UTC 2023,31,173257,26.83 KB (0.00 bytes is purgeable),4.43 MB (391.11 KB is purgeable),1804800
Sun Nov 26 17:22:18 UTC 2023,31,173860,26.83 KB (0.00 bytes is purgeable),4.43 MB (391.11 KB is purgeable),1804800
Sun Nov 26 17:22:20 UTC 2023,31,173834,26.83 KB (0.00 bytes is purgeable),4.43 MB (391.11 KB is purgeable),1804800
Sun Nov 26 17:22:21 UTC 2023,31,174114,26.83 KB (0.00 bytes is purgeable),4.43 MB (391.11 KB is purgeable),1804800
Sun Nov 26 17:22:22 UTC 2023,31,173650,26.83 KB (0.00 bytes is purgeable),4.43 MB (391.11 KB is purgeable),1804800
Sun Nov 26 17:22:24 UTC 2023,31,173719,26.83 KB (0.00 bytes is purgeable),4.43 MB (391.11 KB is purgeable),1804800
