datetime,cpu,mem,Cpu_mem,GPU_mem,cpu_clockspeed
Sun Nov 26 17:15:36 UTC 2023,32,170158,19.67 KB (0.00 bytes is purgeable),4.15 MB (102.09 KB is purgeable),1804800
Sun Nov 26 17:15:37 UTC 2023,32,166737,19.76 KB (0.00 bytes is purgeable),4.43 MB (391.11 KB is purgeable),1804800
Sun Nov 26 17:15:39 UTC 2023,32,173418,19.76 KB (0.00 bytes is purgeable),4.43 MB (391.11 KB is purgeable),1804800
Sun Nov 26 17:15:40 UTC 2023,32,218946,26.83 KB (0.00 bytes is purgeable),4.43 MB (391.11 KB is purgeable),1804800
Sun Nov 26 17:15:41 UTC 2023,32,173059,26.83 KB (0.00 bytes is purgeable),4.43 MB (391.11 KB is purgeable),1804800
Sun Nov 26 17:15:43 UTC 2023,32,172110,26.83 KB (0.00 bytes is purgeable),4.43 MB (391.11 KB is purgeable),1804800
Sun Nov 26 17:15:45 UTC 2023,32,172852,26.83 KB (0.00 bytes is purgeable),4.43 MB (391.11 KB is purgeable),1804800
Sun Nov 26 17:15:46 UTC 2023,32,172884,26.83 KB (0.00 bytes is purgeable),4.43 MB (391.11 KB is purgeable),1804800
Sun Nov 26 17:15:47 UTC 2023,32,172380,26.83 KB (0.00 bytes is purgeable),4.43 MB (391.11 KB is purgeable),1804800
Sun Nov 26 17:15:49 UTC 2023,32,172364,26.83 KB (0.00 bytes is purgeable),4.43 MB (391.11 KB is purgeable),1804800
Sun Nov 26 17:15:50 UTC 2023,32,173988,26.83 KB (0.00 bytes is purgeable),4.43 MB (391.11 KB is purgeable),1804800
Sun Nov 26 17:15:52 UTC 2023,32,173234,26.83 KB (0.00 bytes is purgeable),4.43 MB (391.11 KB is purgeable),1804800
Sun Nov 26 17:15:53 UTC 2023,32,173490,26.83 KB (0.00 bytes is purgeable),4.43 MB (391.11 KB is purgeable),1804800
Sun Nov 26 17:15:55 UTC 2023,32,173113,26.83 KB (0.00 bytes is purgeable),4.43 MB (391.11 KB is purgeable),1804800
Sun Nov 26 17:15:56 UTC 2023,32,173166,26.83 KB (0.00 bytes is purgeable),4.43 MB (391.11 KB is purgeable),1804800
