Timestamp,BATTERY_PROPERTY_CURRENT_NOW,EXTRA_VOLTAGE,BATTERY_PROPERTY_CURRENT_AVERAGE,BATTERY_PROPERTY_CHARGE_COUNTER,BATTERY_PROPERTY_CAPACITY
1701017224589,10986,4454,2136,4169000,100
1701017224708,10986,4454,2136,4169000,100
1701017224814,10986,4454,2136,4169000,100
1701017224922,10986,4454,2136,4169000,100
1701017225032,-9460,4454,2136,4169000,100
1701017225137,-9460,4454,2136,4169000,100
1701017225244,-9460,4454,2136,4169000,100
1701017225350,-9460,4454,2136,4169000,100
1701017225456,-9460,4454,2136,4169000,100
1701017225561,-9460,4454,2136,4169000,100
1701017225666,-9460,4454,2136,4169000,100
1701017225773,-9460,4454,2136,4169000,100
1701017225879,-9460,4454,2136,4169000,100
1701017225986,-9460,4454,2136,4169000,100
1701017226092,-9460,4454,2136,4169000,100
1701017226198,-9460,4454,2136,4169000,100
1701017226302,-9460,4454,2136,4169000,100
1701017226407,-9460,4454,2136,4169000,100
1701017226515,-9460,4454,2136,4169000,100
1701017226627,-9460,4454,2136,4169000,100
1701017226734,-9460,4454,2136,4169000,100
1701017226840,-9460,4454,2136,4169000,100
1701017226944,-9460,4454,2136,4169000,100
1701017227049,-9460,4454,2136,4169000,100
1701017227162,-9460,4454,2136,4169000,100
1701017227270,-9460,4454,2136,4169000,100
1701017227376,-9460,4454,2136,4169000,100
1701017227499,-9460,4454,2136,4169000,100
1701017227607,-9460,4454,2136,4169000,100
1701017227716,-9460,4454,2136,4169000,100
1701017227837,-9460,4454,2136,4169000,100
1701017227948,-9460,4454,2136,4169000,100
1701017228057,-9460,4454,2136,4169000,100
1701017228164,-9460,4454,2136,4169000,100
1701017228272,-9460,4454,2136,4169000,100
1701017228379,-9460,4454,2136,4169000,100
1701017228487,-9460,4454,2136,4169000,100
1701017228598,-9460,4454,2136,4169000,100
1701017228711,-9460,4454,2136,4169000,100
1701017228822,-9460,4454,2136,4169000,100
1701017228925,-9460,4454,2136,4169000,100
1701017229038,-9460,4454,2136,4169000,100
1701017229143,-9460,4454,2136,4169000,100
1701017229255,-9460,4454,2136,4169000,100
1701017229363,-9460,4454,2136,4169000,100
1701017229487,-9460,4454,2136,4169000,100
1701017229592,-9460,4454,2136,4169000,100
1701017229697,-9460,4454,2136,4169000,100
1701017229802,-9460,4454,2136,4169000,100
1701017229907,-9460,4454,2136,4169000,100
1701017230013,-9460,4454,2136,4169000,100
1701017230119,-9460,4454,2136,4169000,100
1701017230224,-9460,4454,2136,4169000,100
1701017230330,-9460,4454,2136,4169000,100
1701017230436,-9460,4454,2136,4169000,100
1701017230541,-9460,4454,2136,4169000,100
1701017230646,-9460,4454,2136,4169000,100
1701017230753,-9460,4454,2136,4169000,100
1701017230856,-9460,4454,2136,4169000,100
1701017230960,-9460,4454,2136,4169000,100
1701017231065,-9460,4454,2136,4169000,100
1701017231171,-9460,4454,2136,4169000,100
1701017231276,-9460,4454,2136,4169000,100
1701017231381,-9460,4454,2136,4169000,100
1701017231487,-9460,4454,2136,4169000,100
1701017231593,-9460,4454,2136,4169000,100
1701017231699,-9460,4454,2136,4169000,100
1701017231804,-9460,4454,2136,4169000,100
1701017231910,-9460,4454,2136,4169000,100
1701017232017,-9460,4454,2136,4169000,100
1701017232123,-9460,4454,2136,4169000,100
1701017232229,-9460,4454,2136,4169000,100
1701017232334,-9460,4454,2136,4169000,100
1701017232440,-9460,4454,2136,4169000,100
1701017232545,-9460,4454,2136,4169000,100
1701017232651,-9460,4454,2136,4169000,100
1701017232758,-9460,4454,2136,4169000,100
1701017232863,-9460,4454,2136,4169000,100
1701017232969,-9460,4454,2136,4169000,100
1701017233074,-9460,4454,2136,4169000,100
1701017233180,-9460,4454,2136,4169000,100
1701017233285,-9460,4454,2136,4169000,100
1701017233390,-9460,4454,2136,4169000,100
1701017233496,-9460,4454,2136,4169000,100
1701017233602,-9460,4454,2136,4169000,100
1701017233707,-9460,4454,2136,4169000,100
1701017233812,-9460,4454,2136,4169000,100
1701017233917,-9460,4454,2136,4169000,100
1701017234023,-9460,4454,2136,4169000,100
1701017234128,-9460,4454,2136,4169000,100
1701017234234,-9460,4454,2136,4169000,100
1701017234340,-9460,4454,2136,4169000,100
1701017234445,-9460,4454,2136,4169000,100
1701017234551,-9460,4454,2136,4169000,100
1701017234656,-9460,4454,2136,4169000,100
1701017234764,-9460,4454,2136,4169000,100
1701017234869,-9460,4454,2136,4169000,100
1701017234974,-9460,4454,2136,4169000,100
1701017235080,-9460,4454,2136,4169000,100
1701017235186,-9460,4454,2136,4169000,100
1701017235292,-9460,4454,2136,4169000,100
1701017235398,-9460,4454,2136,4169000,100
1701017235503,-9460,4454,2136,4169000,100
1701017235608,-9460,4454,2136,4169000,100
1701017235714,-9460,4454,2136,4169000,100
1701017235819,-9460,4454,2136,4169000,100
1701017235925,-9460,4454,2136,4169000,100
1701017236031,-9460,4454,2136,4169000,100
1701017236137,-9460,4454,2136,4169000,100
1701017236242,-9460,4454,2136,4169000,100
1701017236348,-9460,4454,2136,4169000,100
1701017236456,-9460,4454,2136,4169000,100
1701017236560,-9460,4454,2136,4169000,100
1701017236665,-9460,4454,2136,4169000,100
1701017236770,-9460,4454,2136,4169000,100
1701017236875,-9460,4454,2136,4169000,100
1701017236981,-9460,4454,2136,4169000,100
1701017237087,-9460,4454,2136,4169000,100
1701017237193,-9460,4454,2136,4169000,100
1701017237299,-9460,4454,2136,4169000,100
1701017237406,-9460,4454,2136,4169000,100
1701017237511,-9460,4454,2136,4169000,100
1701017237617,-9460,4454,2136,4169000,100
1701017237723,-9460,4454,2136,4169000,100
1701017237830,-9460,4454,2136,4169000,100
1701017237933,-9460,4454,2136,4169000,100
1701017238040,-9460,4454,2136,4169000,100
1701017238145,-9460,4454,2136,4169000,100
1701017238251,-9460,4454,2136,4169000,100
1701017238356,-9460,4454,2136,4169000,100
1701017238462,-9460,4454,2136,4169000,100
1701017238567,-9460,4454,2136,4169000,100
1701017238674,-9460,4454,2136,4169000,100
1701017238781,-9460,4454,2136,4169000,100
1701017238886,-9460,4454,2136,4169000,100
1701017238991,-9460,4454,2136,4169000,100
1701017239097,-9460,4454,2136,4169000,100
1701017239202,-9460,4454,2136,4169000,100
1701017239308,-9460,4454,2136,4169000,100
1701017239414,-9460,4454,2136,4169000,100
1701017239519,-9460,4454,2136,4169000,100
1701017239623,-9460,4454,2136,4169000,100
1701017239728,-9460,4454,2136,4169000,100
1701017239833,-9460,4454,2136,4169000,100
1701017239939,-9460,4454,2136,4169000,100
1701017240045,-9460,4454,2136,4169000,100
1701017240151,-9460,4454,2136,4169000,100
1701017240256,-9460,4454,2136,4169000,100
1701017240362,-9460,4454,2136,4169000,100
1701017240468,-9460,4454,2136,4169000,100
1701017240573,-9460,4454,2136,4169000,100
1701017240680,-9460,4454,2136,4169000,100
1701017240785,-9460,4454,2136,4169000,100
1701017240890,-9460,4454,2136,4169000,100
1701017240996,9460,4454,2136,4169000,100
1701017241101,9460,4454,2136,4169000,100
1701017241206,9460,4454,2136,4169000,100
1701017241312,9460,4454,2136,4169000,100
1701017241417,9460,4454,2136,4169000,100
1701017241522,9460,4454,2136,4169000,100
1701017241628,9460,4454,2136,4169000,100
1701017241734,9460,4454,2136,4169000,100
1701017241840,9460,4454,2136,4169000,100
1701017241945,9460,4454,2136,4169000,100
1701017242051,9460,4454,2136,4169000,100
1701017242156,9460,4454,2136,4169000,100
1701017242261,9460,4454,2136,4169000,100
1701017242366,9460,4454,2136,4169000,100
1701017242474,9460,4454,2136,4169000,100
1701017242583,9460,4454,2136,4169000,100
1701017242703,9460,4454,2136,4169000,100
1701017242809,9460,4454,2136,4169000,100
1701017242914,9460,4454,2136,4169000,100
1701017243020,9460,4454,2136,4169000,100
1701017243126,9460,4454,2136,4169000,100
1701017243232,9460,4454,2136,4169000,100
1701017243337,9460,4454,2136,4169000,100
1701017243444,9460,4454,2136,4169000,100
1701017243549,9460,4454,2136,4169000,100
1701017243657,9460,4454,2136,4169000,100
1701017243762,9460,4454,2136,4169000,100
1701017243867,9460,4454,2136,4169000,100
1701017243973,9460,4454,2136,4169000,100
1701017244078,9460,4454,2136,4169000,100
1701017244184,9460,4454,2136,4169000,100
1701017244290,9460,4454,2136,4169000,100
1701017244396,9460,4454,2136,4169000,100
