Timestamp,BATTERY_PROPERTY_CURRENT_NOW,EXTRA_VOLTAGE,BATTERY_PROPERTY_CURRENT_AVERAGE,BATTERY_PROPERTY_CHARGE_COUNTER,BATTERY_PROPERTY_CAPACITY
1701017732094,12512,4454,2136,4169000,100
1701017732202,12512,4454,2136,4169000,100
1701017732307,12512,4454,2136,4169000,100
1701017732413,12512,4454,2136,4169000,100
1701017732517,12512,4454,2136,4169000,100
1701017732632,12512,4454,2136,4169000,100
1701017732738,12512,4454,2136,4169000,100
1701017732843,12512,4454,2136,4169000,100
1701017732949,12512,4454,2136,4169000,100
1701017733054,12512,4454,2136,4169000,100
1701017733159,12512,4454,2136,4169000,100
1701017733263,12512,4454,2136,4169000,100
1701017733367,12512,4454,2136,4169000,100
1701017733472,12512,4454,2136,4169000,100
1701017733577,12512,4454,2136,4169000,100
1701017733686,12512,4454,2136,4169000,100
1701017733792,12512,4454,2136,4169000,100
1701017733897,12512,4454,2136,4169000,100
1701017734002,12512,4454,2136,4169000,100
1701017734106,12512,4454,2136,4169000,100
1701017734213,12512,4454,2136,4169000,100
1701017734319,12512,4454,2136,4169000,100
1701017734425,12512,4454,2136,4169000,100
1701017734530,12512,4454,2136,4169000,100
1701017734638,12512,4454,2136,4169000,100
1701017734743,12512,4454,2136,4169000,100
1701017734848,12512,4454,2136,4169000,100
1701017734953,12512,4454,2136,4169000,100
1701017735064,12512,4454,2136,4169000,100
1701017735171,12512,4454,2136,4169000,100
1701017735276,12512,4454,2136,4169000,100
1701017735382,12512,4454,2136,4169000,100
1701017735495,12512,4454,2136,4169000,100
1701017735601,12512,4454,2136,4169000,100
1701017735714,12512,4454,2136,4169000,100
1701017735821,12512,4454,2136,4169000,100
1701017735928,12512,4454,2136,4169000,100
1701017736033,12512,4454,2136,4169000,100
1701017736141,12512,4454,2136,4169000,100
1701017736250,12512,4454,2136,4169000,100
1701017736356,12512,4454,2136,4169000,100
1701017736461,12512,4454,2136,4169000,100
1701017736566,-2441,4454,2136,4169000,100
1701017736671,-2441,4454,2136,4169000,100
1701017736780,-2441,4454,2136,4169000,100
1701017736886,-2441,4454,2136,4169000,100
1701017736992,-2441,4454,2136,4169000,100
1701017737098,-2441,4454,2136,4169000,100
1701017737204,-2441,4454,2136,4169000,100
1701017737310,-2441,4454,2136,4169000,100
