frame_start,frame_end,frame_time,is_delayed
198411835,364370853711822,364370655299987,True
198411797,364370789539159,364370591127362,True
198408720,364368534465341,364368336056621,True
198410450,364369520252678,364369321842228,True
198411280,364370132008000,364369933596720,True
198416583,364377794155013,364377595738430,True
198410428,364369510081792,364369311671364,True
198408764,364368546301696,364368347892932,True
198410472,364369543187941,364369344777469,True
198411888,364370890902086,364370692490198,True
198411858,364370866019375,364370667607517,True
198411775,364370766350042,364370567938267,True
198411706,364370756051135,364370557639429,True
198412081,364371068522156,364370870110075,True
198410509,364369554678828,364369356268319,True
198409973,364369414296314,364369215886341,True
198410287,364369488885852,364369290475565,True
198408830,364369193931969,364368995523139,True
198410605,364369621280397,364369422869792,True
198410642,364369667444933,364369469034291,True
198411820,364370805053900,364370606642080,True
198410568,364369600044457,364369401633889,True
198411873,364370880075314,364370681663441,True
198411974,364370966022093,364370767610119,True
198410531,364369585241904,364369386831373,True
198410406,364369503754864,364369305344458,True
198412836,364372476337035,364372277924199,True
