datetime,cpu,mem,Cpu_mem,GPU_mem,cpu_clockspeed
Sat Nov 25 14:58:16 UTC 2023,35,173511,19.57 KB (0.00 bytes is purgeable),4.15 MB (102.09 KB is purgeable),1804800
Sat Nov 25 14:58:17 UTC 2023,35,167618,19.67 KB (0.00 bytes is purgeable),4.16 MB (119.11 KB is purgeable),1804800
Sat Nov 25 14:58:19 UTC 2023,35,197967,19.67 KB (0.00 bytes is purgeable),4.16 MB (119.11 KB is purgeable),1804800
Sat Nov 25 14:58:20 UTC 2023,35,211367,25.39 KB (0.00 bytes is purgeable),4.16 MB (119.11 KB is purgeable),1804800
Sat Nov 25 14:58:22 UTC 2023,35,189266,25.39 KB (0.00 bytes is purgeable),4.16 MB (119.11 KB is purgeable),1804800
Sat Nov 25 14:58:24 UTC 2023,35,189176,25.39 KB (0.00 bytes is purgeable),4.16 MB (119.11 KB is purgeable),1804800
Sat Nov 25 14:58:25 UTC 2023,35,189371,25.39 KB (0.00 bytes is purgeable),4.16 MB (119.11 KB is purgeable),1804800
Sat Nov 25 14:58:27 UTC 2023,35,189055,25.39 KB (0.00 bytes is purgeable),4.16 MB (119.11 KB is purgeable),1804800
Sat Nov 25 14:58:28 UTC 2023,35,189355,25.39 KB (0.00 bytes is purgeable),4.16 MB (119.11 KB is purgeable),1804800
Sat Nov 25 14:58:30 UTC 2023,35,190601,25.39 KB (0.00 bytes is purgeable),4.16 MB (119.11 KB is purgeable),1804800
Sat Nov 25 14:58:31 UTC 2023,35,190779,25.39 KB (0.00 bytes is purgeable),4.43 MB (391.11 KB is purgeable),1804800
Sat Nov 25 14:58:33 UTC 2023,35,175973,25.39 KB (0.00 bytes is purgeable),4.43 MB (391.11 KB is purgeable),1804800
Sat Nov 25 14:58:34 UTC 2023,35,175185,25.39 KB (0.00 bytes is purgeable),4.43 MB (391.11 KB is purgeable),1804800
Sat Nov 25 14:58:36 UTC 2023,35,174978,25.39 KB (0.00 bytes is purgeable),4.43 MB (391.11 KB is purgeable),1804800
Sat Nov 25 14:58:38 UTC 2023,35,174945,25.39 KB (0.00 bytes is purgeable),4.43 MB (391.11 KB is purgeable),1804800
Sat Nov 25 14:58:39 UTC 2023,35,175097,25.39 KB (0.00 bytes is purgeable),4.43 MB (391.11 KB is purgeable),1651200
Sat Nov 25 14:58:41 UTC 2023,35,174523,25.39 KB (0.00 bytes is purgeable),4.43 MB (391.11 KB is purgeable),1651200
Sat Nov 25 14:58:42 UTC 2023,35,174559,25.39 KB (0.00 bytes is purgeable),4.43 MB (391.11 KB is purgeable),1804800
Sat Nov 25 14:58:44 UTC 2023,35,174534,25.39 KB (0.00 bytes is purgeable),4.43 MB (391.11 KB is purgeable),1804800
Sat Nov 25 14:58:45 UTC 2023,35,174595,25.39 KB (0.00 bytes is purgeable),4.43 MB (391.11 KB is purgeable),1804800
Sat Nov 25 14:58:47 UTC 2023,35,174556,25.39 KB (0.00 bytes is purgeable),4.43 MB (391.11 KB is purgeable),1804800
Sat Nov 25 14:58:48 UTC 2023,35,174171,25.39 KB (0.00 bytes is purgeable),4.43 MB (391.11 KB is purgeable),1804800
Sat Nov 25 14:58:50 UTC 2023,35,174201,25.39 KB (0.00 bytes is purgeable),4.43 MB (391.11 KB is purgeable),1804800
Sat Nov 25 14:58:51 UTC 2023,35,174172,25.39 KB (0.00 bytes is purgeable),4.43 MB (391.11 KB is purgeable),1804800
Sat Nov 25 14:58:53 UTC 2023,35,174168,25.39 KB (0.00 bytes is purgeable),4.43 MB (391.11 KB is purgeable),1804800
Sat Nov 25 14:58:54 UTC 2023,35,174151,25.39 KB (0.00 bytes is purgeable),4.43 MB (391.11 KB is purgeable),1804800
Sat Nov 25 14:58:56 UTC 2023,35,174167,25.39 KB (0.00 bytes is purgeable),4.43 MB (391.11 KB is purgeable),1804800
Sat Nov 25 14:58:57 UTC 2023,35,174152,25.39 KB (0.00 bytes is purgeable),4.43 MB (391.11 KB is purgeable),1804800
Sat Nov 25 14:58:58 UTC 2023,35,174163,25.39 KB (0.00 bytes is purgeable),4.43 MB (391.11 KB is purgeable),1804800
Sat Nov 25 14:59:00 UTC 2023,35,174148,25.39 KB (0.00 bytes is purgeable),4.43 MB (391.11 KB is purgeable),1804800
Sat Nov 25 14:59:01 UTC 2023,35,174143,25.39 KB (0.00 bytes is purgeable),4.43 MB (391.11 KB is purgeable),1804800
Sat Nov 25 14:59:03 UTC 2023,35,174171,25.39 KB (0.00 bytes is purgeable),4.43 MB (391.11 KB is purgeable),1804800
Sat Nov 25 14:59:04 UTC 2023,35,174147,25.39 KB (0.00 bytes is purgeable),4.43 MB (391.11 KB is purgeable),1804800
Sat Nov 25 14:59:06 UTC 2023,35,174159,25.39 KB (0.00 bytes is purgeable),4.43 MB (391.11 KB is purgeable),1804800
Sat Nov 25 14:59:07 UTC 2023,35,174139,25.39 KB (0.00 bytes is purgeable),4.43 MB (391.11 KB is purgeable),1804800
Sat Nov 25 14:59:09 UTC 2023,35,174159,25.39 KB (0.00 bytes is purgeable),4.43 MB (391.11 KB is purgeable),1804800
Sat Nov 25 14:59:10 UTC 2023,35,174139,25.39 KB (0.00 bytes is purgeable),4.43 MB (391.11 KB is purgeable),1804800
Sat Nov 25 14:59:11 UTC 2023,35,174151,25.39 KB (0.00 bytes is purgeable),4.43 MB (391.11 KB is purgeable),1804800
Sat Nov 25 14:59:13 UTC 2023,35,174140,25.39 KB (0.00 bytes is purgeable),4.43 MB (391.11 KB is purgeable),1804800
Sat Nov 25 14:59:14 UTC 2023,35,172861,25.39 KB (0.00 bytes is purgeable),4.43 MB (391.11 KB is purgeable),1804800
Sat Nov 25 14:59:16 UTC 2023,35,172823,25.39 KB (0.00 bytes is purgeable),4.43 MB (391.11 KB is purgeable),1804800
Sat Nov 25 14:59:17 UTC 2023,35,172782,25.39 KB (0.00 bytes is purgeable),4.43 MB (391.11 KB is purgeable),1804800
Sat Nov 25 14:59:19 UTC 2023,35,172593,25.39 KB (0.00 bytes is purgeable),4.43 MB (391.11 KB is purgeable),1651200
Sat Nov 25 14:59:20 UTC 2023,35,172576,25.39 KB (0.00 bytes is purgeable),4.43 MB (391.11 KB is purgeable),1804800
Sat Nov 25 14:59:22 UTC 2023,35,172581,25.39 KB (0.00 bytes is purgeable),4.43 MB (391.11 KB is purgeable),1804800
Sat Nov 25 14:59:23 UTC 2023,35,172573,25.39 KB (0.00 bytes is purgeable),4.43 MB (391.11 KB is purgeable),1651200
