frame_start,frame_end,frame_time,is_delayed
200248119,367110040476211,367109840228092,True
200249750,367111738611796,367111538362046,True
200246776,367108871372552,367108671125776,True
200248635,367110463706305,367110263457670,True
200250888,367113691809283,367113491558395,True
200249812,367111881254467,367111681004655,True
200250015,367112103236937,367111902986922,True
200246871,367109677307164,367109477060293,True
200249658,367111722090336,367111521840678,True
200249772,367111746472058,367111546222286,True
200252442,367116057305872,367115857053430,True
200250094,367112201412728,367112001162634,True
200249803,367111797866646,367111597616843,True
200249529,367111477944583,367111277695054,True
200249795,367111765712424,367111565462629,True
200249926,367111967884215,367111767634289,True
200249787,367111756614975,367111556365188,True
200249728,367111729755650,367111529505922,True
200246732,367108857012707,367108656765975,True
200249020,367110660151064,367110459902044,True
