frame_start,frame_end,frame_time,is_delayed
200763300,367912542096989,367912341333689,True
200763560,367912694700910,367912493937350,True
200764391,367913985203747,367913784439356,True
200764217,367913893508113,367913692743896,True
200763352,367912565814855,367912365051503,True
200764484,367914086936934,367913886172450,True
200765377,367915808091741,367915607326364,True
200763131,367912518463601,367912317700470,True
200764158,367913757908255,367913557144097,True
200769907,367922763692121,367922562922214,True
200761795,367911383284998,367911182523203,True
200763038,367912348555667,367912147792629,True
200763389,367912587189337,367912386425948,True
200763374,367912571228137,367912370464763,True
200761919,367911412912501,367911212150582,True
200762032,367912260518002,367912059755970,True
200763330,367912547299802,367912346536472,True
