datetime,cpu,mem,Cpu_mem,GPU_mem,cpu_clockspeed
Sun Nov 26 22:37:01 UTC 2023,7.5,158990,19.76 KB (0.00 bytes is purgeable),4.15 MB (102.09 KB is purgeable),1363200
Sun Nov 26 22:37:03 UTC 2023,7.5,146372,19.85 KB (0.00 bytes is purgeable),4.16 MB (119.11 KB is purgeable),1363200
Sun Nov 26 22:37:04 UTC 2023,7.5,159946,19.85 KB (0.00 bytes is purgeable),4.16 MB (119.11 KB is purgeable),1363200
Sun Nov 26 22:37:06 UTC 2023,7.5,173777,27.08 KB (0.00 bytes is purgeable),4.16 MB (119.11 KB is purgeable),1363200
Sun Nov 26 22:37:07 UTC 2023,7.5,155523,27.08 KB (0.00 bytes is purgeable),4.16 MB (119.11 KB is purgeable),1363200
Sun Nov 26 22:37:09 UTC 2023,59,153595,27.08 KB (0.00 bytes is purgeable),4.16 MB (119.11 KB is purgeable),1363200
Sun Nov 26 22:37:11 UTC 2023,59,154356,27.08 KB (0.00 bytes is purgeable),4.16 MB (119.11 KB is purgeable),1363200
Sun Nov 26 22:37:13 UTC 2023,59,154521,27.08 KB (0.00 bytes is purgeable),4.16 MB (119.11 KB is purgeable),1363200
Sun Nov 26 22:37:14 UTC 2023,85,154413,27.08 KB (0.00 bytes is purgeable),4.16 MB (119.11 KB is purgeable),1363200
Sun Nov 26 22:37:16 UTC 2023,85,154417,27.08 KB (0.00 bytes is purgeable),4.16 MB (119.11 KB is purgeable),1363200
Sun Nov 26 22:37:17 UTC 2023,85,158438,27.08 KB (0.00 bytes is purgeable),4.16 MB (119.11 KB is purgeable),1363200
Sun Nov 26 22:37:19 UTC 2023,85,155002,27.08 KB (0.00 bytes is purgeable),4.16 MB (119.11 KB is purgeable),1363200
Sun Nov 26 22:37:20 UTC 2023,85,154293,27.08 KB (0.00 bytes is purgeable),4.16 MB (119.11 KB is purgeable),1363200
Sun Nov 26 22:37:22 UTC 2023,85,154383,27.08 KB (0.00 bytes is purgeable),4.16 MB (119.11 KB is purgeable),1363200
Sun Nov 26 22:37:23 UTC 2023,85,154414,27.08 KB (0.00 bytes is purgeable),4.16 MB (119.11 KB is purgeable),1363200
Sun Nov 26 22:37:25 UTC 2023,85,154322,27.08 KB (0.00 bytes is purgeable),4.16 MB (119.11 KB is purgeable),1363200
Sun Nov 26 22:37:26 UTC 2023,85,154610,27.08 KB (0.00 bytes is purgeable),4.16 MB (119.11 KB is purgeable),1363200
Sun Nov 26 22:37:27 UTC 2023,85,154517,27.08 KB (0.00 bytes is purgeable),4.16 MB (119.11 KB is purgeable),1363200
Sun Nov 26 22:37:29 UTC 2023,85,175343,27.08 KB (0.00 bytes is purgeable),4.43 MB (391.11 KB is purgeable),1363200
Sun Nov 26 22:37:31 UTC 2023,58,172299,27.08 KB (0.00 bytes is purgeable),4.43 MB (391.11 KB is purgeable),1363200
Sun Nov 26 22:37:32 UTC 2023,58,194058,55.27 KB (0.00 bytes is purgeable),4.49 MB (447.91 KB is purgeable),1363200
Sun Nov 26 22:37:34 UTC 2023,58,192718,55.27 KB (0.00 bytes is purgeable),4.49 MB (447.91 KB is purgeable),1363200
Sun Nov 26 22:37:35 UTC 2023,38,188135,55.27 KB (0.00 bytes is purgeable),4.61 MB (568.31 KB is purgeable),1363200
Sun Nov 26 22:37:37 UTC 2023,38,181291,55.27 KB (0.00 bytes is purgeable),4.61 MB (568.31 KB is purgeable),1363200
Sun Nov 26 22:37:38 UTC 2023,38,177522,55.27 KB (0.00 bytes is purgeable),4.61 MB (568.31 KB is purgeable),1363200
