datetime,cpu,mem,Cpu_mem,GPU_mem,cpu_clockspeed
Sun Nov 26 22:28:13 UTC 2023,5.7,169028,19.57 KB (0.00 bytes is purgeable),4.15 MB (102.09 KB is purgeable),1363200
Sun Nov 26 22:28:14 UTC 2023,5.7,180136,20.23 KB (0.00 bytes is purgeable),4.16 MB (119.11 KB is purgeable),1363200
Sun Nov 26 22:28:16 UTC 2023,5.7,161889,20.23 KB (0.00 bytes is purgeable),4.16 MB (119.11 KB is purgeable),1363200
Sun Nov 26 22:28:18 UTC 2023,5.7,206392,27.45 KB (0.00 bytes is purgeable),4.16 MB (119.11 KB is purgeable),1804800
Sun Nov 26 22:28:19 UTC 2023,5.7,173201,27.45 KB (0.00 bytes is purgeable),4.16 MB (119.11 KB is purgeable),1651200
Sun Nov 26 22:28:21 UTC 2023,5.7,180652,27.45 KB (0.00 bytes is purgeable),4.19 MB (119.11 KB is purgeable),1804800
Sun Nov 26 22:28:22 UTC 2023,5.7,178171,27.45 KB (0.00 bytes is purgeable),4.19 MB (119.11 KB is purgeable),1804800
Sun Nov 26 22:28:24 UTC 2023,5.7,177468,27.45 KB (0.00 bytes is purgeable),4.19 MB (119.11 KB is purgeable),1516800
Sun Nov 26 22:28:25 UTC 2023,5.7,177037,27.45 KB (0.00 bytes is purgeable),4.19 MB (119.11 KB is purgeable),1804800
Sun Nov 26 22:28:27 UTC 2023,5.7,178979,27.45 KB (0.00 bytes is purgeable),4.19 MB (119.11 KB is purgeable),1804800
Sun Nov 26 22:28:28 UTC 2023,5.7,177322,27.45 KB (0.00 bytes is purgeable),4.19 MB (119.11 KB is purgeable),1804800
Sun Nov 26 22:28:30 UTC 2023,5.7,177333,27.45 KB (0.00 bytes is purgeable),4.19 MB (119.11 KB is purgeable),1804800
Sun Nov 26 22:28:31 UTC 2023,5.7,177094,27.45 KB (0.00 bytes is purgeable),4.19 MB (119.11 KB is purgeable),1804800
Sun Nov 26 22:28:33 UTC 2023,5.7,177134,27.45 KB (0.00 bytes is purgeable),4.19 MB (119.11 KB is purgeable),1804800
Sun Nov 26 22:28:35 UTC 2023,5.7,176901,27.45 KB (0.00 bytes is purgeable),4.19 MB (119.11 KB is purgeable),1804800
Sun Nov 26 22:28:36 UTC 2023,5.7,176425,27.45 KB (0.00 bytes is purgeable),4.19 MB (119.11 KB is purgeable),1804800
Sun Nov 26 22:28:38 UTC 2023,5.7,177051,27.45 KB (0.00 bytes is purgeable),4.19 MB (119.11 KB is purgeable),1804800
Sun Nov 26 22:28:39 UTC 2023,5.7,177239,27.45 KB (0.00 bytes is purgeable),4.19 MB (119.11 KB is purgeable),1804800
Sun Nov 26 22:28:41 UTC 2023,5.7,176399,27.45 KB (0.00 bytes is purgeable),4.19 MB (119.11 KB is purgeable),1804800
Sun Nov 26 22:28:42 UTC 2023,5.7,176543,27.45 KB (0.00 bytes is purgeable),4.19 MB (119.11 KB is purgeable),1804800
Sun Nov 26 22:28:43 UTC 2023,5.7,176591,27.45 KB (0.00 bytes is purgeable),4.19 MB (119.11 KB is purgeable),1804800
Sun Nov 26 22:28:45 UTC 2023,5.7,176367,27.45 KB (0.00 bytes is purgeable),4.19 MB (119.11 KB is purgeable),1804800
Sun Nov 26 22:28:46 UTC 2023,5.7,176343,27.45 KB (0.00 bytes is purgeable),4.19 MB (119.11 KB is purgeable),1804800
Sun Nov 26 22:28:48 UTC 2023,5.7,176355,27.45 KB (0.00 bytes is purgeable),4.19 MB (119.11 KB is purgeable),1804800
Sun Nov 26 22:28:49 UTC 2023,5.7,176339,27.45 KB (0.00 bytes is purgeable),4.19 MB (119.11 KB is purgeable),1804800
Sun Nov 26 22:28:51 UTC 2023,5.7,176339,27.45 KB (0.00 bytes is purgeable),4.19 MB (119.11 KB is purgeable),1804800
Sun Nov 26 22:28:52 UTC 2023,5.7,176324,27.45 KB (0.00 bytes is purgeable),4.19 MB (119.11 KB is purgeable),1804800
Sun Nov 26 22:28:53 UTC 2023,5.7,176351,27.45 KB (0.00 bytes is purgeable),4.19 MB (119.11 KB is purgeable),1804800
Sun Nov 26 22:28:55 UTC 2023,5.7,176371,27.45 KB (0.00 bytes is purgeable),4.19 MB (119.11 KB is purgeable),1804800
Sun Nov 26 22:28:56 UTC 2023,5.7,175915,27.45 KB (0.00 bytes is purgeable),4.19 MB (119.11 KB is purgeable),1804800
Sun Nov 26 22:28:58 UTC 2023,5.7,175911,27.45 KB (0.00 bytes is purgeable),4.19 MB (119.11 KB is purgeable),1804800
Sun Nov 26 22:28:59 UTC 2023,5.7,175911,27.45 KB (0.00 bytes is purgeable),4.19 MB (119.11 KB is purgeable),1804800
Sun Nov 26 22:29:01 UTC 2023,5.7,175899,27.45 KB (0.00 bytes is purgeable),4.19 MB (119.11 KB is purgeable),1804800
Sun Nov 26 22:29:02 UTC 2023,5.7,175926,27.45 KB (0.00 bytes is purgeable),4.19 MB (119.11 KB is purgeable),1804800
Sun Nov 26 22:29:03 UTC 2023,5.7,175903,27.45 KB (0.00 bytes is purgeable),4.19 MB (119.11 KB is purgeable),1804800
Sun Nov 26 22:29:05 UTC 2023,5.7,175862,27.45 KB (0.00 bytes is purgeable),4.19 MB (119.11 KB is purgeable),1804800
Sun Nov 26 22:29:06 UTC 2023,5.7,175835,27.45 KB (0.00 bytes is purgeable),4.19 MB (119.11 KB is purgeable),1804800
Sun Nov 26 22:29:08 UTC 2023,5.7,175843,27.45 KB (0.00 bytes is purgeable),4.19 MB (119.11 KB is purgeable),1804800
Sun Nov 26 22:29:09 UTC 2023,5.7,175843,27.45 KB (0.00 bytes is purgeable),4.19 MB (119.11 KB is purgeable),1804800
Sun Nov 26 22:29:11 UTC 2023,5.7,175843,27.45 KB (0.00 bytes is purgeable),4.19 MB (119.11 KB is purgeable),1804800
Sun Nov 26 22:29:12 UTC 2023,5.7,176107,27.45 KB (0.00 bytes is purgeable),4.19 MB (119.11 KB is purgeable),1804800
Sun Nov 26 22:29:13 UTC 2023,5.7,176075,27.45 KB (0.00 bytes is purgeable),4.19 MB (119.11 KB is purgeable),1804800
Sun Nov 26 22:29:15 UTC 2023,5.7,176084,27.45 KB (0.00 bytes is purgeable),4.19 MB (119.11 KB is purgeable),1804800
Sun Nov 26 22:29:16 UTC 2023,5.7,175776,27.45 KB (0.00 bytes is purgeable),4.19 MB (119.11 KB is purgeable),1804800
Sun Nov 26 22:29:18 UTC 2023,5.7,175796,27.45 KB (0.00 bytes is purgeable),4.19 MB (119.11 KB is purgeable),1804800
Sun Nov 26 22:29:19 UTC 2023,5.7,175772,27.45 KB (0.00 bytes is purgeable),4.19 MB (119.11 KB is purgeable),1804800
Sun Nov 26 22:29:21 UTC 2023,5.7,175776,27.45 KB (0.00 bytes is purgeable),4.19 MB (119.11 KB is purgeable),1804800
Sun Nov 26 22:29:22 UTC 2023,5.7,176048,27.45 KB (0.00 bytes is purgeable),4.19 MB (119.11 KB is purgeable),1804800
Sun Nov 26 22:29:24 UTC 2023,5.7,176052,27.45 KB (0.00 bytes is purgeable),4.19 MB (119.11 KB is purgeable),1804800
Sun Nov 26 22:29:25 UTC 2023,5.7,175793,27.45 KB (0.00 bytes is purgeable),4.19 MB (119.11 KB is purgeable),1804800
Sun Nov 26 22:29:26 UTC 2023,5.7,175792,27.45 KB (0.00 bytes is purgeable),4.19 MB (119.11 KB is purgeable),1804800
Sun Nov 26 22:29:28 UTC 2023,5.7,175812,27.45 KB (0.00 bytes is purgeable),4.19 MB (119.11 KB is purgeable),1804800
Sun Nov 26 22:29:29 UTC 2023,5.7,175817,27.45 KB (0.00 bytes is purgeable),4.19 MB (119.11 KB is purgeable),1804800
Sun Nov 26 22:29:31 UTC 2023,5.7,175832,27.45 KB (0.00 bytes is purgeable),4.19 MB (119.11 KB is purgeable),1804800
Sun Nov 26 22:29:32 UTC 2023,5.7,175808,27.45 KB (0.00 bytes is purgeable),4.19 MB (119.11 KB is purgeable),1804800
Sun Nov 26 22:29:34 UTC 2023,5.7,175808,27.45 KB (0.00 bytes is purgeable),4.19 MB (119.11 KB is purgeable),1804800
Sun Nov 26 22:29:35 UTC 2023,5.7,175808,27.45 KB (0.00 bytes is purgeable),4.19 MB (119.11 KB is purgeable),1804800
Sun Nov 26 22:29:37 UTC 2023,5.7,175812,27.45 KB (0.00 bytes is purgeable),4.19 MB (119.11 KB is purgeable),1804800
Sun Nov 26 22:29:38 UTC 2023,5.7,175832,27.45 KB (0.00 bytes is purgeable),4.19 MB (119.11 KB is purgeable),1804800
Sun Nov 26 22:29:39 UTC 2023,5.7,175800,27.45 KB (0.00 bytes is purgeable),4.19 MB (119.11 KB is purgeable),1804800
Sun Nov 26 22:29:41 UTC 2023,5.7,175828,27.45 KB (0.00 bytes is purgeable),4.19 MB (119.11 KB is purgeable),1804800
Sun Nov 26 22:29:42 UTC 2023,5.7,175824,27.45 KB (0.00 bytes is purgeable),4.19 MB (119.11 KB is purgeable),1804800
Sun Nov 26 22:29:44 UTC 2023,5.7,175810,27.45 KB (0.00 bytes is purgeable),4.19 MB (119.11 KB is purgeable),1804800
Sun Nov 26 22:29:45 UTC 2023,5.7,175824,27.45 KB (0.00 bytes is purgeable),4.19 MB (119.11 KB is purgeable),1804800
Sun Nov 26 22:29:47 UTC 2023,5.7,175796,27.45 KB (0.00 bytes is purgeable),4.19 MB (119.11 KB is purgeable),1804800
Sun Nov 26 22:29:48 UTC 2023,5.7,175821,27.45 KB (0.00 bytes is purgeable),4.19 MB (119.11 KB is purgeable),1651200
Sun Nov 26 22:29:49 UTC 2023,5.7,175799,27.45 KB (0.00 bytes is purgeable),4.19 MB (119.11 KB is purgeable),1651200
Sun Nov 26 22:29:51 UTC 2023,5.7,175820,27.45 KB (0.00 bytes is purgeable),4.19 MB (119.11 KB is purgeable),1651200
Sun Nov 26 22:29:52 UTC 2023,5.7,175800,27.45 KB (0.00 bytes is purgeable),4.19 MB (119.11 KB is purgeable),1651200
Sun Nov 26 22:29:54 UTC 2023,5.7,175819,27.45 KB (0.00 bytes is purgeable),4.19 MB (119.11 KB is purgeable),1516800
Sun Nov 26 22:29:55 UTC 2023,5.7,175800,27.45 KB (0.00 bytes is purgeable),4.19 MB (119.11 KB is purgeable),1516800
Sun Nov 26 22:29:57 UTC 2023,5.7,175816,27.45 KB (0.00 bytes is purgeable),4.19 MB (119.11 KB is purgeable),1516800
Sun Nov 26 22:29:58 UTC 2023,5.7,175796,27.45 KB (0.00 bytes is purgeable),4.19 MB (119.11 KB is purgeable),1363200
Sun Nov 26 22:30:00 UTC 2023,5.7,175800,27.45 KB (0.00 bytes is purgeable),4.19 MB (119.11 KB is purgeable),1363200
Sun Nov 26 22:30:01 UTC 2023,5.7,175788,27.45 KB (0.00 bytes is purgeable),4.19 MB (119.11 KB is purgeable),1363200
Sun Nov 26 22:30:03 UTC 2023,5.7,175803,27.45 KB (0.00 bytes is purgeable),4.19 MB (119.11 KB is purgeable),1363200
Sun Nov 26 22:30:04 UTC 2023,5.7,175788,27.45 KB (0.00 bytes is purgeable),4.19 MB (119.11 KB is purgeable),1363200
Sun Nov 26 22:30:06 UTC 2023,5.7,175807,27.45 KB (0.00 bytes is purgeable),4.19 MB (119.11 KB is purgeable),1363200
Sun Nov 26 22:30:07 UTC 2023,5.7,175788,27.45 KB (0.00 bytes is purgeable),4.19 MB (119.11 KB is purgeable),1363200
