datetime,cpu,mem,Cpu_mem,GPU_mem,cpu_clockspeed
Sun Nov 26 22:50:23 UTC 2023,41,149014,19.76 KB (0.00 bytes is purgeable),4.41 MB (374.09 KB is purgeable),902400
Sun Nov 26 22:50:25 UTC 2023,41,148005,19.85 KB (0.00 bytes is purgeable),4.43 MB (391.11 KB is purgeable),902400
Sun Nov 26 22:50:27 UTC 2023,41,158803,19.85 KB (0.00 bytes is purgeable),4.43 MB (391.11 KB is purgeable),902400
Sun Nov 26 22:50:28 UTC 2023,41,174306,25.89 KB (0.00 bytes is purgeable),4.43 MB (391.11 KB is purgeable),902400
Sun Nov 26 22:50:30 UTC 2023,41,160197,25.89 KB (0.00 bytes is purgeable),4.43 MB (391.11 KB is purgeable),902400
Sun Nov 26 22:50:32 UTC 2023,41,167359,27.08 KB (0.00 bytes is purgeable),4.43 MB (391.11 KB is purgeable),902400
Sun Nov 26 22:50:33 UTC 2023,41,149634,27.08 KB (0.00 bytes is purgeable),4.43 MB (391.11 KB is purgeable),902400
Sun Nov 26 22:50:34 UTC 2023,41,149630,27.08 KB (0.00 bytes is purgeable),4.43 MB (391.11 KB is purgeable),902400
Sun Nov 26 22:50:36 UTC 2023,41,149708,27.08 KB (0.00 bytes is purgeable),4.43 MB (391.11 KB is purgeable),902400
Sun Nov 26 22:50:38 UTC 2023,41,149074,27.08 KB (0.00 bytes is purgeable),4.43 MB (391.11 KB is purgeable),902400
Sun Nov 26 22:50:40 UTC 2023,41,170236,27.08 KB (0.00 bytes is purgeable),4.43 MB (391.11 KB is purgeable),902400
Sun Nov 26 22:50:42 UTC 2023,41,171764,27.08 KB (0.00 bytes is purgeable),4.43 MB (391.11 KB is purgeable),902400
Sun Nov 26 22:50:44 UTC 2023,41,170654,27.08 KB (0.00 bytes is purgeable),4.43 MB (391.11 KB is purgeable),902400
Sun Nov 26 22:50:46 UTC 2023,41,170601,27.08 KB (0.00 bytes is purgeable),4.43 MB (391.11 KB is purgeable),902400
Sun Nov 26 22:50:48 UTC 2023,41,170313,27.08 KB (0.00 bytes is purgeable),4.43 MB (391.11 KB is purgeable),902400
Sun Nov 26 22:50:49 UTC 2023,41,170200,27.08 KB (0.00 bytes is purgeable),4.43 MB (391.11 KB is purgeable),902400
Sun Nov 26 22:50:50 UTC 2023,41,170184,27.08 KB (0.00 bytes is purgeable),4.43 MB (391.11 KB is purgeable),902400
Sun Nov 26 22:50:52 UTC 2023,41,170268,27.08 KB (0.00 bytes is purgeable),4.43 MB (391.11 KB is purgeable),902400
Sun Nov 26 22:50:54 UTC 2023,41,170542,27.08 KB (0.00 bytes is purgeable),4.43 MB (391.11 KB is purgeable),902400
Sun Nov 26 22:50:55 UTC 2023,41,170496,27.08 KB (0.00 bytes is purgeable),4.43 MB (119.11 KB is purgeable),902400
Sun Nov 26 22:50:56 UTC 2023,41,170153,27.08 KB (0.00 bytes is purgeable),4.43 MB (391.11 KB is purgeable),902400
Sun Nov 26 22:50:58 UTC 2023,41,171768,27.08 KB (0.00 bytes is purgeable),4.43 MB (391.11 KB is purgeable),902400
Sun Nov 26 22:51:00 UTC 2023,41,170440,27.08 KB (0.00 bytes is purgeable),4.43 MB (391.11 KB is purgeable),902400
Sun Nov 26 22:51:02 UTC 2023,41,170408,27.08 KB (0.00 bytes is purgeable),4.43 MB (391.11 KB is purgeable),902400
Sun Nov 26 22:51:04 UTC 2023,41,170408,27.08 KB (0.00 bytes is purgeable),4.43 MB (391.11 KB is purgeable),902400
Sun Nov 26 22:51:05 UTC 2023,41,170488,27.08 KB (0.00 bytes is purgeable),4.43 MB (391.11 KB is purgeable),902400
Sun Nov 26 22:51:07 UTC 2023,41,170496,27.08 KB (0.00 bytes is purgeable),4.43 MB (391.11 KB is purgeable),902400
Sun Nov 26 22:51:08 UTC 2023,41,170465,27.08 KB (0.00 bytes is purgeable),4.43 MB (391.11 KB is purgeable),902400
Sun Nov 26 22:51:10 UTC 2023,41,170469,27.08 KB (0.00 bytes is purgeable),4.43 MB (391.11 KB is purgeable),902400
Sun Nov 26 22:51:11 UTC 2023,41,170225,27.08 KB (0.00 bytes is purgeable),4.43 MB (391.11 KB is purgeable),902400
Sun Nov 26 22:51:13 UTC 2023,41,170209,27.08 KB (0.00 bytes is purgeable),4.43 MB (391.11 KB is purgeable),902400
Sun Nov 26 22:51:15 UTC 2023,41,170205,27.08 KB (0.00 bytes is purgeable),4.43 MB (391.11 KB is purgeable),902400
Sun Nov 26 22:51:16 UTC 2023,41,170225,27.08 KB (0.00 bytes is purgeable),4.43 MB (391.11 KB is purgeable),902400
