Timestamp,BATTERY_PROPERTY_CURRENT_NOW,EXTRA_VOLTAGE,BATTERY_PROPERTY_CURRENT_AVERAGE,BATTERY_PROPERTY_CHARGE_COUNTER,BATTERY_PROPERTY_CAPACITY
1700736916851,7629,4447,13427,4169000,100
1700736916957,7629,4447,13427,4169000,100
1700736917064,7629,4447,13427,4169000,100
1700736917169,7629,4447,13427,4169000,100
1700736917274,7629,4447,13427,4169000,100
1700736917378,7629,4447,13427,4169000,100
1700736917482,7629,4447,13427,4169000,100
1700736917586,7629,4447,13427,4169000,100
1700736917691,7629,4447,13427,4169000,100
1700736917796,7629,4447,13427,4169000,100
1700736917900,7629,4447,13427,4169000,100
1700736918006,7629,4447,13427,4169000,100
1700736918111,7629,4447,13427,4169000,100
1700736918221,7629,4447,13427,4169000,100
1700736918327,7629,4447,13427,4169000,100
1700736918434,7629,4447,13427,4169000,100
1700736918539,7629,4447,13427,4169000,100
1700736918643,7629,4447,13427,4169000,100
1700736918747,7629,4447,13427,4169000,100
1700736918853,7629,4447,13427,4169000,100
1700736918958,7629,4447,13427,4169000,100
1700736919064,7629,4447,13427,4169000,100
1700736919168,7629,4447,13427,4169000,100
1700736919274,7629,4447,13427,4169000,100
1700736919382,7629,4447,13427,4169000,100
1700736919486,7629,4447,13427,4169000,100
1700736919603,7629,4447,13427,4169000,100
1700736919711,7629,4447,13427,4169000,100
1700736919817,7629,4447,13427,4169000,100
1700736919922,7629,4447,13427,4169000,100
1700736920036,7629,4447,13427,4169000,100
1700736920145,7629,4447,13427,4169000,100
1700736920254,7629,4447,13427,4169000,100
1700736920366,7629,4447,13427,4169000,100
1700736920476,7629,4447,13427,4169000,100
1700736920580,7629,4447,13427,4169000,100
1700736920692,7629,4447,13427,4169000,100
1700736920801,7629,4447,13427,4169000,100
1700736920917,7629,4447,13427,4169000,100
1700736921024,7629,4447,13427,4169000,100
1700736921133,7629,4447,13427,4169000,100
1700736921239,7629,4447,13427,4169000,100
1700736921347,7629,4447,13427,4169000,100
1700736921456,7629,4447,13427,4169000,100
1700736921562,7629,4447,13427,4169000,100
1700736921670,7629,4447,13427,4169000,100
1700736921781,7629,4447,13427,4169000,100
1700736921890,7629,4447,13427,4169000,100
1700736921996,7629,4447,13427,4169000,100
1700736922103,7629,4447,13427,4169000,100
1700736922209,7629,4447,13427,4169000,100
1700736922315,7629,4447,13427,4169000,100
1700736922419,7629,4447,13427,4169000,100
1700736922531,7629,4447,13427,4169000,100
1700736922642,7629,4447,13427,4169000,100
1700736922749,7629,4447,13427,4169000,100
1700736922853,7629,4447,13427,4169000,100
1700736922958,7629,4447,13427,4169000,100
1700736923072,7629,4447,13427,4169000,100
1700736923177,7629,4447,13427,4169000,100
1700736923282,7629,4447,13427,4169000,100
1700736923389,7629,4447,13427,4169000,100
1700736923495,7629,4447,13427,4169000,100
1700736923599,7629,4447,13427,4169000,100
1700736923715,7629,4447,13427,4169000,100
1700736923829,7629,4447,13427,4169000,100
1700736923940,7629,4447,13427,4169000,100
1700736924051,7629,4447,13427,4169000,100
1700736924158,7629,4447,13427,4169000,100
1700736924271,7629,4447,13427,4169000,100
1700736924377,7629,4447,13427,4169000,100
1700736924482,7629,4447,13427,4169000,100
1700736924592,7629,4447,13427,4169000,100
1700736924697,7629,4447,13427,4169000,100
1700736924805,7629,4447,13427,4169000,100
1700736924910,7629,4447,13427,4169000,100
1700736925014,7629,4447,13427,4169000,100
1700736925118,7629,4447,13427,4169000,100
1700736925223,7629,4447,13427,4169000,100
1700736925327,7629,4447,13427,4169000,100
1700736925436,7629,4447,13427,4169000,100
1700736925541,7629,4447,13427,4169000,100
1700736925645,7629,4447,13427,4169000,100
1700736925751,7629,4447,13427,4169000,100
1700736925855,7629,4447,13427,4169000,100
1700736925960,7629,4447,13427,4169000,100
1700736926068,7629,4447,13427,4169000,100
1700736926172,7629,4447,13427,4169000,100
1700736926276,7629,4447,13427,4169000,100
1700736926381,7629,4447,13427,4169000,100
1700736926487,7629,4447,13427,4169000,100
1700736926591,7629,4447,13427,4169000,100
1700736926697,7629,4447,13427,4169000,100
1700736926807,7629,4447,13427,4169000,100
1700736926913,7629,4447,13427,4169000,100
1700736927018,7629,4447,13427,4169000,100
1700736927123,7629,4447,13427,4169000,100
1700736927228,7629,4447,13427,4169000,100
1700736927333,7629,4447,13427,4169000,100
