frame_start,frame_end,frame_time,is_delayed
184892863,344636187504102,344636002611239,True
184892804,344636152415974,344635967523170,True
184891287,344635796913647,344635612022360,True
184895328,344639784344148,344639599448820,True
184892603,344636077341071,344635892448468,True
184894164,344637406675422,344637221781258,True
184891148,344635212432703,344635027541555,True
184892885,344636194884051,344636009991166,True
184892297,344636015245856,344635830353559,True
184893781,344637089643515,344636904749734,True
184894257,344637539312362,344637354418105,True
184892826,344636172335872,344635987443046,True
184894057,344637301600151,344637116706094,True
184892929,344636223797544,344636038904615,True
184892767,344636137538420,344635952645653,True
184892907,344636205171865,344636020278958,True
184892951,344636226869106,344636041976155,True
184892700,344636115715397,344635930822697,True
184895567,344640146058038,344639961162471,True
184891207,344635224394944,344635039503737,True
184892973,344636246371608,344636061478635,True
184893933,344637185353056,344637000459123,True
