frame_start,frame_end,frame_time,is_delayed
184288931,343730139790874,343729955501943,True
184288748,343728359169812,343728174881064,True
184288987,343730218536820,343730034247833,True
184289160,343747298098573,343747113809413,True
184280863,343717417194034,343717232913171,True
184283087,343720367884953,343720183601866,True
184281842,343718448425647,343718264143805,True
184280730,343717365308352,343717181027622,True
184288867,343730051123053,343729866834186,True
184288923,343730129119832,343729944830909,True
184280841,343717400495126,343717216214285,True
184288859,343730039448364,343729855159505,True
184288883,343730072839566,343729888550683,True
184281857,343718456025231,343718271743374,True
184289184,343747329372014,343747145082830,True
184289192,343747340738369,343747156449177,True
184288819,343729993873881,343729809585062,True
184289130,343747273553102,343747089263972,True
184278935,343716725462767,343716541183832,True
184289078,343747242251016,343747057961938,True
184288843,343730017659925,343729833371082,True
184288875,343730062356856,343729878067981,True
184281730,343718413348613,343718229066883,True
184288811,343729982590546,343729798301735,True
184288851,343730028999978,343729844711127,True
184289842,343748371137066,343748186847224,True
184280476,343717331108869,343717146828393,True
184281805,343718422614134,343718238332329,True
184282128,343718721172966,343718536890838,True
184282863,343720070477111,343719886194248,True
184288835,343730006593517,343729822304682,True
184288703,343728326796996,343728142508293,True
184289020,343747212618461,343747028329441,True
184288787,343728403904504,343728219615717,True
184288763,343728370070698,343728185781935,True
184288947,343730162919106,343729978630159,True
184281827,343718441383772,343718257101945,True
184288963,343730185091869,343730000802906,True
184289284,343747485703175,343747301413891,True
184288795,343728415591849,343728231303054,True
184278840,343716117426613,343715933147773,True
184288827,343729995395964,343729811107137,True
184281911,343718531879666,343718347597755,True
184288955,343730174076451,343729989787496,True
184288718,343728337318507,343728153029789,True
184288979,343730206773121,343730022484142,True
184288995,343730228697967,343730044408972,True
184289056,343747231135650,343747046846594,True
184288779,343728393192836,343728208904057,True
184288771,343728382025699,343728197736928,True
184289093,343747251180965,343747066891872,True
184288971,343730196398693,343730012109722,True
184281872,343718500168777,343718315886905,True
184289003,343730240174687,343730055885684,True
184288733,343728348280436,343728163991703,True
184289145,343747285373885,343747101084740,True
184281456,343718011891020,343717827609564,True
184281926,343718544157219,343718359875293,True
184278796,343716105353695,343715921074899,True
184288907,343730106901548,343729922612641,True
184288688,343728318385433,343728134096745,True
184288891,343730084220713,343729899931822,True
184289200,343747352025037,343747167735837,True
184279990,343717065538270,343716881258280,True
184289176,343747318117065,343747133827889,True
184283056,343720337323856,343720153040800,True
184280797,343717377616530,343717193335733,True
184288939,343730150693636,343729966404697,True
184289208,343747382706394,343747198417186,True
184289115,343747262908205,343747078619090,True
184281888,343718526556593,343718342274705,True
184289168,343747307124668,343747122835500,True
184288915,343730118244726,343729933955811,True
184285240,343723486095212,343723301809972,True
184282784,343719975244393,343719790961609,True
184289041,343747220077836,343747035788795,True
184282000,343718603111027,343718418829027,True
184288899,343730095176964,343729910888065,True
184280819,343717392404917,343717208124098,True
