frame_start,frame_end,frame_time,is_delayed
184372331,343863827978567,343863643606236,True
184363852,343850429966191,343850245602339,True
184372252,343862259513567,343862075141315,True
184372548,343917494866570,343917310494022,True
184364043,343850534359691,343850349995648,True
184372675,343917582846006,343917398473331,True
184364154,343850597250999,343850412886845,True
184362347,343849617312204,343849432949857,True
184372459,343864006314210,343863821941751,True
184372660,343917571999234,343917387626574,True
184363896,343850472767237,343850288403341,True
184372387,343863905198315,343863720825928,True
184363955,343850488197551,343850303833596,True
184372512,343917474582662,343917290210150,True
184362391,343849629706528,343849445344137,True
184363874,343850447560620,343850263196746,True
184365470,343851954041759,343851769676289,True
184372355,343863861846227,343863677473872,True
184372707,343917626296947,343917441924240,True
184372821,343917882592077,343917698219256,True
184372371,343863883943208,343863699570837,True
184366553,343854183174013,343853998807460,True
184363830,343850422596503,343850238232673,True
184372244,343862247643254,343862063271010,True
184372190,343862192040227,343862007668037,True
184372715,343917638106792,343917453734077,True
184372419,343863950502017,343863766129598,True
184372451,343863995158324,343863810785873,True
184372645,343917560956941,343917376584296,True
184372220,343862213503875,343862029131655,True
184372160,343862172332100,343861987959940,True
184372379,343863894505605,343863710133226,True
184372443,343863984011656,343863799639213,True
184372363,343863872702738,343863688330375,True
184372467,343864017257024,343863832884557,True
184363933,343850482122394,343850297758461,True
184372593,343917527697719,343917343325126,True
184372683,343917593117621,343917408744938,True
184372427,343863961645456,343863777273029,True
184372731,343917659792055,343917475419324,True
184372699,343917615281946,343917430909247,True
184366648,343854356916061,343854172549413,True
184364994,343851477994108,343851293629114,True
184372236,343862236903617,343862052531381,True
184372276,343863769312728,343863584940452,True
184363793,343850411386762,343850227022969,True
184372323,343863816669920,343863632297597,True
184372339,343863839214193,343863654841854,True
184365284,343851711237777,343851526872493,True
184372900,343917994960161,343917810587261,True
184372292,343863782650907,343863598278615,True
184365370,343851809624610,343851625259240,True
184372403,343863928315973,343863743943570,True
184372578,343917517280374,343917332907796,True
184372268,343863759150123,343863574777855,True
184372307,343863794299085,343863609926778,True
184372347,343863850377736,343863666005389,True
184372411,343863938936703,343863754564292,True
184372723,343917649127575,343917464754852,True
184363977,343850499479219,343850315115242,True
184372145,343862163666683,343861979294538,True
184372228,343862225034814,343862040662586,True
184372435,343863972821394,343863788448959,True
184363666,343850395949260,343850211585594,True
184364021,343850529673024,343850345309003,True
184362486,343850168701686,343849984339200,True
184372630,343917548612461,343917364239831,True
184372205,343862202385593,343862018013388,True
184372395,343863917132482,343863732760087,True
184372563,343917506128186,343917321755623,True
184372691,343917604607206,343917420234515,True
184373841,343919901416393,343919717042552,True
184363437,343850299749563,343850115386126,True
184372533,343917483758340,343917299385807,True
184372615,343917537219230,343917352846615,True
184372746,343917783721338,343917599348592,True
184372315,343863805356898,343863620984583,True
184363999,343850514664064,343850330300065,True
184365131,343851592816307,343851408451176,True
184372175,343862180000122,343861995627947,True
