frame_start,frame_end,frame_time,is_delayed
185086845,344903470838385,344903285751540,True
185086146,344902752718418,344902567632272,True
185084362,344902234936231,344902049851869,True
185087229,344903936049108,344903750961879,True
185084253,344901505219856,344901320135603,True
185085862,344902691526172,344902506440310,True
185087199,344903880768270,344903695681071,True
185090407,344908707456927,344908522366520,True
185086168,344902764409877,344902579323709,True
185087155,344903853728371,344903668641216,True
185085526,344902474480525,344902289394999,True
185087086,344903850141235,344903665054149,True
185087214,344903887430354,344903702343140,True
185087177,344903867152695,344903682065518,True
185086102,344902732905811,344902547819709,True
185086190,344902774092847,344902589006657,True
185084209,344901493227771,344901308143562,True
185087297,344903976904737,344903791817440,True
185087363,344904038038858,344903852951495,True
185086124,344902745155865,344902560069741,True
185086071,344902726087477,344902541001406,True
185087267,344903961437705,344903776350438,True
185087282,344903967863174,344903782775892,True
185088209,344905514940620,344905329852411,True
185087486,344904143566681,344903958479195,True
185087252,344903942476401,344903757389149,True
