Timestamp,BATTERY_PROPERTY_CURRENT_NOW,EXTRA_VOLTAGE,BATTERY_PROPERTY_CURRENT_AVERAGE,BATTERY_PROPERTY_CHARGE_COUNTER,BATTERY_PROPERTY_CAPACITY
1701032090584,12512,4445,2136,4169000,100
1701032090695,12512,4445,2136,4169000,100
1701032090800,12512,4445,2136,4169000,100
1701032090909,12512,4445,2136,4169000,100
1701032091015,12512,4445,2136,4169000,100
1701032091121,12512,4445,2136,4169000,100
1701032091225,12512,4445,2136,4169000,100
1701032091329,12512,4445,2136,4169000,100
1701032091434,12512,4445,2136,4169000,100
1701032091540,12512,4445,2136,4169000,100
1701032091645,12512,4445,2136,4169000,100
1701032091748,12512,4445,2136,4169000,100
1701032091852,12512,4445,2136,4169000,100
1701032091957,12512,4445,2136,4169000,100
1701032092060,12512,4445,2136,4169000,100
1701032092166,12512,4445,2136,4169000,100
1701032092270,12512,4445,2136,4169000,100
1701032092376,12512,4445,2136,4169000,100
1701032092482,12512,4445,2136,4169000,100
1701032092586,12512,4445,2136,4169000,100
1701032092691,12512,4445,2136,4169000,100
1701032092795,12512,4445,2136,4169000,100
1701032092902,12512,4445,2136,4169000,100
1701032093018,12512,4445,2136,4169000,100
1701032093123,12512,4445,2136,4169000,100
1701032093230,12512,4445,2136,4169000,100
1701032093334,12512,4445,2136,4169000,100
1701032093439,12512,4445,2136,4169000,100
1701032093545,12512,4445,2136,4169000,100
1701032093649,12512,4445,2136,4169000,100
1701032093754,12512,4445,2136,4169000,100
1701032093860,12512,4445,2136,4169000,100
1701032093965,12512,4445,2136,4169000,100
1701032094071,12512,4445,2136,4169000,100
1701032094178,12512,4445,2136,4169000,100
1701032094316,10986,4445,2136,4169000,100
1701032094427,10986,4445,2136,4169000,100
1701032094530,10986,4445,2136,4169000,100
1701032094640,10986,4445,2136,4169000,100
1701032094754,10986,4445,2136,4169000,100
1701032094870,10986,4445,2136,4169000,100
1701032094983,10986,4445,2136,4169000,100
1701032095090,10986,4445,2136,4169000,100
1701032095208,10986,4445,2136,4169000,100
1701032095318,10986,4445,2136,4169000,100
1701032095427,10986,4445,2136,4169000,100
1701032095535,10986,4445,2136,4169000,100
1701032095642,10986,4445,2136,4169000,100
1701032095754,10986,4445,2136,4169000,100
1701032095875,10986,4445,2136,4169000,100
1701032095983,10986,4445,2136,4169000,100
1701032096095,10986,4445,2136,4169000,100
1701032096205,10986,4445,2136,4169000,100
1701032096312,10986,4445,2136,4169000,100
1701032096426,10986,4445,2136,4169000,100
1701032096533,10986,4445,2136,4169000,100
1701032096638,10986,4445,2136,4169000,100
1701032096754,10986,4445,2136,4169000,100
1701032096867,10986,4445,2136,4169000,100
1701032096979,10986,4445,2136,4169000,100
1701032097086,10986,4445,2136,4169000,100
1701032097201,10986,4445,2136,4169000,100
1701032097311,10986,4445,2136,4169000,100
1701032097419,10986,4445,2136,4169000,100
1701032097535,10986,4445,2136,4169000,100
1701032097641,10986,4445,2136,4169000,100
1701032097748,10986,4445,2136,4169000,100
1701032097854,10986,4445,2136,4169000,100
1701032097966,10986,4445,2136,4169000,100
1701032098071,10986,4445,2136,4169000,100
1701032098189,10986,4445,2136,4169000,100
1701032098298,10986,4445,2136,4169000,100
1701032098406,10986,4445,2136,4169000,100
1701032098516,10986,4445,2136,4169000,100
1701032098623,10986,4445,2136,4169000,100
1701032098731,10986,4445,2136,4169000,100
1701032098853,10986,4445,2136,4169000,100
1701032098968,10986,4445,2136,4169000,100
1701032099078,10986,4445,2136,4169000,100
1701032099185,10986,4445,2136,4169000,100
1701032099293,10986,4445,2136,4169000,100
1701032099397,10986,4445,2136,4169000,100
1701032099505,10986,4445,2136,4169000,100
1701032099617,10986,4445,2136,4169000,100
1701032099725,10986,4445,2136,4169000,100
1701032099836,10986,4445,2136,4169000,100
1701032099941,10986,4445,2136,4169000,100
1701032100049,10986,4445,2136,4169000,100
1701032100154,10986,4445,2136,4169000,100
1701032100262,10986,4445,2136,4169000,100
1701032100368,10986,4445,2136,4169000,100
1701032100472,10986,4445,2136,4169000,100
1701032100577,10986,4445,2136,4169000,100
1701032100684,10986,4445,2136,4169000,100
1701032100790,10986,4445,2136,4169000,100
1701032100898,10986,4445,2136,4169000,100
1701032101008,10986,4445,2136,4169000,100
1701032101114,10986,4445,2136,4169000,100
1701032101220,10986,4445,2136,4169000,100
1701032101327,10986,4445,2136,4169000,100
1701032101434,10986,4445,2136,4169000,100
1701032101538,10986,4445,2136,4169000,100
1701032101643,10986,4445,2136,4169000,100
1701032101751,10986,4445,2136,4169000,100
1701032101856,10986,4445,2136,4169000,100
1701032101961,10986,4445,2136,4169000,100
1701032102065,10986,4445,2136,4169000,100
1701032102173,10986,4445,2136,4169000,100
1701032102277,10986,4445,2136,4169000,100
1701032102383,10986,4445,2136,4169000,100
1701032102487,10986,4445,2136,4169000,100
1701032102591,10986,4445,2136,4169000,100
1701032102699,10986,4445,2136,4169000,100
1701032102803,10986,4445,2136,4169000,100
1701032102908,10986,4445,2136,4169000,100
1701032103012,10986,4445,2136,4169000,100
1701032103117,10986,4445,2136,4169000,100
1701032103222,10986,4445,2136,4169000,100
1701032103328,10986,4445,2136,4169000,100
1701032103433,10986,4445,2136,4169000,100
1701032103537,10986,4445,2136,4169000,100
1701032103644,10986,4445,2136,4169000,100
1701032103748,10986,4445,2136,4169000,100
1701032103854,10986,4445,2136,4169000,100
1701032103959,10986,4445,2136,4169000,100
1701032104064,10986,4445,2136,4169000,100
1701032104167,10986,4445,2136,4169000,100
1701032104272,10986,4445,2136,4169000,100
1701032104377,10986,4445,2136,4169000,100
1701032104481,10986,4445,2136,4169000,100
1701032104585,10986,4445,2136,4169000,100
1701032104694,10986,4445,2136,4169000,100
1701032104798,10986,4445,2136,4169000,100
1701032104903,10986,4445,2136,4169000,100
1701032105008,10986,4445,2136,4169000,100
1701032105114,10986,4445,2136,4169000,100
1701032105218,10986,4445,2136,4169000,100
1701032105324,10986,4445,2136,4169000,100
1701032105429,10986,4445,2136,4169000,100
1701032105533,10986,4445,2136,4169000,100
1701032105638,10986,4445,2136,4169000,100
1701032105743,10986,4445,2136,4169000,100
1701032105847,10986,4445,2136,4169000,100
1701032105952,10986,4445,2136,4169000,100
1701032106056,10986,4445,2136,4169000,100
1701032106162,10986,4445,2136,4169000,100
1701032106267,10986,4445,2136,4169000,100
1701032106371,10986,4445,2136,4169000,100
1701032106476,10986,4445,2136,4169000,100
1701032106581,10986,4445,2136,4169000,100
1701032106687,10986,4445,2136,4169000,100
1701032106794,10986,4445,2136,4169000,100
1701032106899,10986,4445,2136,4169000,100
1701032107005,10986,4445,2136,4169000,100
1701032107109,10986,4445,2136,4169000,100
1701032107216,10986,4445,2136,4169000,100
1701032107321,10986,4445,2136,4169000,100
1701032107426,10986,4445,2136,4169000,100
1701032107532,10986,4445,2136,4169000,100
1701032107636,10986,4445,2136,4169000,100
1701032107742,10986,4445,2136,4169000,100
1701032107846,10986,4445,2136,4169000,100
1701032107951,10986,4445,2136,4169000,100
1701032108056,10986,4445,2136,4169000,100
1701032108160,10986,4445,2136,4169000,100
1701032108265,10986,4445,2136,4169000,100
1701032108371,10986,4445,2136,4169000,100
1701032108478,10986,4445,2136,4169000,100
1701032108583,10986,4445,2136,4169000,100
1701032108689,10986,4445,2136,4169000,100
1701032108793,10986,4445,2136,4169000,100
1701032108897,10986,4445,2136,4169000,100
1701032109003,10986,4445,2136,4169000,100
1701032109109,10986,4445,2136,4169000,100
1701032109214,10986,4445,2136,4169000,100
1701032109319,10986,4445,2136,4169000,100
1701032109423,10986,4445,2136,4169000,100
1701032109528,10986,4445,2136,4169000,100
1701032109632,10986,4445,2136,4169000,100
1701032109738,10986,4445,2136,4169000,100
1701032109844,10986,4445,2136,4169000,100
1701032109948,10986,4445,2136,4169000,100
