frame_start,frame_end,frame_time,is_delayed
187555212,348347412703860,348347225148648,True
187554189,348346394824176,348346207269987,True
187552368,348345227975830,348345040423462,True
187555249,348347435641571,348347248086322,True
187553625,348346194526447,348346006972822,True
187555287,348347491055431,348347303500144,True
187554212,348346400265843,348346212711631,True
187555317,348347512919547,348347325364230,True
187552434,348345943644078,348345756091644,True
187554981,348347154415918,348346966860937,True
187555264,348347446026416,348347258471152,True
187555332,348347524147830,348347336592498,True
187555234,348347424405893,348347236850659,True
187556220,348349017590791,348348830034571,True
187558103,348351669447878,348351481889775,True
187553991,348346366932558,348346179378567,True
187554242,348346426498293,348346238944051,True
187555302,348347502949338,348347315394036,True
187554227,348346411955896,348346224401669,True
187554257,348346433245429,348346245691172,True
187555555,348347737963268,348347550407713,True
187554301,348346459482567,348346271928266,True
187555190,348347405513964,348347217958774,True
187552324,348345215356923,348345027804599,True
187555279,348347486868138,348347299312859,True
187555434,348347601983410,348347414427976,True
187555136,348347400194015,348347212638879,True
187554279,348346445911837,348346258357558,True
