frame_start,frame_end,frame_time,is_delayed
187274947,347959690277371,347959503002424,True
187274991,347959755832013,347959568557022,True
187275006,347959766241754,347959578966748,True
187275260,347960011176049,347959823900789,True
187273065,347958254710562,347958067437497,True
187273483,347958555988040,347958368714557,True
187274962,347959749503992,347959562229030,True
187275051,347959799206601,347959611931550,True
187274903,347959666022473,347959478747570,True
187275125,347959859806243,347959672531118,True
187273971,347958631660131,347958444386160,True
187274925,347959676869662,347959489594737,True
187273949,347958621540442,347958434266493,True
187275036,347959788093683,347959600818647,True
187275925,347961299244928,347961111969003,True
187273905,347958603598305,347958416324400,True
187273853,347958596780440,347958409506587,True
187275021,347959783104308,347959595829287,True
187271997,347957417308603,347957230036606,True
187273993,347958642840028,347958455566035,True
187274850,347959661733879,347959474459029,True
187271953,347957405493238,347957218221285,True
187274632,347959350001713,347959162727081,True
187277708,347963952201546,347963764923838,True
187272092,347957974524076,347957787251984,True
187273927,347958609045858,347958421771931,True
