frame_start,frame_end,frame_time,is_delayed
186896243,347438462366281,347438275470038,True
186893191,347436743308922,347436556415731,True
186894969,347437235978815,347437049083846,True
186895050,347437267631527,347437080736477,True
186893066,347436026791507,347435839898441,True
186895818,347438014573945,347437827678127,True
186893125,347436040859738,347435853966613,True
186895028,347437249846577,347437062951549,True
186894730,347437207461573,347437020566843,True
186895072,347437272337152,347437085442080,True
186899514,347443375939427,347443189039913,True
186897084,347439925715125,347439738818041,True
186894409,347436967695559,347436780801150,True
186895094,347437284179028,347437097283934,True
186896100,347438369363772,347438182467672,True
186897364,347440323874435,347440136977071,True
186895913,347438128452342,347437941556429,True
186895995,347438272872877,347438085976882,True
186897005,347439823119594,347439636222589,True
186895116,347437295853665,347437108958549,True
186895006,347437237833138,347437050938132,True
