frame_start,frame_end,frame_time,is_delayed
186711305,347182900770510,347182714059205,True
186711320,347182914549261,347182727837941,True
186711364,347182941059993,347182754348629,True
186711342,347182923480981,347182736769639,True
186712496,347184081134169,347183894421673,True
186709339,347181633954498,347181447245159,True
186712105,347183639592979,347183452880874,True
186712436,347184004956974,347183818244538,True
186711562,347183037666409,347182850954847,True
186711540,347183023529272,347182836817732,True
186712301,347183953550563,347183766838262,True
186712421,347183992267025,347183805554604,True
186711227,347182881314154,347182694602927,True
186709478,347182442358850,347182255649372,True
186711386,347182948764369,347182762052983,True
186711430,347182967381142,347182780669712,True
186712406,347183982542337,347183795829931,True
186712384,347183974469992,347183787757608,True
186711474,347182992373748,347182805662274,True
186713398,347185628116094,347185441402696,True
186711290,347182893846863,347182707135573,True
186715747,347189173681135,347188986965388,True
186712466,347184064283855,347183877571389,True
186712689,347184271513407,347184084800718,True
186712362,347183959561761,347183772849399,True
186711496,347183000903280,347182814191784,True
186712451,347184053624844,347183866912393,True
186711452,347182987258071,347182800546619,True
186712481,347184070024741,347183883312260,True
186712568,347184167446157,347183980733589,True
186710781,347182812747064,347182626036283,True
186711518,347183012080990,347182825369472,True
186711408,347182959317912,347182772606504,True
186709405,347181647257989,347181460548584,True
