datetime,cpu,mem,GPU_mem,cpu_clockspeed
Thu Nov 23 19:50:21 UTC 2023,34,144306,4.14 MB (94.84 KB is purgeable),1804800
Thu Nov 23 19:50:23 UTC 2023,34,138145,4.16 MB (111.86 KB is purgeable),1804800
Thu Nov 23 19:50:24 UTC 2023,34,139565,4.16 MB (111.86 KB is purgeable),1804800
Thu Nov 23 19:50:26 UTC 2023,34,137644,4.16 MB (111.86 KB is purgeable),1804800
Thu Nov 23 19:50:28 UTC 2023,34,137039,4.16 MB (111.86 KB is purgeable),1804800
Thu Nov 23 19:50:29 UTC 2023,34,137023,4.16 MB (111.86 KB is purgeable),1804800
Thu Nov 23 19:50:31 UTC 2023,34,136683,4.16 MB (111.86 KB is purgeable),1804800
Thu Nov 23 19:50:32 UTC 2023,34,136746,4.16 MB (111.86 KB is purgeable),1804800
Thu Nov 23 19:50:34 UTC 2023,34,136874,4.16 MB (111.86 KB is purgeable),1804800
Thu Nov 23 19:50:35 UTC 2023,34,136863,4.16 MB (111.86 KB is purgeable),1804800
Thu Nov 23 19:50:36 UTC 2023,34,158572,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 19:50:38 UTC 2023,34,159285,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 19:50:39 UTC 2023,34,158246,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 19:50:41 UTC 2023,34,158143,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 19:50:43 UTC 2023,34,158090,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 19:50:44 UTC 2023,34,158098,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 19:50:46 UTC 2023,34,158146,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 19:50:47 UTC 2023,34,158139,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 19:50:48 UTC 2023,34,158146,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 19:50:50 UTC 2023,34,158129,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 19:50:51 UTC 2023,34,158181,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 19:50:53 UTC 2023,34,158142,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 19:50:54 UTC 2023,34,157761,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 19:50:55 UTC 2023,34,157768,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 19:50:57 UTC 2023,34,157761,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 19:50:58 UTC 2023,34,157736,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 19:51:00 UTC 2023,34,157741,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 19:51:01 UTC 2023,34,157736,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 19:51:02 UTC 2023,34,157756,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 19:51:04 UTC 2023,34,157737,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 19:51:05 UTC 2023,34,157761,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 19:51:07 UTC 2023,34,157733,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 19:51:08 UTC 2023,34,157745,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 19:51:09 UTC 2023,34,157753,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 19:51:11 UTC 2023,34,157741,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 19:51:12 UTC 2023,34,157753,4.42 MB (383.86 KB is purgeable),1363200
Thu Nov 23 19:51:14 UTC 2023,34,157741,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 19:51:15 UTC 2023,34,157732,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 19:51:16 UTC 2023,34,157756,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 19:51:18 UTC 2023,34,157733,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 19:51:19 UTC 2023,34,157737,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 19:51:21 UTC 2023,34,156612,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 19:51:22 UTC 2023,34,156605,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 19:51:23 UTC 2023,34,156597,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 19:51:25 UTC 2023,34,156419,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 19:51:26 UTC 2023,34,156412,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 19:51:28 UTC 2023,34,156424,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 19:51:29 UTC 2023,34,156412,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 19:51:30 UTC 2023,34,156700,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 19:51:32 UTC 2023,34,156680,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 19:51:33 UTC 2023,34,156416,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 19:51:35 UTC 2023,34,156427,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 19:51:36 UTC 2023,34,156416,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 19:51:37 UTC 2023,34,156408,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 19:51:39 UTC 2023,34,156527,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 19:51:40 UTC 2023,34,156516,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 19:51:41 UTC 2023,34,156464,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 19:51:43 UTC 2023,34,156443,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 19:51:44 UTC 2023,34,156448,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 19:51:46 UTC 2023,34,156456,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 19:51:47 UTC 2023,34,156447,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 19:51:48 UTC 2023,34,156456,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 19:51:50 UTC 2023,34,156447,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 19:51:51 UTC 2023,34,156460,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 19:51:53 UTC 2023,34,156459,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 19:51:54 UTC 2023,34,156432,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 19:51:55 UTC 2023,34,156456,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 19:51:57 UTC 2023,34,156435,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 19:51:58 UTC 2023,34,156440,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 19:51:59 UTC 2023,34,156452,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 19:52:01 UTC 2023,34,156440,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 19:52:02 UTC 2023,34,156435,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 19:52:04 UTC 2023,34,156460,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 19:52:05 UTC 2023,34,156443,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 19:52:06 UTC 2023,34,156463,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 19:52:08 UTC 2023,34,156444,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 19:52:09 UTC 2023,34,156412,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 19:52:10 UTC 2023,34,156431,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 19:52:12 UTC 2023,34,156411,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 19:52:13 UTC 2023,34,156424,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 19:52:15 UTC 2023,34,156427,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 19:52:16 UTC 2023,34,156424,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 19:52:18 UTC 2023,34,156436,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 19:52:19 UTC 2023,34,156415,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 19:52:20 UTC 2023,34,156521,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 19:52:22 UTC 2023,34,156500,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 19:52:23 UTC 2023,34,156524,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 19:52:24 UTC 2023,34,156548,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 19:52:26 UTC 2023,34,156536,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 19:52:27 UTC 2023,34,156537,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 19:52:29 UTC 2023,34,156568,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 19:52:30 UTC 2023,34,156536,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 19:52:31 UTC 2023,34,156556,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 19:52:33 UTC 2023,34,156536,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 19:52:34 UTC 2023,34,156540,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 19:52:36 UTC 2023,34,156553,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 19:52:37 UTC 2023,34,156537,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 19:52:38 UTC 2023,34,156653,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 19:52:40 UTC 2023,34,156643,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 19:52:41 UTC 2023,34,156591,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 19:52:42 UTC 2023,34,156608,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 19:52:44 UTC 2023,34,156583,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 19:52:45 UTC 2023,34,156580,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 19:52:47 UTC 2023,34,156591,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 19:52:48 UTC 2023,34,156579,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 19:52:50 UTC 2023,34,156600,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 19:52:51 UTC 2023,34,156591,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 19:52:52 UTC 2023,34,156450,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 19:52:54 UTC 2023,34,156453,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 19:52:55 UTC 2023,34,156446,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 19:52:56 UTC 2023,34,156457,4.42 MB (383.86 KB is purgeable),1651200
Thu Nov 23 19:52:58 UTC 2023,34,156442,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 19:52:59 UTC 2023,34,157370,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 19:53:01 UTC 2023,34,156461,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 19:53:02 UTC 2023,34,156578,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 19:53:03 UTC 2023,34,156586,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 19:53:05 UTC 2023,34,156453,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 19:53:06 UTC 2023,34,156474,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 19:53:08 UTC 2023,34,156454,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 19:53:09 UTC 2023,34,156409,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 19:53:11 UTC 2023,34,156417,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 19:53:12 UTC 2023,34,156410,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 19:53:13 UTC 2023,34,156418,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 19:53:15 UTC 2023,34,156410,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 19:53:16 UTC 2023,34,156406,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 19:53:18 UTC 2023,34,156426,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 19:53:19 UTC 2023,34,156401,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 19:53:20 UTC 2023,34,156422,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 19:53:22 UTC 2023,34,156422,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 19:53:23 UTC 2023,34,156425,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 19:53:24 UTC 2023,34,156393,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 19:53:26 UTC 2023,34,156397,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 19:53:27 UTC 2023,34,156402,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 19:53:29 UTC 2023,34,156417,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 19:53:30 UTC 2023,34,156401,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 19:53:31 UTC 2023,34,156401,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 19:53:33 UTC 2023,34,156418,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 19:53:34 UTC 2023,34,156398,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 19:53:36 UTC 2023,34,156414,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 19:53:37 UTC 2023,34,156401,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 19:53:38 UTC 2023,34,156490,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 19:53:40 UTC 2023,34,156506,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 19:53:41 UTC 2023,34,156425,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 19:53:42 UTC 2023,34,156426,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 19:53:44 UTC 2023,34,156442,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 19:53:45 UTC 2023,34,156426,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 19:53:47 UTC 2023,34,156442,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 19:53:48 UTC 2023,34,156426,4.42 MB (383.86 KB is purgeable),1804800
