datetime,cpu,mem,GPU_mem,cpu_clockspeed
Thu Nov 23 19:45:16 UTC 2023,33,163802,4.14 MB (94.84 KB is purgeable),1804800
Thu Nov 23 19:45:17 UTC 2023,33,159004,4.17 MB (128.88 KB is purgeable),1804800
Thu Nov 23 19:45:19 UTC 2023,33,164155,4.17 MB (128.88 KB is purgeable),1804800
Thu Nov 23 19:45:20 UTC 2023,33,160344,4.17 MB (128.88 KB is purgeable),1804800
Thu Nov 23 19:45:22 UTC 2023,33,158468,4.17 MB (128.88 KB is purgeable),1804800
Thu Nov 23 19:45:23 UTC 2023,33,158640,4.17 MB (128.88 KB is purgeable),1804800
Thu Nov 23 19:45:25 UTC 2023,33,159892,4.17 MB (128.88 KB is purgeable),1804800
Thu Nov 23 19:45:26 UTC 2023,33,157243,4.17 MB (128.88 KB is purgeable),1804800
Thu Nov 23 19:45:28 UTC 2023,33,157210,4.17 MB (128.88 KB is purgeable),1804800
Thu Nov 23 19:45:29 UTC 2023,33,157155,4.17 MB (128.88 KB is purgeable),1804800
Thu Nov 23 19:45:31 UTC 2023,33,158748,4.17 MB (128.88 KB is purgeable),1804800
Thu Nov 23 19:45:32 UTC 2023,33,158396,4.17 MB (128.88 KB is purgeable),1804800
Thu Nov 23 19:45:33 UTC 2023,33,158360,4.17 MB (128.88 KB is purgeable),1804800
Thu Nov 23 19:45:35 UTC 2023,33,158279,4.17 MB (128.88 KB is purgeable),1804800
Thu Nov 23 19:45:36 UTC 2023,33,158260,4.17 MB (128.88 KB is purgeable),1804800
Thu Nov 23 19:45:37 UTC 2023,33,158143,4.17 MB (128.88 KB is purgeable),1804800
Thu Nov 23 19:45:39 UTC 2023,33,158140,4.17 MB (128.88 KB is purgeable),1804800
Thu Nov 23 19:45:40 UTC 2023,33,158303,4.17 MB (128.88 KB is purgeable),1804800
Thu Nov 23 19:45:41 UTC 2023,33,158299,4.17 MB (128.88 KB is purgeable),1804800
Thu Nov 23 19:45:43 UTC 2023,33,158300,4.17 MB (128.88 KB is purgeable),1804800
Thu Nov 23 19:45:44 UTC 2023,33,158317,4.17 MB (128.88 KB is purgeable),1804800
Thu Nov 23 19:45:45 UTC 2023,33,158221,4.17 MB (128.88 KB is purgeable),1804800
Thu Nov 23 19:45:47 UTC 2023,33,158204,4.17 MB (128.88 KB is purgeable),1804800
Thu Nov 23 19:45:48 UTC 2023,33,158220,4.17 MB (128.88 KB is purgeable),1804800
Thu Nov 23 19:45:50 UTC 2023,33,157828,4.17 MB (128.88 KB is purgeable),1804800
Thu Nov 23 19:45:51 UTC 2023,33,157839,4.17 MB (128.88 KB is purgeable),1804800
Thu Nov 23 19:45:52 UTC 2023,33,157827,4.17 MB (128.88 KB is purgeable),1804800
Thu Nov 23 19:45:54 UTC 2023,33,157787,4.17 MB (128.88 KB is purgeable),1804800
Thu Nov 23 19:45:55 UTC 2023,33,157816,4.17 MB (128.88 KB is purgeable),1804800
Thu Nov 23 19:45:56 UTC 2023,33,157799,4.17 MB (128.88 KB is purgeable),1804800
Thu Nov 23 19:45:58 UTC 2023,33,157800,4.17 MB (128.88 KB is purgeable),1804800
Thu Nov 23 19:45:59 UTC 2023,33,157812,4.17 MB (128.88 KB is purgeable),1804800
Thu Nov 23 19:46:00 UTC 2023,33,157804,4.17 MB (128.88 KB is purgeable),1804800
Thu Nov 23 19:46:02 UTC 2023,33,157795,4.17 MB (128.88 KB is purgeable),1804800
Thu Nov 23 19:46:03 UTC 2023,33,157804,4.17 MB (128.88 KB is purgeable),1804800
Thu Nov 23 19:46:05 UTC 2023,33,157795,4.17 MB (128.88 KB is purgeable),1804800
Thu Nov 23 19:46:06 UTC 2023,33,157815,4.17 MB (128.88 KB is purgeable),1804800
Thu Nov 23 19:46:07 UTC 2023,33,157800,4.17 MB (128.88 KB is purgeable),1804800
Thu Nov 23 19:46:09 UTC 2023,33,157799,4.17 MB (128.88 KB is purgeable),1651200
Thu Nov 23 19:46:10 UTC 2023,33,157800,4.17 MB (128.88 KB is purgeable),1804800
Thu Nov 23 19:46:12 UTC 2023,33,157800,4.17 MB (128.88 KB is purgeable),1804800
Thu Nov 23 19:46:13 UTC 2023,33,157811,4.17 MB (128.88 KB is purgeable),1804800
Thu Nov 23 19:46:14 UTC 2023,33,157820,4.17 MB (128.88 KB is purgeable),1804800
Thu Nov 23 19:46:16 UTC 2023,33,156782,4.17 MB (128.88 KB is purgeable),1804800
Thu Nov 23 19:46:17 UTC 2023,33,156775,4.17 MB (128.88 KB is purgeable),1804800
Thu Nov 23 19:46:19 UTC 2023,33,156739,4.17 MB (128.88 KB is purgeable),1804800
Thu Nov 23 19:46:20 UTC 2023,33,156610,4.17 MB (128.88 KB is purgeable),1804800
Thu Nov 23 19:46:21 UTC 2023,33,156597,4.17 MB (128.88 KB is purgeable),1804800
Thu Nov 23 19:46:23 UTC 2023,33,156602,4.17 MB (128.88 KB is purgeable),1804800
Thu Nov 23 19:46:24 UTC 2023,33,156602,4.17 MB (128.88 KB is purgeable),1804800
Thu Nov 23 19:46:26 UTC 2023,33,156882,4.17 MB (128.88 KB is purgeable),1804800
Thu Nov 23 19:46:27 UTC 2023,33,156598,4.17 MB (128.88 KB is purgeable),1804800
Thu Nov 23 19:46:28 UTC 2023,33,156622,4.17 MB (128.88 KB is purgeable),1804800
Thu Nov 23 19:46:30 UTC 2023,33,156606,4.17 MB (128.88 KB is purgeable),1804800
Thu Nov 23 19:46:31 UTC 2023,33,156625,4.17 MB (128.88 KB is purgeable),1804800
Thu Nov 23 19:46:33 UTC 2023,33,156609,4.17 MB (128.88 KB is purgeable),1804800
Thu Nov 23 19:46:34 UTC 2023,33,156614,4.17 MB (128.88 KB is purgeable),1804800
Thu Nov 23 19:46:35 UTC 2023,33,156606,4.17 MB (128.88 KB is purgeable),1804800
Thu Nov 23 19:46:37 UTC 2023,33,156598,4.17 MB (128.88 KB is purgeable),1804800
Thu Nov 23 19:46:38 UTC 2023,33,156594,4.17 MB (128.88 KB is purgeable),1804800
Thu Nov 23 19:46:39 UTC 2023,33,156598,4.17 MB (128.88 KB is purgeable),1804800
Thu Nov 23 19:46:41 UTC 2023,33,156594,4.17 MB (128.88 KB is purgeable),1804800
Thu Nov 23 19:46:42 UTC 2023,33,156613,4.17 MB (128.88 KB is purgeable),1804800
Thu Nov 23 19:46:44 UTC 2023,33,156594,4.17 MB (128.88 KB is purgeable),1804800
Thu Nov 23 19:46:45 UTC 2023,33,156601,4.17 MB (128.88 KB is purgeable),1804800
Thu Nov 23 19:46:46 UTC 2023,33,156605,4.17 MB (128.88 KB is purgeable),1804800
Thu Nov 23 19:46:48 UTC 2023,33,156574,4.17 MB (128.88 KB is purgeable),1804800
Thu Nov 23 19:46:49 UTC 2023,33,156569,4.17 MB (128.88 KB is purgeable),1804800
Thu Nov 23 19:46:50 UTC 2023,33,156586,4.17 MB (128.88 KB is purgeable),1804800
Thu Nov 23 19:46:52 UTC 2023,33,156545,4.17 MB (128.88 KB is purgeable),1804800
Thu Nov 23 19:46:53 UTC 2023,33,156561,4.17 MB (128.88 KB is purgeable),1804800
Thu Nov 23 19:46:55 UTC 2023,33,156549,4.17 MB (128.88 KB is purgeable),1804800
Thu Nov 23 19:46:56 UTC 2023,33,157380,4.17 MB (128.88 KB is purgeable),1804800
Thu Nov 23 19:46:57 UTC 2023,33,157389,4.17 MB (128.88 KB is purgeable),1804800
Thu Nov 23 19:46:59 UTC 2023,33,157385,4.17 MB (128.88 KB is purgeable),1804800
Thu Nov 23 19:47:00 UTC 2023,33,156453,4.17 MB (128.88 KB is purgeable),1804800
Thu Nov 23 19:47:02 UTC 2023,33,156460,4.17 MB (128.88 KB is purgeable),1804800
Thu Nov 23 19:47:03 UTC 2023,33,156452,4.17 MB (128.88 KB is purgeable),1804800
Thu Nov 23 19:47:04 UTC 2023,33,156473,4.17 MB (128.88 KB is purgeable),1804800
Thu Nov 23 19:47:06 UTC 2023,33,156457,4.17 MB (128.88 KB is purgeable),1804800
Thu Nov 23 19:47:07 UTC 2023,33,156465,4.17 MB (128.88 KB is purgeable),1651200
Thu Nov 23 19:47:08 UTC 2023,33,156464,4.17 MB (128.88 KB is purgeable),1804800
Thu Nov 23 19:47:10 UTC 2023,33,156462,4.17 MB (128.88 KB is purgeable),1804800
Thu Nov 23 19:47:11 UTC 2023,33,156466,4.17 MB (128.88 KB is purgeable),1804800
Thu Nov 23 19:47:13 UTC 2023,33,156458,4.17 MB (128.88 KB is purgeable),1804800
Thu Nov 23 19:47:14 UTC 2023,33,156451,4.17 MB (128.88 KB is purgeable),1804800
Thu Nov 23 19:47:15 UTC 2023,33,156575,4.17 MB (128.88 KB is purgeable),1804800
Thu Nov 23 19:47:17 UTC 2023,33,156552,4.17 MB (128.88 KB is purgeable),1804800
Thu Nov 23 19:47:18 UTC 2023,33,156592,4.17 MB (128.88 KB is purgeable),1804800
Thu Nov 23 19:47:20 UTC 2023,33,156589,4.17 MB (128.88 KB is purgeable),1804800
Thu Nov 23 19:47:21 UTC 2023,33,156667,4.17 MB (128.88 KB is purgeable),1804800
Thu Nov 23 19:47:22 UTC 2023,33,156680,4.17 MB (128.88 KB is purgeable),1804800
Thu Nov 23 19:47:24 UTC 2023,33,156596,4.17 MB (128.88 KB is purgeable),1804800
Thu Nov 23 19:47:25 UTC 2023,33,156608,4.17 MB (128.88 KB is purgeable),1804800
Thu Nov 23 19:47:27 UTC 2023,33,156592,4.17 MB (128.88 KB is purgeable),1804800
