Timestamp,BATTERY_PROPERTY_CURRENT_NOW,EXTRA_VOLTAGE,BATTERY_PROPERTY_CURRENT_AVERAGE,BATTERY_PROPERTY_CHARGE_COUNTER,BATTERY_PROPERTY_CAPACITY
1700923975127,11901,4441,13427,4169000,100
1700923975240,11901,4441,13427,4169000,100
1700923975346,11901,4441,13427,4169000,100
1700923975455,11901,4441,13427,4169000,100
1700923975566,11901,4441,13427,4169000,100
1700923975672,11901,4441,13427,4169000,100
1700923975777,11901,4441,13427,4169000,100
1700923975882,11901,4441,13427,4169000,100
1700923975987,11901,4441,13427,4169000,100
1700923976091,11901,4441,13427,4169000,100
1700923976196,11901,4441,13427,4169000,100
1700923976303,11901,4441,13427,4169000,100
1700923976409,11901,4441,13427,4169000,100
1700923976515,11901,4441,13427,4169000,100
1700923976621,11901,4441,13427,4169000,100
1700923976727,11901,4441,13427,4169000,100
1700923976833,11901,4441,13427,4169000,100
1700923976940,11901,4441,13427,4169000,100
1700923977049,11901,4441,13427,4169000,100
1700923977154,11901,4441,13427,4169000,100
1700923977261,11901,4441,13427,4169000,100
1700923977371,11901,4441,13427,4169000,100
1700923977494,11901,4441,13427,4169000,100
1700923977605,11901,4441,13427,4169000,100
1700923977719,11901,4441,13427,4169000,100
1700923977828,11901,4441,13427,4169000,100
1700923977934,11901,4441,13427,4169000,100
1700923978044,11901,4441,13427,4169000,100
1700923978162,11901,4441,13427,4169000,100
1700923978269,11901,4441,13427,4169000,100
1700923978382,11901,4441,13427,4169000,100
1700923978491,11901,4441,13427,4169000,100
1700923978598,11901,4441,13427,4169000,100
1700923978704,11901,4441,13427,4169000,100
1700923978827,11901,4441,13427,4169000,100
1700923978936,11901,4441,13427,4169000,100
1700923979056,11901,4441,13427,4169000,100
1700923979170,11901,4441,13427,4169000,100
1700923979282,11901,4441,13427,4169000,100
1700923979389,11901,4441,13427,4169000,100
1700923979498,11901,4441,13427,4169000,100
1700923979606,11901,4441,13427,4169000,100
1700923979713,11901,4441,13427,4169000,100
1700923979830,11901,4441,13427,4169000,100
1700923979938,11901,4441,13427,4169000,100
1700923980059,11901,4441,13427,4169000,100
1700923980171,11901,4441,13427,4169000,100
1700923980281,11901,4441,13427,4169000,100
1700923980399,11901,4441,13427,4169000,100
1700923980509,11901,4441,13427,4169000,100
1700923980617,11901,4441,13427,4169000,100
1700923980720,11901,4441,13427,4169000,100
1700923980839,11901,4441,13427,4169000,100
1700923980948,11901,4441,13427,4169000,100
1700923981054,11901,4441,13427,4169000,100
1700923981160,11901,4441,13427,4169000,100
1700923981272,11901,4441,13427,4169000,100
1700923981386,11901,4441,13427,4169000,100
1700923981504,11901,4441,13427,4169000,100
1700923981613,11901,4441,13427,4169000,100
1700923981721,11901,4441,13427,4169000,100
1700923981829,11901,4441,13427,4169000,100
1700923981938,11901,4441,13427,4169000,100
1700923982050,11901,4441,13427,4169000,100
1700923982164,11901,4441,13427,4169000,100
1700923982286,11901,4441,13427,4169000,100
1700923982391,11901,4441,13427,4169000,100
1700923982508,11901,4441,13427,4169000,100
1700923982621,11901,4441,13427,4169000,100
1700923982736,11901,4441,13427,4169000,100
1700923982843,11901,4441,13427,4169000,100
1700923982949,11901,4441,13427,4169000,100
1700923983060,11901,4441,13427,4169000,100
1700923983167,11901,4441,13427,4169000,100
1700923983273,11901,4441,13427,4169000,100
1700923983379,11901,4441,13427,4169000,100
1700923983487,11901,4441,13427,4169000,100
1700923983594,11901,4441,13427,4169000,100
1700923983701,11901,4441,13427,4169000,100
1700923983808,11901,4441,13427,4169000,100
1700923983916,11901,4441,13427,4169000,100
1700923984025,11901,4441,13427,4169000,100
1700923984133,11901,4441,13427,4169000,100
1700923984241,11901,4441,13427,4169000,100
1700923984348,11901,4441,13427,4169000,100
1700923984456,11901,4441,13427,4169000,100
1700923984562,11901,4441,13427,4169000,100
1700923984669,11901,4441,13427,4169000,100
1700923984776,11901,4441,13427,4169000,100
1700923984883,11901,4441,13427,4169000,100
1700923984991,11901,4441,13427,4169000,100
1700923985096,11901,4441,13427,4169000,100
1700923985203,11901,4441,13427,4169000,100
1700923985312,11901,4441,13427,4169000,100
1700923985424,11901,4441,13427,4169000,100
1700923985532,11901,4441,13427,4169000,100
1700923985637,11901,4441,13427,4169000,100
1700923985744,11901,4441,13427,4169000,100
1700923985849,11901,4441,13427,4169000,100
1700923985956,11901,4441,13427,4169000,100
1700923986061,11901,4441,13427,4169000,100
1700923986168,11901,4441,13427,4169000,100
1700923986273,11901,4441,13427,4169000,100
1700923986381,11901,4441,13427,4169000,100
1700923986486,11901,4441,13427,4169000,100
1700923986592,11901,4441,13427,4169000,100
1700923986699,11901,4441,13427,4169000,100
1700923986807,11901,4441,13427,4169000,100
1700923986914,11901,4441,13427,4169000,100
1700923987019,11901,4441,13427,4169000,100
1700923987126,11901,4441,13427,4169000,100
1700923987231,11901,4441,13427,4169000,100
1700923987337,11901,4441,13427,4169000,100
1700923987443,11901,4441,13427,4169000,100
1700923987551,11901,4441,13427,4169000,100
1700923987657,11901,4441,13427,4169000,100
1700923987763,11901,4441,13427,4169000,100
1700923987870,11901,4441,13427,4169000,100
1700923987977,11901,4441,13427,4169000,100
1700923988084,11901,4441,13427,4169000,100
1700923988190,11901,4441,13427,4169000,100
1700923988297,11901,4441,13427,4169000,100
1700923988402,13122,4441,13427,4169000,100
1700923988508,13122,4441,13427,4169000,100
1700923988613,13122,4441,13427,4169000,100
1700923988720,13122,4441,13427,4169000,100
1700923988826,13122,4441,13427,4169000,100
1700923988932,13122,4441,13427,4169000,100
1700923989037,13122,4441,13427,4169000,100
1700923989143,13122,4441,13427,4169000,100
1700923989250,13122,4441,13427,4169000,100
1700923989356,13122,4441,13427,4169000,100
1700923989465,13122,4441,13427,4169000,100
1700923989575,13122,4441,13427,4169000,100
1700923989686,13122,4441,13427,4169000,100
1700923989791,13122,4441,13427,4169000,100
1700923989896,13122,4441,13427,4169000,100
1700923990002,13122,4441,13427,4169000,100
1700923990107,13122,4441,13427,4169000,100
1700923990212,13122,4441,13427,4169000,100
1700923990319,13122,4441,13427,4169000,100
1700923990425,13122,4441,13427,4169000,100
1700923990530,13122,4441,13427,4169000,100
1700923990635,13122,4441,13427,4169000,100
1700923990744,13122,4441,13427,4169000,100
1700923990848,13122,4441,13427,4169000,100
1700923990956,13122,4441,13427,4169000,100
1700923991066,13122,4441,13427,4169000,100
1700923991175,13122,4441,13427,4169000,100
1700923991282,13122,4441,13427,4169000,100
1700923991387,13122,4441,13427,4169000,100
1700923991490,13122,4441,13427,4169000,100
1700923991592,13122,4441,13427,4169000,100
1700923991696,13122,4441,13427,4169000,100
1700923991804,13122,4441,13427,4169000,100
1700923991908,13122,4441,13427,4169000,100
1700923992013,13122,4441,13427,4169000,100
1700923992118,13122,4441,13427,4169000,100
1700923992224,13122,4441,13427,4169000,100
1700923992329,13122,4441,13427,4169000,100
1700923992443,13122,4441,13427,4169000,100
1700923992547,13122,4441,13427,4169000,100
1700923992653,13122,4441,13427,4169000,100
1700923992763,13122,4441,13427,4169000,100
1700923992866,13122,4441,13427,4169000,100
1700923992971,13122,4441,13427,4169000,100
1700923993079,13122,4441,13427,4169000,100
1700923993182,13122,4441,13427,4169000,100
1700923993287,13122,4441,13427,4169000,100
1700923993397,13122,4441,13427,4169000,100
1700923993511,13122,4441,13427,4169000,100
1700923993620,13122,4441,13427,4169000,100
1700923993736,13122,4441,13427,4169000,100
1700923993849,13122,4441,13427,4169000,100
1700923993960,13122,4441,13427,4169000,100
1700923994077,13122,4441,13427,4169000,100
1700923994189,13122,4441,13427,4169000,100
1700923994301,13122,4441,13427,4169000,100
1700923994415,13122,4441,13427,4169000,100
1700923994526,13122,4441,13427,4169000,100
1700923994659,13122,4441,13427,4169000,100
1700923994769,13122,4441,13427,4169000,100
1700923994884,13122,4441,13427,4169000,100
1700923994998,13122,4441,13427,4169000,100
1700923995110,13122,4441,13427,4169000,100
1700923995225,13122,4441,13427,4169000,100
1700923995343,13122,4441,13427,4169000,100
1700923995453,13122,4441,13427,4169000,100
1700923995558,13122,4441,13427,4169000,100
1700923995668,13122,4441,13427,4169000,100
1700923995777,13122,4441,13427,4169000,100
1700923995884,13122,4441,13427,4169000,100
1700923995991,13122,4441,13427,4169000,100
1700923996100,13122,4441,13427,4169000,100
1700923996207,13122,4441,13427,4169000,100
1700923996316,13122,4441,13427,4169000,100
1700923996441,13122,4441,13427,4169000,100
1700923996548,13122,4441,13427,4169000,100
1700923996656,13122,4441,13427,4169000,100
1700923996768,13122,4441,13427,4169000,100
1700923996883,13122,4441,13427,4169000,100
1700923996995,13122,4441,13427,4169000,100
1700923997106,13122,4441,13427,4169000,100
1700923997215,13122,4441,13427,4169000,100
1700923997326,13122,4441,13427,4169000,100
1700923997432,13122,4441,13427,4169000,100
1700923997538,13122,4441,13427,4169000,100
1700923997645,13122,4441,13427,4169000,100
1700923997751,13122,4441,13427,4169000,100
1700923997860,13122,4441,13427,4169000,100
1700923997970,13122,4441,13427,4169000,100
1700923998078,13122,4441,13427,4169000,100
1700923998187,13122,4441,13427,4169000,100
1700923998295,13122,4441,13427,4169000,100
1700923998400,13122,4441,13427,4169000,100
1700923998513,13122,4441,13427,4169000,100
1700923998621,13122,4441,13427,4169000,100
1700923998728,13122,4441,13427,4169000,100
1700923998834,13122,4441,13427,4169000,100
1700923998940,13122,4441,13427,4169000,100
1700923999047,13122,4441,13427,4169000,100
1700923999153,13122,4441,13427,4169000,100
1700923999258,13122,4441,13427,4169000,100
1700923999365,13122,4441,13427,4169000,100
1700923999471,13122,4441,13427,4169000,100
1700923999577,13122,4441,13427,4169000,100
1700923999683,13122,4441,13427,4169000,100
1700923999790,13122,4441,13427,4169000,100
1700923999897,13122,4441,13427,4169000,100
1700924000003,13122,4441,13427,4169000,100
1700924000110,13122,4441,13427,4169000,100
1700924000220,13122,4441,13427,4169000,100
1700924000326,13122,4441,13427,4169000,100
1700924000438,13122,4441,13427,4169000,100
1700924000545,13122,4441,13427,4169000,100
1700924000653,13122,4441,13427,4169000,100
1700924000760,13122,4441,13427,4169000,100
1700924000867,13122,4441,13427,4169000,100
1700924000973,13122,4441,13427,4169000,100
1700924001082,13122,4441,13427,4169000,100
1700924001193,13122,4441,13427,4169000,100
1700924001300,13122,4441,13427,4169000,100
1700924001407,13122,4441,13427,4169000,100
1700924001519,13122,4441,13427,4169000,100
1700924001626,13122,4441,13427,4169000,100
1700924001733,13122,4441,13427,4169000,100
1700924001840,13122,4441,13427,4169000,100
1700924001949,13122,4441,13427,4169000,100
1700924002056,13122,4441,13427,4169000,100
1700924002163,13122,4441,13427,4169000,100
1700924002272,13122,4441,13427,4169000,100
1700924002378,13122,4441,13427,4169000,100
1700924002484,13122,4441,13427,4169000,100
1700924002591,13122,4441,13427,4169000,100
1700924002698,13122,4441,13427,4169000,100
1700924002807,13122,4441,13427,4169000,100
1700924002916,13122,4441,13427,4169000,100
1700924003025,13122,4441,13427,4169000,100
1700924003133,13122,4441,13427,4169000,100
1700924003239,13122,4441,13427,4169000,100
1700924003348,13122,4441,13427,4169000,100
1700924003454,13122,4441,13427,4169000,100
1700924003561,13122,4441,13427,4169000,100
1700924003668,13122,4441,13427,4169000,100
1700924003775,13122,4441,13427,4169000,100
1700924003883,13122,4441,13427,4169000,100
1700924003990,13122,4441,13427,4169000,100
1700924004095,13122,4441,13427,4169000,100
1700924004203,13122,4441,13427,4169000,100
1700924004311,13427,4441,13427,4169000,100
1700924004418,13427,4441,13427,4169000,100
1700924004526,13427,4441,13427,4169000,100
1700924004632,13427,4441,13427,4169000,100
1700924004739,13427,4441,13427,4169000,100
1700924004845,13427,4441,13427,4169000,100
1700924004953,13427,4441,13427,4169000,100
1700924005061,13427,4441,13427,4169000,100
1700924005169,13427,4441,13427,4169000,100
1700924005277,13427,4441,13427,4169000,100
1700924005381,13427,4441,13427,4169000,100
1700924005489,13427,4441,13427,4169000,100
1700924005597,13427,4441,13427,4169000,100
1700924005702,13427,4441,13427,4169000,100
1700924005811,13427,4441,13427,4169000,100
1700924005921,13427,4441,13427,4169000,100
1700924006029,13427,4441,13427,4169000,100
1700924006137,13427,4441,13427,4169000,100
1700924006246,13427,4441,13427,4169000,100
1700924006352,13427,4441,13427,4169000,100
1700924006459,13427,4441,13427,4169000,100
1700924006567,13427,4441,13427,4169000,100
1700924006673,13427,4441,13427,4169000,100
1700924006782,13427,4441,13427,4169000,100
1700924006889,13427,4441,13427,4169000,100
1700924006996,13427,4441,13427,4169000,100
1700924007103,13427,4441,13427,4169000,100
1700924007211,13427,4441,13427,4169000,100
1700924007316,13427,4441,13427,4169000,100
1700924007423,13427,4441,13427,4169000,100
1700924007529,13427,4441,13427,4169000,100
1700924007635,13427,4441,13427,4169000,100
1700924007741,13427,4441,13427,4169000,100
1700924007849,13427,4441,13427,4169000,100
1700924007957,13427,4441,13427,4169000,100
1700924008064,13427,4441,13427,4169000,100
1700924008170,13427,4441,13427,4169000,100
1700924008274,13427,4441,13427,4169000,100
1700924008382,13427,4441,13427,4169000,100
1700924008490,13427,4441,13427,4169000,100
1700924008598,13427,4441,13427,4169000,100
1700924008706,13427,4441,13427,4169000,100
1700924008816,13427,4441,13427,4169000,100
1700924008925,13427,4441,13427,4169000,100
1700924009035,13427,4441,13427,4169000,100
1700924009143,13427,4441,13427,4169000,100
1700924009250,13427,4441,13427,4169000,100
1700924009359,13427,4441,13427,4169000,100
1700924009467,13427,4441,13427,4169000,100
1700924009573,13427,4441,13427,4169000,100
