frame_start,frame_end,frame_time,is_delayed
107579458,178092997077520,178092889498062,True
107574572,178087539656091,178087432081519,True
107577626,178090067273530,178089959695904,True
107577478,178089857734603,178089750157125,True
107577395,178089837395642,178089729818247,True
107577493,178089867507000,178089759929507,True
107577508,178089889795439,178089782217931,True
107577727,178090182315781,178090074738054,True
107574638,178088231279910,178088123705272,True
107576267,178088800617050,178088693040783,True
107578452,178091525197425,178091417618973,True
107575841,178088532736554,178088425160713,True
107576544,178088913865342,178088806288798,True
107577256,178089620317392,178089512740136,True
107577524,178089972913521,178089865335997,True
107574528,178087526609527,178087419034999,True
107577456,178089846056268,178089738478812,True
