frame_start,frame_end,frame_time,is_delayed
108002616,178682400299048,178682292296432,True
108002265,178682003182654,178681895180389,True
108003857,178683607116147,178683499112290,True
108004971,178685615596712,178685507591741,True
108005544,178686427656688,178686319651144,True
108001119,178681753880858,178681645879739,True
108001017,178681070739488,178680962738471,True
108003721,178683505802960,178683397799239,True
108004057,178683876004924,178683768000867,True
108003943,178683712006262,178683604002319,True
108000973,178681057839487,178680949838514,True
108003163,178682511261142,178682403257979,True
108003597,178683378387531,178683270383934,True
