frame_start,frame_end,frame_time,is_delayed
108333176,179140920365246,179140812032070,True
108332152,179139829686387,179139721354235,True
108333116,179140874908939,179140766575823,True
108344298,179157061545395,179156953201097,True
108343243,179155079227958,179154970884715,True
108333094,179140862899042,179140754565948,True
108343213,179155056908893,179154948565680,True
108343123,179154990791543,179154882448420,True
108331463,179139570951830,179139462620367,True
108343258,179155090743949,179154982400691,True
108343183,179155035254256,179154926911073,True
108330196,179138662658875,179138554328679,True
108333231,179140985878065,179140877544834,True
108343198,179155046301965,179154937958767,True
108332061,179139781557372,179139673225311,True
108343273,179155101899835,179154993556562,True
108343780,179155769940892,179155661597112,True
108333079,179140855193052,179140746859973,True
108332122,179139806438624,179139698106502,True
108331814,179139744547264,179139636215450,True
108343288,179155113127232,179155004783944,True
108332137,179139817959354,179139709627217,True
108332107,179139795820967,179139687488860,True
108343168,179155024093473,179154915750305,True
108333019,179140852044353,179140743711334,True
108333208,179140977321032,179140868987824,True
108333424,179141177259594,179141068926170,True
108334064,179142423520031,179142315185967,True
108333161,179140911938057,179140803604896,True
108343153,179155013865816,179154905522663,True
108335607,179144775000161,179144666664554,True
108343228,179155068920613,179154960577385,True
108332865,179140590781879,179140482449014,True
108333184,179140944745977,179140836412793,True
108330335,179139320713680,179139212383345,True
108330240,179138680015179,179138571684939,True
108333138,179140898600764,179140790267626,True
108343138,179155001540450,179154893197312,True
108343852,179155870341943,179155761998091,True
108332092,179139786449612,179139678117520,True
108333317,179141070832552,179140962499235,True
108333193,179140953046343,179140844713150,True
