frame_start,frame_end,frame_time,is_delayed
86316302,125511330884651,125511244568349,True
86313965,125508103015788,125508016701823,True
86316822,125512171399735,125512085082913,True
86313010,125507149156057,125507062843047,True
86316265,125511308916628,125511222600363,True
86316340,125511405855075,125511319538735,True
86316565,125511584652384,125511498335819,True
86312562,125506989010885,125506902698323,True
86316363,125511421776066,125511335459703,True
86316180,125511301020481,125511214704301,True
86316317,125511383311114,125511296994797,True
86317282,125512911790121,125512825472839,True
86312913,125507061097663,125506974784750,True
86311329,125506085735535,125505999424206,True
86316378,125511430743202,125511344426824,True
86311366,125506104266370,125506017955004,True
86311504,125506752168309,125506665856805,True
86316287,125511323856994,125511237540707,True
86316437,125511480747687,125511394431250,True
86316325,125511387202365,125511300886040,True
