datetime,cpu,mem,GPU_mem,cpu_clockspeed
Fri Nov 24 12:39:05 UTC 2023,31,172490,4.14 MB (94.84 KB is purgeable),1804800
Fri Nov 24 12:39:06 UTC 2023,31,173409,4.16 MB (111.86 KB is purgeable),1804800
Fri Nov 24 12:39:07 UTC 2023,31,166533,4.16 MB (111.86 KB is purgeable),1804800
Fri Nov 24 12:39:09 UTC 2023,31,162829,4.16 MB (111.86 KB is purgeable),1804800
Fri Nov 24 12:39:11 UTC 2023,31,162287,4.16 MB (111.86 KB is purgeable),1804800
Fri Nov 24 12:39:12 UTC 2023,31,161783,4.16 MB (111.86 KB is purgeable),1804800
Fri Nov 24 12:39:14 UTC 2023,29,162353,4.16 MB (111.86 KB is purgeable),1804800
Fri Nov 24 12:39:15 UTC 2023,29,162477,4.16 MB (111.86 KB is purgeable),1804800
Fri Nov 24 12:39:16 UTC 2023,29,162605,4.16 MB (111.86 KB is purgeable),1804800
Fri Nov 24 12:39:18 UTC 2023,29,162621,4.16 MB (111.86 KB is purgeable),1804800
Fri Nov 24 12:39:19 UTC 2023,29,163994,4.16 MB (111.86 KB is purgeable),1804800
Fri Nov 24 12:39:20 UTC 2023,29,163110,4.16 MB (111.86 KB is purgeable),1804800
Fri Nov 24 12:39:22 UTC 2023,52,163386,4.16 MB (111.86 KB is purgeable),1804800
Fri Nov 24 12:39:23 UTC 2023,52,163370,4.16 MB (111.86 KB is purgeable),1804800
Fri Nov 24 12:39:24 UTC 2023,52,162998,4.16 MB (111.86 KB is purgeable),1804800
Fri Nov 24 12:39:26 UTC 2023,52,163162,4.16 MB (111.86 KB is purgeable),1804800
Fri Nov 24 12:39:27 UTC 2023,40,163146,4.16 MB (111.86 KB is purgeable),1804800
Fri Nov 24 12:39:28 UTC 2023,40,162966,4.16 MB (111.86 KB is purgeable),1804800
Fri Nov 24 12:39:30 UTC 2023,40,163238,4.16 MB (111.86 KB is purgeable),1804800
Fri Nov 24 12:39:31 UTC 2023,40,163222,4.16 MB (111.86 KB is purgeable),1804800
Fri Nov 24 12:39:32 UTC 2023,40,162966,4.16 MB (111.86 KB is purgeable),1804800
Fri Nov 24 12:39:34 UTC 2023,39,163018,4.16 MB (111.86 KB is purgeable),1804800
Fri Nov 24 12:39:35 UTC 2023,39,163006,4.16 MB (111.86 KB is purgeable),1804800
Fri Nov 24 12:39:36 UTC 2023,39,162294,4.16 MB (111.86 KB is purgeable),1804800
Fri Nov 24 12:39:38 UTC 2023,39,162286,4.16 MB (111.86 KB is purgeable),1804800
Fri Nov 24 12:39:39 UTC 2023,38,162346,4.16 MB (111.86 KB is purgeable),1804800
Fri Nov 24 12:39:41 UTC 2023,38,162314,4.16 MB (111.86 KB is purgeable),1804800
Fri Nov 24 12:39:42 UTC 2023,38,162297,4.16 MB (111.86 KB is purgeable),1804800
Fri Nov 24 12:39:43 UTC 2023,38,162297,4.16 MB (111.86 KB is purgeable),1804800
Fri Nov 24 12:39:45 UTC 2023,38,162293,4.16 MB (111.86 KB is purgeable),1651200
Fri Nov 24 12:39:46 UTC 2023,32,162297,4.16 MB (111.86 KB is purgeable),1804800
Fri Nov 24 12:39:47 UTC 2023,32,162293,4.16 MB (111.86 KB is purgeable),1804800
Fri Nov 24 12:39:49 UTC 2023,32,162309,4.16 MB (111.86 KB is purgeable),1804800
Fri Nov 24 12:39:50 UTC 2023,32,162293,4.16 MB (111.86 KB is purgeable),1804800
Fri Nov 24 12:39:51 UTC 2023,27,162285,4.16 MB (111.86 KB is purgeable),1804800
Fri Nov 24 12:39:53 UTC 2023,27,162309,4.16 MB (111.86 KB is purgeable),1651200
Fri Nov 24 12:39:54 UTC 2023,27,162293,4.16 MB (111.86 KB is purgeable),1804800
Fri Nov 24 12:39:55 UTC 2023,27,162229,4.16 MB (111.86 KB is purgeable),1804800
Fri Nov 24 12:39:57 UTC 2023,27,162241,4.16 MB (111.86 KB is purgeable),1804800
Fri Nov 24 12:39:58 UTC 2023,27,162233,4.16 MB (111.86 KB is purgeable),1804800
Fri Nov 24 12:40:00 UTC 2023,27,162249,4.16 MB (111.86 KB is purgeable),1804800
Fri Nov 24 12:40:01 UTC 2023,27,162237,4.16 MB (111.86 KB is purgeable),1804800
Fri Nov 24 12:40:02 UTC 2023,27,162237,4.16 MB (111.86 KB is purgeable),1804800
Fri Nov 24 12:40:04 UTC 2023,27,162546,4.16 MB (111.86 KB is purgeable),1804800
Fri Nov 24 12:40:05 UTC 2023,27,162518,4.16 MB (111.86 KB is purgeable),1804800
Fri Nov 24 12:40:06 UTC 2023,27,162517,4.16 MB (111.86 KB is purgeable),1804800
Fri Nov 24 12:40:08 UTC 2023,27,162356,4.16 MB (111.86 KB is purgeable),1804800
Fri Nov 24 12:40:09 UTC 2023,31,162336,4.16 MB (111.86 KB is purgeable),1804800
Fri Nov 24 12:40:10 UTC 2023,31,162340,4.16 MB (111.86 KB is purgeable),1804800
Fri Nov 24 12:40:12 UTC 2023,31,162356,4.16 MB (111.86 KB is purgeable),1804800
Fri Nov 24 12:40:13 UTC 2023,31,162340,4.16 MB (111.86 KB is purgeable),1804800
Fri Nov 24 12:40:15 UTC 2023,31,162640,4.16 MB (111.86 KB is purgeable),1804800
Fri Nov 24 12:40:16 UTC 2023,31,162340,4.16 MB (111.86 KB is purgeable),1804800
Fri Nov 24 12:40:17 UTC 2023,31,162340,4.16 MB (111.86 KB is purgeable),1804800
Fri Nov 24 12:40:19 UTC 2023,31,162356,4.16 MB (111.86 KB is purgeable),1804800
Fri Nov 24 12:40:20 UTC 2023,31,162340,4.16 MB (111.86 KB is purgeable),1804800
Fri Nov 24 12:40:21 UTC 2023,31,162348,4.16 MB (111.86 KB is purgeable),1804800
Fri Nov 24 12:40:23 UTC 2023,31,162364,4.16 MB (111.86 KB is purgeable),1804800
Fri Nov 24 12:40:24 UTC 2023,31,162344,4.16 MB (111.86 KB is purgeable),1804800
Fri Nov 24 12:40:25 UTC 2023,31,162344,4.16 MB (111.86 KB is purgeable),1804800
Fri Nov 24 12:40:27 UTC 2023,31,162360,4.16 MB (111.86 KB is purgeable),1804800
Fri Nov 24 12:40:28 UTC 2023,31,162340,4.16 MB (111.86 KB is purgeable),1804800
Fri Nov 24 12:40:29 UTC 2023,31,162344,4.16 MB (111.86 KB is purgeable),1804800
Fri Nov 24 12:40:31 UTC 2023,31,162364,4.16 MB (111.86 KB is purgeable),1804800
Fri Nov 24 12:40:32 UTC 2023,31,162348,4.16 MB (111.86 KB is purgeable),1804800
Fri Nov 24 12:40:33 UTC 2023,31,162360,4.16 MB (111.86 KB is purgeable),1804800
Fri Nov 24 12:40:35 UTC 2023,31,162348,4.16 MB (111.86 KB is purgeable),1804800
Fri Nov 24 12:40:36 UTC 2023,31,162336,4.16 MB (111.86 KB is purgeable),1651200
Fri Nov 24 12:40:38 UTC 2023,31,162356,4.16 MB (111.86 KB is purgeable),1804800
Fri Nov 24 12:40:39 UTC 2023,31,162336,4.16 MB (111.86 KB is purgeable),1651200
Fri Nov 24 12:40:40 UTC 2023,31,162320,4.16 MB (111.86 KB is purgeable),1804800
Fri Nov 24 12:40:42 UTC 2023,31,162332,4.16 MB (111.86 KB is purgeable),1516800
Fri Nov 24 12:40:43 UTC 2023,31,162316,4.16 MB (111.86 KB is purgeable),1804800
Fri Nov 24 12:40:44 UTC 2023,31,162312,4.16 MB (111.86 KB is purgeable),1804800
Fri Nov 24 12:40:46 UTC 2023,31,162336,4.16 MB (111.86 KB is purgeable),1804800
Fri Nov 24 12:40:47 UTC 2023,31,162316,4.16 MB (111.86 KB is purgeable),1804800
Fri Nov 24 12:40:49 UTC 2023,31,162324,4.16 MB (111.86 KB is purgeable),1804800
Fri Nov 24 12:40:50 UTC 2023,31,162320,4.16 MB (111.86 KB is purgeable),1804800
Fri Nov 24 12:40:51 UTC 2023,31,162328,4.16 MB (111.86 KB is purgeable),1516800
Fri Nov 24 12:40:53 UTC 2023,31,162340,4.16 MB (111.86 KB is purgeable),1804800
Fri Nov 24 12:40:54 UTC 2023,31,162328,4.16 MB (111.86 KB is purgeable),1804800
Fri Nov 24 12:40:55 UTC 2023,31,162324,4.16 MB (111.86 KB is purgeable),1804800
Fri Nov 24 12:40:57 UTC 2023,31,162352,4.16 MB (111.86 KB is purgeable),1651200
Fri Nov 24 12:40:58 UTC 2023,31,162332,4.16 MB (111.86 KB is purgeable),1651200
Fri Nov 24 12:40:59 UTC 2023,31,162328,4.16 MB (111.86 KB is purgeable),1804800
Fri Nov 24 12:41:01 UTC 2023,31,162340,4.16 MB (111.86 KB is purgeable),1804800
Fri Nov 24 12:41:02 UTC 2023,31,162328,4.16 MB (111.86 KB is purgeable),1804800
Fri Nov 24 12:41:03 UTC 2023,31,162342,4.16 MB (111.86 KB is purgeable),1804800
Fri Nov 24 12:41:05 UTC 2023,31,162346,4.16 MB (111.86 KB is purgeable),1804800
Fri Nov 24 12:41:06 UTC 2023,31,162390,4.16 MB (111.86 KB is purgeable),1804800
Fri Nov 24 12:41:07 UTC 2023,31,162390,4.16 MB (111.86 KB is purgeable),1804800
Fri Nov 24 12:41:09 UTC 2023,31,162406,4.16 MB (111.86 KB is purgeable),1804800
Fri Nov 24 12:41:10 UTC 2023,31,162390,4.16 MB (111.86 KB is purgeable),1804800
Fri Nov 24 12:41:12 UTC 2023,31,162402,4.16 MB (111.86 KB is purgeable),1804800
Fri Nov 24 12:41:13 UTC 2023,31,162386,4.16 MB (111.86 KB is purgeable),1804800
Fri Nov 24 12:41:14 UTC 2023,31,162382,4.16 MB (111.86 KB is purgeable),1804800
