datetime,cpu,mem,GPU_mem,cpu_clockspeed
Fri Nov 24 12:54:02 UTC 2023,31,167541,4.14 MB (94.84 KB is purgeable),1804800
Fri Nov 24 12:54:03 UTC 2023,31,177866,4.42 MB (383.86 KB is purgeable),1804800
Fri Nov 24 12:54:05 UTC 2023,31,161391,4.42 MB (383.86 KB is purgeable),1804800
Fri Nov 24 12:54:06 UTC 2023,31,181629,4.42 MB (383.86 KB is purgeable),1804800
Fri Nov 24 12:54:08 UTC 2023,31,160392,4.42 MB (383.86 KB is purgeable),1804800
Fri Nov 24 12:54:10 UTC 2023,31,160268,4.42 MB (383.86 KB is purgeable),1804800
Fri Nov 24 12:54:11 UTC 2023,31,159813,4.42 MB (383.86 KB is purgeable),1804800
Fri Nov 24 12:54:12 UTC 2023,31,159861,4.42 MB (383.86 KB is purgeable),1804800
Fri Nov 24 12:54:14 UTC 2023,31,160093,4.42 MB (383.86 KB is purgeable),1804800
Fri Nov 24 12:54:15 UTC 2023,31,160073,4.42 MB (383.86 KB is purgeable),1804800
Fri Nov 24 12:54:16 UTC 2023,31,161388,4.42 MB (383.86 KB is purgeable),1804800
Fri Nov 24 12:54:18 UTC 2023,31,161300,4.42 MB (383.86 KB is purgeable),1804800
Fri Nov 24 12:54:19 UTC 2023,31,160928,4.42 MB (383.86 KB is purgeable),1804800
Fri Nov 24 12:54:21 UTC 2023,31,160920,4.42 MB (383.86 KB is purgeable),1804800
Fri Nov 24 12:54:22 UTC 2023,31,160916,4.42 MB (383.86 KB is purgeable),1804800
Fri Nov 24 12:54:23 UTC 2023,31,160892,4.42 MB (383.86 KB is purgeable),1804800
Fri Nov 24 12:54:25 UTC 2023,31,160924,4.42 MB (383.86 KB is purgeable),1804800
Fri Nov 24 12:54:26 UTC 2023,31,161044,4.42 MB (383.86 KB is purgeable),1804800
Fri Nov 24 12:54:27 UTC 2023,31,161032,4.42 MB (383.86 KB is purgeable),1804800
Fri Nov 24 12:54:29 UTC 2023,31,161036,4.42 MB (383.86 KB is purgeable),1804800
Fri Nov 24 12:54:30 UTC 2023,31,161036,4.42 MB (383.86 KB is purgeable),1804800
Fri Nov 24 12:54:32 UTC 2023,31,161032,4.42 MB (383.86 KB is purgeable),1804800
Fri Nov 24 12:54:33 UTC 2023,31,160652,4.42 MB (383.86 KB is purgeable),1804800
Fri Nov 24 12:54:34 UTC 2023,31,160632,4.42 MB (383.86 KB is purgeable),1804800
Fri Nov 24 12:54:36 UTC 2023,31,160632,4.42 MB (383.86 KB is purgeable),1804800
Fri Nov 24 12:54:37 UTC 2023,31,160680,4.42 MB (383.86 KB is purgeable),1804800
