Timestamp,BATTERY_PROPERTY_CURRENT_NOW,EXTRA_VOLTAGE,BATTERY_PROPERTY_CURRENT_AVERAGE,BATTERY_PROPERTY_CHARGE_COUNTER,BATTERY_PROPERTY_CAPACITY
1700766812153,9155,4447,9765,4169000,100
1700766812260,9155,4447,9765,4169000,100
1700766812367,9155,4447,9765,4169000,100
1700766812473,9155,4447,9765,4169000,100
1700766812580,9155,4447,9765,4169000,100
1700766812689,9155,4447,9765,4169000,100
1700766812795,9155,4447,9765,4169000,100
1700766812901,9155,4447,9765,4169000,100
1700766813006,9155,4447,9765,4169000,100
1700766813111,9155,4447,9765,4169000,100
1700766813216,9155,4447,9765,4169000,100
1700766813322,9155,4447,9765,4169000,100
1700766813427,9155,4447,9765,4169000,100
1700766813534,9155,4447,9765,4169000,100
1700766813643,9155,4447,9765,4169000,100
1700766813749,9155,4447,9765,4169000,100
1700766813854,9155,4447,9765,4169000,100
1700766813960,9155,4447,9765,4169000,100
1700766814071,9155,4447,9765,4169000,100
1700766814175,9155,4447,9765,4169000,100
1700766814285,9155,4447,9765,4169000,100
1700766814390,9155,4447,9765,4169000,100
1700766814496,9155,4447,9765,4169000,100
1700766814601,9155,4447,9765,4169000,100
1700766814709,9155,4447,9765,4169000,100
1700766814817,9155,4447,9765,4169000,100
1700766814934,9155,4447,9765,4169000,100
1700766815040,9155,4447,9765,4169000,100
1700766815150,9155,4447,9765,4169000,100
1700766815256,9155,4447,9765,4169000,100
1700766815370,9155,4447,9765,4169000,100
1700766815485,9155,4447,9765,4169000,100
1700766815589,9155,4447,9765,4169000,100
1700766815701,9155,4447,9765,4169000,100
1700766815818,9155,4447,9765,4169000,100
1700766815928,9155,4447,9765,4169000,100
1700766816042,9155,4447,9765,4169000,100
1700766816145,9155,4447,9765,4169000,100
1700766816251,9155,4447,9765,4169000,100
1700766816354,9155,4447,9765,4169000,100
1700766816457,9155,4447,9765,4169000,100
1700766816575,9155,4447,9765,4169000,100
1700766816684,9155,4447,9765,4169000,100
1700766816799,9155,4447,9765,4169000,100
