Timestamp,BATTERY_PROPERTY_CURRENT_NOW,EXTRA_VOLTAGE,BATTERY_PROPERTY_CURRENT_AVERAGE,BATTERY_PROPERTY_CHARGE_COUNTER,BATTERY_PROPERTY_CAPACITY
1700850645520,10375,4442,6713,4169000,100
1700850645627,10375,4442,6713,4169000,100
1700850645733,10375,4442,6713,4169000,100
1700850645843,10375,4442,6713,4169000,100
1700850645953,10375,4442,6713,4169000,100
1700850646063,10375,4442,6713,4169000,100
1700850646169,10375,4442,6713,4169000,100
1700850646275,10375,4442,6713,4169000,100
1700850646381,10375,4442,6713,4169000,100
1700850646488,10375,4442,6713,4169000,100
1700850646594,10375,4442,6713,4169000,100
1700850646701,10375,4442,6713,4169000,100
1700850646807,10375,4442,6713,4169000,100
1700850646916,10375,4442,6713,4169000,100
1700850647023,10375,4442,6713,4169000,100
1700850647130,10375,4442,6713,4169000,100
1700850647240,10375,4442,6713,4169000,100
1700850647346,10375,4442,6713,4169000,100
1700850647452,10375,4442,6713,4169000,100
1700850647560,10375,4442,6713,4169000,100
1700850647669,10375,4442,6713,4169000,100
1700850647784,10375,4442,6713,4169000,100
1700850647896,10375,4442,6713,4169000,100
1700850648003,10375,4442,6713,4169000,100
1700850648115,10375,4442,6713,4169000,100
1700850648221,10375,4442,6713,4169000,100
1700850648328,10375,4442,6713,4169000,100
1700850648433,10375,4442,6713,4169000,100
1700850648541,10375,4442,6713,4169000,100
1700850648648,10375,4442,6713,4169000,100
1700850648754,10375,4442,6713,4169000,100
1700850648869,10375,4442,6713,4169000,100
1700850648991,10375,4442,6713,4169000,100
1700850649099,10375,4442,6713,4169000,100
1700850649210,10375,4442,6713,4169000,100
1700850649327,10375,4442,6713,4169000,100
1700850649443,10375,4442,6713,4169000,100
1700850649566,10375,4442,6713,4169000,100
1700850649689,10375,4442,6713,4169000,100
1700850649801,10375,4442,6713,4169000,100
1700850649910,10375,4442,6713,4169000,100
1700850650019,10375,4442,6713,4169000,100
1700850650129,10375,4442,6713,4169000,100
1700850650241,10375,4442,6713,4169000,100
1700850650349,10375,4442,6713,4169000,100
1700850650461,10375,4442,6713,4169000,100
1700850650570,10375,4442,6713,4169000,100
1700850650679,10375,4442,6713,4169000,100
1700850650793,10375,4442,6713,4169000,100
1700850650905,10375,4442,6713,4169000,100
1700850651013,10375,4442,6713,4169000,100
1700850651120,10375,4442,6713,4169000,100
1700850651225,10375,4442,6713,4169000,100
1700850651328,10375,4442,6713,4169000,100
1700850651442,10375,4442,6713,4169000,100
1700850651549,10375,4442,6713,4169000,100
1700850651658,10375,4442,6713,4169000,100
1700850651774,10375,4442,6713,4169000,100
1700850651879,10375,4442,6713,4169000,100
1700850651987,10375,4442,6713,4169000,100
1700850652091,10375,4442,6713,4169000,100
