datetime,cpu,mem,GPU_mem,cpu_clockspeed
Thu Nov 23 09:07:48 UTC 2023,34,142253,4.14 MB (94.84 KB is purgeable),1363200
Thu Nov 23 09:07:49 UTC 2023,34,152041,4.42 MB (383.86 KB is purgeable),1363200
Thu Nov 23 09:07:51 UTC 2023,34,167355,4.42 MB (383.86 KB is purgeable),1363200
Thu Nov 23 09:07:52 UTC 2023,34,173207,4.42 MB (383.86 KB is purgeable),1363200
Thu Nov 23 09:07:54 UTC 2023,34,147378,4.42 MB (383.86 KB is purgeable),1363200
Thu Nov 23 09:07:56 UTC 2023,34,147238,4.42 MB (383.86 KB is purgeable),1363200
Thu Nov 23 09:07:58 UTC 2023,34,146506,4.42 MB (383.86 KB is purgeable),1363200
Thu Nov 23 09:07:59 UTC 2023,34,146883,4.42 MB (383.86 KB is purgeable),1363200
Thu Nov 23 09:08:01 UTC 2023,34,146827,4.42 MB (383.86 KB is purgeable),1363200
Thu Nov 23 09:08:02 UTC 2023,34,147898,4.42 MB (383.86 KB is purgeable),1363200
Thu Nov 23 09:08:04 UTC 2023,34,147815,4.42 MB (383.86 KB is purgeable),1363200
Thu Nov 23 09:08:05 UTC 2023,34,147462,4.42 MB (383.86 KB is purgeable),1363200
Thu Nov 23 09:08:07 UTC 2023,34,147470,4.42 MB (383.86 KB is purgeable),1363200
Thu Nov 23 09:08:08 UTC 2023,34,147358,4.42 MB (383.86 KB is purgeable),1363200
Thu Nov 23 09:08:09 UTC 2023,34,147354,4.42 MB (383.86 KB is purgeable),1363200
Thu Nov 23 09:08:11 UTC 2023,34,147386,4.42 MB (383.86 KB is purgeable),1363200
Thu Nov 23 09:08:12 UTC 2023,34,147479,4.42 MB (383.86 KB is purgeable),1363200
Thu Nov 23 09:08:14 UTC 2023,34,147486,4.42 MB (383.86 KB is purgeable),1363200
Thu Nov 23 09:08:15 UTC 2023,34,147482,4.42 MB (383.86 KB is purgeable),1363200
Thu Nov 23 09:08:17 UTC 2023,34,147566,4.42 MB (383.86 KB is purgeable),1363200
Thu Nov 23 09:08:18 UTC 2023,34,147589,4.42 MB (383.86 KB is purgeable),1363200
Thu Nov 23 09:08:20 UTC 2023,34,147206,4.42 MB (383.86 KB is purgeable),1363200
Thu Nov 23 09:08:21 UTC 2023,34,147206,4.42 MB (383.86 KB is purgeable),1363200
Thu Nov 23 09:08:23 UTC 2023,34,147205,4.42 MB (383.86 KB is purgeable),1363200
Thu Nov 23 09:08:24 UTC 2023,34,147213,4.42 MB (383.86 KB is purgeable),1363200
Thu Nov 23 09:08:25 UTC 2023,34,147201,4.42 MB (383.86 KB is purgeable),1363200
Thu Nov 23 09:08:27 UTC 2023,34,147226,4.42 MB (383.86 KB is purgeable),1363200
Thu Nov 23 09:08:28 UTC 2023,34,147206,4.42 MB (383.86 KB is purgeable),1363200
Thu Nov 23 09:08:30 UTC 2023,34,147225,4.42 MB (383.86 KB is purgeable),1363200
Thu Nov 23 09:08:31 UTC 2023,34,147218,4.42 MB (383.86 KB is purgeable),1363200
Thu Nov 23 09:08:33 UTC 2023,34,147242,4.42 MB (383.86 KB is purgeable),1363200
Thu Nov 23 09:08:34 UTC 2023,34,147217,4.42 MB (383.86 KB is purgeable),1363200
Thu Nov 23 09:08:36 UTC 2023,34,147220,4.42 MB (383.86 KB is purgeable),1363200
Thu Nov 23 09:08:37 UTC 2023,34,147237,4.42 MB (383.86 KB is purgeable),1363200
Thu Nov 23 09:08:38 UTC 2023,34,147230,4.42 MB (383.86 KB is purgeable),1363200
Thu Nov 23 09:08:40 UTC 2023,34,147237,4.42 MB (383.86 KB is purgeable),1363200
Thu Nov 23 09:08:41 UTC 2023,34,147226,4.42 MB (383.86 KB is purgeable),1363200
Thu Nov 23 09:08:43 UTC 2023,34,147242,4.42 MB (383.86 KB is purgeable),1363200
Thu Nov 23 09:08:44 UTC 2023,34,147225,4.42 MB (383.86 KB is purgeable),1363200
Thu Nov 23 09:08:46 UTC 2023,34,147258,4.42 MB (383.86 KB is purgeable),1363200
Thu Nov 23 09:08:47 UTC 2023,34,146218,4.42 MB (383.86 KB is purgeable),1363200
Thu Nov 23 09:08:49 UTC 2023,34,146197,4.42 MB (383.86 KB is purgeable),1363200
Thu Nov 23 09:08:50 UTC 2023,34,146182,4.42 MB (383.86 KB is purgeable),1363200
Thu Nov 23 09:08:51 UTC 2023,34,146046,4.42 MB (383.86 KB is purgeable),1363200
Thu Nov 23 09:08:53 UTC 2023,34,146066,4.42 MB (383.86 KB is purgeable),1363200
Thu Nov 23 09:08:54 UTC 2023,34,146041,4.42 MB (383.86 KB is purgeable),1363200
Thu Nov 23 09:08:56 UTC 2023,34,145981,4.42 MB (383.86 KB is purgeable),1363200
Thu Nov 23 09:08:57 UTC 2023,34,146245,4.42 MB (383.86 KB is purgeable),1363200
Thu Nov 23 09:08:59 UTC 2023,34,145981,4.42 MB (383.86 KB is purgeable),1363200
Thu Nov 23 09:09:00 UTC 2023,34,145966,4.42 MB (383.86 KB is purgeable),1363200
Thu Nov 23 09:09:02 UTC 2023,34,145970,4.42 MB (383.86 KB is purgeable),1363200
Thu Nov 23 09:09:03 UTC 2023,34,145966,4.42 MB (383.86 KB is purgeable),1363200
Thu Nov 23 09:09:05 UTC 2023,34,145973,4.42 MB (383.86 KB is purgeable),1363200
Thu Nov 23 09:09:06 UTC 2023,34,145985,4.42 MB (383.86 KB is purgeable),1363200
Thu Nov 23 09:09:07 UTC 2023,34,145958,4.42 MB (383.86 KB is purgeable),1363200
Thu Nov 23 09:09:09 UTC 2023,34,145974,4.42 MB (383.86 KB is purgeable),1363200
Thu Nov 23 09:09:10 UTC 2023,34,145957,4.42 MB (383.86 KB is purgeable),1363200
Thu Nov 23 09:09:12 UTC 2023,37,145974,4.42 MB (383.86 KB is purgeable),1363200
Thu Nov 23 09:09:13 UTC 2023,37,145969,4.42 MB (383.86 KB is purgeable),1363200
Thu Nov 23 09:09:15 UTC 2023,37,145953,4.42 MB (383.86 KB is purgeable),1363200
Thu Nov 23 09:09:16 UTC 2023,37,145966,4.42 MB (383.86 KB is purgeable),1363200
Thu Nov 23 09:09:18 UTC 2023,37,145974,4.42 MB (383.86 KB is purgeable),1363200
Thu Nov 23 09:09:19 UTC 2023,37,145969,4.42 MB (383.86 KB is purgeable),1363200
Thu Nov 23 09:09:20 UTC 2023,37,145962,4.42 MB (383.86 KB is purgeable),1363200
Thu Nov 23 09:09:22 UTC 2023,31,145974,4.42 MB (383.86 KB is purgeable),1363200
Thu Nov 23 09:09:23 UTC 2023,31,145922,4.42 MB (383.86 KB is purgeable),1363200
Thu Nov 23 09:09:25 UTC 2023,31,145938,4.42 MB (383.86 KB is purgeable),1363200
Thu Nov 23 09:09:26 UTC 2023,31,145926,4.42 MB (383.86 KB is purgeable),1363200
Thu Nov 23 09:09:28 UTC 2023,31,145925,4.42 MB (383.86 KB is purgeable),1363200
Thu Nov 23 09:09:29 UTC 2023,31,145930,4.42 MB (383.86 KB is purgeable),1363200
Thu Nov 23 09:09:31 UTC 2023,31,145941,4.42 MB (383.86 KB is purgeable),1363200
Thu Nov 23 09:09:32 UTC 2023,31,145926,4.42 MB (383.86 KB is purgeable),1363200
Thu Nov 23 09:09:34 UTC 2023,31,145917,4.42 MB (383.86 KB is purgeable),1363200
Thu Nov 23 09:09:35 UTC 2023,31,145950,4.42 MB (383.86 KB is purgeable),1363200
Thu Nov 23 09:09:37 UTC 2023,31,145938,4.42 MB (383.86 KB is purgeable),1363200
Thu Nov 23 09:09:38 UTC 2023,31,145958,4.42 MB (383.86 KB is purgeable),1363200
Thu Nov 23 09:09:39 UTC 2023,31,145950,4.42 MB (383.86 KB is purgeable),1363200
Thu Nov 23 09:09:41 UTC 2023,31,145961,4.42 MB (383.86 KB is purgeable),1363200
Thu Nov 23 09:09:42 UTC 2023,31,145949,4.42 MB (383.86 KB is purgeable),1363200
Thu Nov 23 09:09:44 UTC 2023,31,145942,4.42 MB (383.86 KB is purgeable),1363200
Thu Nov 23 09:09:45 UTC 2023,31,145954,4.42 MB (383.86 KB is purgeable),1363200
Thu Nov 23 09:09:47 UTC 2023,32,145949,4.42 MB (383.86 KB is purgeable),1363200
Thu Nov 23 09:09:48 UTC 2023,32,146054,4.42 MB (383.86 KB is purgeable),1363200
Thu Nov 23 09:09:49 UTC 2023,32,146054,4.42 MB (383.86 KB is purgeable),1363200
Thu Nov 23 09:09:51 UTC 2023,32,146187,4.42 MB (383.86 KB is purgeable),1363200
Thu Nov 23 09:09:52 UTC 2023,32,146187,4.42 MB (383.86 KB is purgeable),1363200
Thu Nov 23 09:09:54 UTC 2023,32,146194,4.42 MB (383.86 KB is purgeable),1363200
Thu Nov 23 09:09:55 UTC 2023,32,146090,4.42 MB (383.86 KB is purgeable),1363200
Thu Nov 23 09:09:57 UTC 2023,32,146095,4.42 MB (383.86 KB is purgeable),1363200
Thu Nov 23 09:09:58 UTC 2023,32,146107,4.42 MB (383.86 KB is purgeable),1363200
