datetime,cpu,mem,GPU_mem,cpu_clockspeed
Thu Nov 23 09:21:59 UTC 2023,32,169163,4.14 MB (94.84 KB is purgeable),1363200
Thu Nov 23 09:22:01 UTC 2023,32,186567,4.44 MB (400.88 KB is purgeable),1363200
Thu Nov 23 09:22:02 UTC 2023,32,204157,4.44 MB (400.88 KB is purgeable),1363200
Thu Nov 23 09:22:04 UTC 2023,32,194589,4.44 MB (400.88 KB is purgeable),1363200
Thu Nov 23 09:22:06 UTC 2023,32,178351,4.44 MB (400.88 KB is purgeable),1363200
Thu Nov 23 09:22:08 UTC 2023,32,178691,4.44 MB (400.88 KB is purgeable),1363200
Thu Nov 23 09:22:09 UTC 2023,32,178525,4.44 MB (400.88 KB is purgeable),1363200
Thu Nov 23 09:22:11 UTC 2023,32,179362,4.44 MB (400.88 KB is purgeable),1363200
Thu Nov 23 09:22:12 UTC 2023,32,179445,4.44 MB (400.88 KB is purgeable),1363200
Thu Nov 23 09:22:14 UTC 2023,32,181233,4.44 MB (400.88 KB is purgeable),1363200
Thu Nov 23 09:22:15 UTC 2023,32,180501,4.44 MB (400.88 KB is purgeable),1363200
Thu Nov 23 09:22:17 UTC 2023,32,180964,4.44 MB (400.88 KB is purgeable),1363200
Thu Nov 23 09:22:18 UTC 2023,32,180545,4.44 MB (400.88 KB is purgeable),1363200
Thu Nov 23 09:22:19 UTC 2023,32,180719,4.44 MB (400.88 KB is purgeable),1363200
Thu Nov 23 09:22:21 UTC 2023,32,180854,4.44 MB (400.88 KB is purgeable),1363200
Thu Nov 23 09:22:22 UTC 2023,32,180629,4.44 MB (400.88 KB is purgeable),1363200
Thu Nov 23 09:22:24 UTC 2023,32,181980,4.44 MB (400.88 KB is purgeable),1363200
Thu Nov 23 09:22:25 UTC 2023,32,182021,4.44 MB (400.88 KB is purgeable),1363200
Thu Nov 23 09:22:27 UTC 2023,32,181962,4.44 MB (400.88 KB is purgeable),1363200
Thu Nov 23 09:22:28 UTC 2023,32,182366,4.44 MB (400.88 KB is purgeable),1363200
Thu Nov 23 09:22:29 UTC 2023,32,182413,4.44 MB (400.88 KB is purgeable),1363200
Thu Nov 23 09:22:31 UTC 2023,32,181542,4.44 MB (400.88 KB is purgeable),1363200
Thu Nov 23 09:22:32 UTC 2023,32,181619,4.44 MB (400.88 KB is purgeable),1363200
Thu Nov 23 09:22:34 UTC 2023,32,181663,4.44 MB (400.88 KB is purgeable),1363200
Thu Nov 23 09:22:35 UTC 2023,32,181665,4.44 MB (400.88 KB is purgeable),1363200
Thu Nov 23 09:22:37 UTC 2023,32,181680,4.44 MB (400.88 KB is purgeable),1363200
Thu Nov 23 09:22:38 UTC 2023,32,181624,4.44 MB (400.88 KB is purgeable),1363200
Thu Nov 23 09:22:39 UTC 2023,32,181721,4.44 MB (400.88 KB is purgeable),1363200
