datetime,cpu,mem,GPU_mem,cpu_clockspeed
Thu Nov 23 09:10:21 UTC 2023,32,160245,4.14 MB (94.84 KB is purgeable),1363200
Thu Nov 23 09:10:22 UTC 2023,32,164692,4.16 MB (111.86 KB is purgeable),1363200
Thu Nov 23 09:10:23 UTC 2023,32,178935,4.16 MB (111.86 KB is purgeable),1363200
Thu Nov 23 09:10:25 UTC 2023,32,183218,4.16 MB (111.86 KB is purgeable),1363200
Thu Nov 23 09:10:27 UTC 2023,32,157213,4.16 MB (111.86 KB is purgeable),1363200
Thu Nov 23 09:10:28 UTC 2023,32,156982,4.16 MB (111.86 KB is purgeable),1363200
Thu Nov 23 09:10:30 UTC 2023,32,156920,4.16 MB (111.86 KB is purgeable),1363200
Thu Nov 23 09:10:31 UTC 2023,32,157055,4.16 MB (111.86 KB is purgeable),1363200
Thu Nov 23 09:10:33 UTC 2023,32,157315,4.16 MB (111.86 KB is purgeable),1363200
Thu Nov 23 09:10:34 UTC 2023,32,157308,4.16 MB (111.86 KB is purgeable),1363200
Thu Nov 23 09:10:36 UTC 2023,32,158384,4.16 MB (111.86 KB is purgeable),1363200
Thu Nov 23 09:10:37 UTC 2023,32,158360,4.16 MB (111.86 KB is purgeable),1363200
Thu Nov 23 09:10:39 UTC 2023,32,158173,4.16 MB (111.86 KB is purgeable),1363200
Thu Nov 23 09:10:40 UTC 2023,32,158153,4.16 MB (111.86 KB is purgeable),1363200
Thu Nov 23 09:10:41 UTC 2023,32,157941,4.16 MB (111.86 KB is purgeable),1363200
Thu Nov 23 09:10:43 UTC 2023,32,157916,4.16 MB (111.86 KB is purgeable),1363200
Thu Nov 23 09:10:44 UTC 2023,32,157921,4.16 MB (111.86 KB is purgeable),1363200
Thu Nov 23 09:10:46 UTC 2023,32,158073,4.16 MB (111.86 KB is purgeable),1363200
Thu Nov 23 09:10:47 UTC 2023,32,158061,4.16 MB (111.86 KB is purgeable),1363200
Thu Nov 23 09:10:49 UTC 2023,32,158068,4.16 MB (111.86 KB is purgeable),1363200
Thu Nov 23 09:10:50 UTC 2023,32,158119,4.16 MB (111.86 KB is purgeable),1363200
Thu Nov 23 09:10:51 UTC 2023,32,158120,4.16 MB (111.86 KB is purgeable),1363200
Thu Nov 23 09:10:53 UTC 2023,32,157720,4.16 MB (111.86 KB is purgeable),1363200
Thu Nov 23 09:10:54 UTC 2023,32,157719,4.16 MB (111.86 KB is purgeable),1363200
Thu Nov 23 09:10:56 UTC 2023,32,157736,4.16 MB (111.86 KB is purgeable),1363200
Thu Nov 23 09:10:57 UTC 2023,32,157719,4.16 MB (111.86 KB is purgeable),1363200
Thu Nov 23 09:10:59 UTC 2023,32,157736,4.16 MB (111.86 KB is purgeable),1363200
Thu Nov 23 09:11:00 UTC 2023,32,157719,4.16 MB (111.86 KB is purgeable),1363200
Thu Nov 23 09:11:01 UTC 2023,32,157720,4.16 MB (111.86 KB is purgeable),1363200
Thu Nov 23 09:11:03 UTC 2023,32,157735,4.16 MB (111.86 KB is purgeable),1363200
Thu Nov 23 09:11:04 UTC 2023,32,157760,4.16 MB (111.86 KB is purgeable),1363200
Thu Nov 23 09:11:06 UTC 2023,32,157776,4.16 MB (111.86 KB is purgeable),1363200
Thu Nov 23 09:11:07 UTC 2023,32,157760,4.16 MB (111.86 KB is purgeable),1363200
Thu Nov 23 09:11:08 UTC 2023,32,157776,4.16 MB (111.86 KB is purgeable),1363200
Thu Nov 23 09:11:10 UTC 2023,32,157755,4.16 MB (111.86 KB is purgeable),1363200
Thu Nov 23 09:11:11 UTC 2023,32,157756,4.16 MB (111.86 KB is purgeable),1363200
Thu Nov 23 09:11:13 UTC 2023,32,157771,4.16 MB (111.86 KB is purgeable),1363200
Thu Nov 23 09:11:14 UTC 2023,32,157756,4.16 MB (111.86 KB is purgeable),1363200
Thu Nov 23 09:11:16 UTC 2023,32,157772,4.16 MB (111.86 KB is purgeable),1363200
Thu Nov 23 09:11:17 UTC 2023,32,157751,4.16 MB (111.86 KB is purgeable),1363200
Thu Nov 23 09:11:19 UTC 2023,32,157767,4.16 MB (111.86 KB is purgeable),1363200
Thu Nov 23 09:11:20 UTC 2023,32,156608,4.16 MB (111.86 KB is purgeable),1363200
Thu Nov 23 09:11:22 UTC 2023,32,156604,4.16 MB (111.86 KB is purgeable),1363200
