datetime,cpu,mem,Cpu_mem,GPU_mem,cpu_clockspeed
Sun Nov 26 19:07:09 UTC 2023,5.9,162838,19.57 KB (0.00 bytes is purgeable),4.15 MB (102.09 KB is purgeable),1804800
Sun Nov 26 19:07:11 UTC 2023,5.9,146902,19.67 KB (0.00 bytes is purgeable),4.16 MB (119.11 KB is purgeable),1804800
Sun Nov 26 19:07:12 UTC 2023,5.9,192959,19.67 KB (0.00 bytes is purgeable),4.16 MB (119.11 KB is purgeable),1804800
Sun Nov 26 19:07:14 UTC 2023,5.9,222276,25.82 KB (0.00 bytes is purgeable),4.16 MB (119.11 KB is purgeable),1804800
Sun Nov 26 19:07:15 UTC 2023,5.9,192077,25.82 KB (0.00 bytes is purgeable),4.16 MB (119.11 KB is purgeable),1804800
Sun Nov 26 19:07:17 UTC 2023,66,183844,25.82 KB (0.00 bytes is purgeable),4.16 MB (119.11 KB is purgeable),1804800
Sun Nov 26 19:07:18 UTC 2023,66,183859,25.82 KB (0.00 bytes is purgeable),4.16 MB (119.11 KB is purgeable),1804800
Sun Nov 26 19:07:20 UTC 2023,66,183880,25.82 KB (0.00 bytes is purgeable),4.16 MB (119.11 KB is purgeable),1804800
Sun Nov 26 19:07:21 UTC 2023,66,183867,25.82 KB (0.00 bytes is purgeable),4.16 MB (119.11 KB is purgeable),1651200
Sun Nov 26 19:07:23 UTC 2023,66,184056,25.82 KB (0.00 bytes is purgeable),4.16 MB (119.11 KB is purgeable),1651200
Sun Nov 26 19:07:24 UTC 2023,66,184710,25.82 KB (0.00 bytes is purgeable),4.16 MB (119.11 KB is purgeable),1804800
Sun Nov 26 19:07:26 UTC 2023,40,184691,25.82 KB (0.00 bytes is purgeable),4.16 MB (119.11 KB is purgeable),1804800
Sun Nov 26 19:07:27 UTC 2023,40,184611,25.82 KB (0.00 bytes is purgeable),4.16 MB (119.11 KB is purgeable),1804800
Sun Nov 26 19:07:29 UTC 2023,40,184599,25.82 KB (0.00 bytes is purgeable),4.16 MB (119.11 KB is purgeable),1804800
Sun Nov 26 19:07:30 UTC 2023,40,183459,25.82 KB (0.00 bytes is purgeable),4.16 MB (119.11 KB is purgeable),1651200
Sun Nov 26 19:07:31 UTC 2023,29,183446,25.82 KB (0.00 bytes is purgeable),4.16 MB (119.11 KB is purgeable),1804800
Sun Nov 26 19:07:33 UTC 2023,29,183457,25.82 KB (0.00 bytes is purgeable),4.16 MB (119.11 KB is purgeable),1804800
Sun Nov 26 19:07:34 UTC 2023,29,183598,25.82 KB (0.00 bytes is purgeable),4.16 MB (119.11 KB is purgeable),1804800
Sun Nov 26 19:07:36 UTC 2023,29,183608,25.82 KB (0.00 bytes is purgeable),4.16 MB (119.11 KB is purgeable),1804800
Sun Nov 26 19:07:37 UTC 2023,29,183648,25.82 KB (0.00 bytes is purgeable),4.16 MB (119.11 KB is purgeable),1804800
Sun Nov 26 19:07:39 UTC 2023,29,183470,25.82 KB (0.00 bytes is purgeable),4.16 MB (119.11 KB is purgeable),1804800
Sun Nov 26 19:07:40 UTC 2023,29,183483,25.82 KB (0.00 bytes is purgeable),4.16 MB (119.11 KB is purgeable),1804800
Sun Nov 26 19:07:42 UTC 2023,29,183475,25.82 KB (0.00 bytes is purgeable),4.16 MB (119.11 KB is purgeable),1804800
Sun Nov 26 19:07:43 UTC 2023,29,183145,25.82 KB (0.00 bytes is purgeable),4.16 MB (119.11 KB is purgeable),1804800
Sun Nov 26 19:07:44 UTC 2023,29,183116,25.82 KB (0.00 bytes is purgeable),4.16 MB (119.11 KB is purgeable),1804800
Sun Nov 26 19:07:46 UTC 2023,29,183124,25.82 KB (0.00 bytes is purgeable),4.16 MB (119.11 KB is purgeable),1804800
Sun Nov 26 19:07:47 UTC 2023,29,183132,25.82 KB (0.00 bytes is purgeable),4.16 MB (119.11 KB is purgeable),1804800
Sun Nov 26 19:07:49 UTC 2023,29,183132,25.82 KB (0.00 bytes is purgeable),4.16 MB (119.11 KB is purgeable),1804800
Sun Nov 26 19:07:50 UTC 2023,29,183148,25.82 KB (0.00 bytes is purgeable),4.16 MB (119.11 KB is purgeable),1804800
Sun Nov 26 19:07:52 UTC 2023,29,183120,25.82 KB (0.00 bytes is purgeable),4.16 MB (119.11 KB is purgeable),1804800
Sun Nov 26 19:07:53 UTC 2023,29,183144,25.82 KB (0.00 bytes is purgeable),4.16 MB (119.11 KB is purgeable),1804800
Sun Nov 26 19:07:55 UTC 2023,29,183133,25.82 KB (0.00 bytes is purgeable),4.16 MB (119.11 KB is purgeable),1651200
Sun Nov 26 19:07:56 UTC 2023,29,183136,25.82 KB (0.00 bytes is purgeable),4.16 MB (119.11 KB is purgeable),1804800
Sun Nov 26 19:07:57 UTC 2023,29,183124,25.82 KB (0.00 bytes is purgeable),4.16 MB (119.11 KB is purgeable),1804800
Sun Nov 26 19:07:59 UTC 2023,29,183120,25.82 KB (0.00 bytes is purgeable),4.16 MB (119.11 KB is purgeable),1651200
Sun Nov 26 19:08:00 UTC 2023,29,183140,25.82 KB (0.00 bytes is purgeable),4.16 MB (119.11 KB is purgeable),1804800
Sun Nov 26 19:08:02 UTC 2023,29,183112,25.82 KB (0.00 bytes is purgeable),4.16 MB (119.11 KB is purgeable),1804800
Sun Nov 26 19:08:03 UTC 2023,29,183140,25.82 KB (0.00 bytes is purgeable),4.16 MB (119.11 KB is purgeable),1804800
Sun Nov 26 19:08:05 UTC 2023,29,183112,25.82 KB (0.00 bytes is purgeable),4.16 MB (119.11 KB is purgeable),1804800
Sun Nov 26 19:08:06 UTC 2023,29,183140,25.82 KB (0.00 bytes is purgeable),4.16 MB (119.11 KB is purgeable),1804800
Sun Nov 26 19:08:07 UTC 2023,29,183108,25.82 KB (0.00 bytes is purgeable),4.16 MB (119.11 KB is purgeable),1651200
Sun Nov 26 19:08:09 UTC 2023,29,181952,25.82 KB (0.00 bytes is purgeable),4.16 MB (119.11 KB is purgeable),1804800
Sun Nov 26 19:08:10 UTC 2023,29,181932,25.82 KB (0.00 bytes is purgeable),4.16 MB (119.11 KB is purgeable),1804800
Sun Nov 26 19:08:12 UTC 2023,29,181952,25.82 KB (0.00 bytes is purgeable),4.16 MB (119.11 KB is purgeable),1804800
Sun Nov 26 19:08:13 UTC 2023,29,182018,25.82 KB (0.00 bytes is purgeable),4.16 MB (119.11 KB is purgeable),1804800
Sun Nov 26 19:08:15 UTC 2023,29,181998,25.82 KB (0.00 bytes is purgeable),4.16 MB (119.11 KB is purgeable),1804800
Sun Nov 26 19:08:16 UTC 2023,29,181882,25.82 KB (0.00 bytes is purgeable),4.16 MB (119.11 KB is purgeable),1804800
Sun Nov 26 19:08:18 UTC 2023,29,181869,25.82 KB (0.00 bytes is purgeable),4.16 MB (119.11 KB is purgeable),1804800
Sun Nov 26 19:08:19 UTC 2023,29,182166,25.82 KB (0.00 bytes is purgeable),4.16 MB (119.11 KB is purgeable),1804800
