datetime,cpu,mem,GPU_mem,cpu_clockspeed
Fri Nov 24 06:05:15 UTC 2023,33,172632,4.14 MB (94.84 KB is purgeable),1804800
Fri Nov 24 06:05:17 UTC 2023,33,204095,4.42 MB (383.86 KB is purgeable),1804800
Fri Nov 24 06:05:18 UTC 2023,33,188100,4.42 MB (383.86 KB is purgeable),1804800
Fri Nov 24 06:05:20 UTC 2023,33,210385,4.42 MB (383.86 KB is purgeable),1804800
Fri Nov 24 06:05:22 UTC 2023,33,191465,4.42 MB (383.86 KB is purgeable),1804800
Fri Nov 24 06:05:23 UTC 2023,33,190691,4.42 MB (383.86 KB is purgeable),1804800
Fri Nov 24 06:05:24 UTC 2023,33,191721,4.42 MB (383.86 KB is purgeable),1804800
Fri Nov 24 06:05:26 UTC 2023,33,191955,4.42 MB (383.86 KB is purgeable),1804800
Fri Nov 24 06:05:27 UTC 2023,33,192205,4.42 MB (383.86 KB is purgeable),1804800
Fri Nov 24 06:05:28 UTC 2023,33,192075,4.42 MB (383.86 KB is purgeable),1804800
Fri Nov 24 06:05:30 UTC 2023,33,193460,4.42 MB (383.86 KB is purgeable),1804800
Fri Nov 24 06:05:31 UTC 2023,33,192766,4.42 MB (383.86 KB is purgeable),1804800
Fri Nov 24 06:05:32 UTC 2023,33,192891,4.42 MB (383.86 KB is purgeable),1804800
Fri Nov 24 06:05:34 UTC 2023,33,192669,4.42 MB (383.86 KB is purgeable),1804800
Fri Nov 24 06:05:35 UTC 2023,33,192821,4.42 MB (383.86 KB is purgeable),1804800
Fri Nov 24 06:05:37 UTC 2023,33,192825,4.42 MB (383.86 KB is purgeable),1804800
Fri Nov 24 06:05:38 UTC 2023,33,192697,4.42 MB (383.86 KB is purgeable),1804800
Fri Nov 24 06:05:39 UTC 2023,33,193025,4.42 MB (383.86 KB is purgeable),1804800
Fri Nov 24 06:05:41 UTC 2023,33,193073,4.42 MB (383.86 KB is purgeable),1804800
Fri Nov 24 06:05:42 UTC 2023,33,192755,4.42 MB (383.86 KB is purgeable),1804800
Fri Nov 24 06:05:43 UTC 2023,33,192855,4.42 MB (383.86 KB is purgeable),1804800
Fri Nov 24 06:05:45 UTC 2023,33,193151,4.42 MB (383.86 KB is purgeable),1804800
Fri Nov 24 06:05:46 UTC 2023,33,192203,4.42 MB (383.86 KB is purgeable),1804800
Fri Nov 24 06:05:47 UTC 2023,33,192285,4.42 MB (383.86 KB is purgeable),1804800
Fri Nov 24 06:05:49 UTC 2023,33,192305,4.42 MB (383.86 KB is purgeable),1804800
Fri Nov 24 06:05:50 UTC 2023,33,192241,4.42 MB (383.86 KB is purgeable),1804800
Fri Nov 24 06:05:51 UTC 2023,33,192363,4.42 MB (383.86 KB is purgeable),1804800
Fri Nov 24 06:05:53 UTC 2023,33,192419,4.42 MB (383.86 KB is purgeable),1804800
Fri Nov 24 06:05:54 UTC 2023,33,192345,4.42 MB (383.86 KB is purgeable),1804800
Fri Nov 24 06:05:56 UTC 2023,33,192493,4.42 MB (383.86 KB is purgeable),1804800
Fri Nov 24 06:05:57 UTC 2023,33,192535,4.42 MB (383.86 KB is purgeable),1804800
Fri Nov 24 06:05:58 UTC 2023,33,192383,4.42 MB (383.86 KB is purgeable),1804800
Fri Nov 24 06:06:00 UTC 2023,33,192465,4.42 MB (383.86 KB is purgeable),1804800
Fri Nov 24 06:06:01 UTC 2023,33,192483,4.42 MB (383.86 KB is purgeable),1651200
Fri Nov 24 06:06:02 UTC 2023,33,192427,4.42 MB (383.86 KB is purgeable),1804800
Fri Nov 24 06:06:04 UTC 2023,33,192495,4.42 MB (383.86 KB is purgeable),1804800
Fri Nov 24 06:06:05 UTC 2023,33,192529,4.42 MB (383.86 KB is purgeable),1804800
Fri Nov 24 06:06:06 UTC 2023,33,192403,4.42 MB (383.86 KB is purgeable),1804800
Fri Nov 24 06:06:08 UTC 2023,33,192497,4.42 MB (383.86 KB is purgeable),1804800
Fri Nov 24 06:06:09 UTC 2023,33,192497,4.42 MB (383.86 KB is purgeable),1804800
Fri Nov 24 06:06:10 UTC 2023,33,192429,4.42 MB (383.86 KB is purgeable),1804800
Fri Nov 24 06:06:12 UTC 2023,33,192511,4.42 MB (383.86 KB is purgeable),1804800
Fri Nov 24 06:06:13 UTC 2023,33,192559,4.42 MB (383.86 KB is purgeable),1804800
Fri Nov 24 06:06:14 UTC 2023,33,192857,4.42 MB (383.86 KB is purgeable),1804800
Fri Nov 24 06:06:16 UTC 2023,33,192911,4.42 MB (383.86 KB is purgeable),1804800
Fri Nov 24 06:06:17 UTC 2023,33,193078,4.42 MB (383.86 KB is purgeable),1804800
Fri Nov 24 06:06:18 UTC 2023,33,192874,4.42 MB (383.86 KB is purgeable),1804800
Fri Nov 24 06:06:20 UTC 2023,33,192942,4.42 MB (383.86 KB is purgeable),1804800
Fri Nov 24 06:06:21 UTC 2023,33,192964,4.42 MB (383.86 KB is purgeable),1804800
Fri Nov 24 06:06:22 UTC 2023,33,192890,4.42 MB (383.86 KB is purgeable),1651200
Fri Nov 24 06:06:24 UTC 2023,33,192996,4.42 MB (383.86 KB is purgeable),1804800
Fri Nov 24 06:06:25 UTC 2023,33,193277,4.42 MB (383.86 KB is purgeable),1804800
Fri Nov 24 06:06:26 UTC 2023,33,192948,4.42 MB (383.86 KB is purgeable),1804800
Fri Nov 24 06:06:28 UTC 2023,33,193018,4.42 MB (383.86 KB is purgeable),1804800
