datetime,cpu,mem,GPU_mem,cpu_clockspeed
Fri Nov 24 06:17:59 UTC 2023,35,154418,4.14 MB (94.84 KB is purgeable),1804800
Fri Nov 24 06:18:00 UTC 2023,35,147264,4.16 MB (111.86 KB is purgeable),1804800
Fri Nov 24 06:18:02 UTC 2023,35,183837,4.16 MB (111.86 KB is purgeable),1804800
Fri Nov 24 06:18:03 UTC 2023,35,163051,4.16 MB (111.86 KB is purgeable),1804800
Fri Nov 24 06:18:05 UTC 2023,35,148646,4.16 MB (111.86 KB is purgeable),1804800
Fri Nov 24 06:18:07 UTC 2023,35,148582,4.16 MB (111.86 KB is purgeable),1804800
Fri Nov 24 06:18:08 UTC 2023,35,148288,4.16 MB (111.86 KB is purgeable),1804800
Fri Nov 24 06:18:09 UTC 2023,35,148384,4.16 MB (111.86 KB is purgeable),1804800
Fri Nov 24 06:18:11 UTC 2023,35,148452,4.16 MB (111.86 KB is purgeable),1804800
Fri Nov 24 06:18:12 UTC 2023,35,148432,4.16 MB (111.86 KB is purgeable),1804800
Fri Nov 24 06:18:14 UTC 2023,35,149517,4.16 MB (111.86 KB is purgeable),1804800
Fri Nov 24 06:18:15 UTC 2023,35,149497,4.16 MB (111.86 KB is purgeable),1804800
Fri Nov 24 06:18:16 UTC 2023,35,149181,4.16 MB (111.86 KB is purgeable),1804800
Fri Nov 24 06:18:18 UTC 2023,35,149189,4.16 MB (111.86 KB is purgeable),1804800
Fri Nov 24 06:18:19 UTC 2023,35,149169,4.16 MB (111.86 KB is purgeable),1804800
Fri Nov 24 06:18:20 UTC 2023,35,149161,4.16 MB (111.86 KB is purgeable),1804800
Fri Nov 24 06:18:22 UTC 2023,35,149293,4.16 MB (111.86 KB is purgeable),1804800
Fri Nov 24 06:18:23 UTC 2023,35,149285,4.16 MB (111.86 KB is purgeable),1804800
Fri Nov 24 06:18:24 UTC 2023,35,149293,4.16 MB (111.86 KB is purgeable),1804800
Fri Nov 24 06:18:26 UTC 2023,35,149305,4.16 MB (111.86 KB is purgeable),1804800
Fri Nov 24 06:18:27 UTC 2023,35,149297,4.16 MB (111.86 KB is purgeable),1804800
Fri Nov 24 06:18:28 UTC 2023,35,149349,4.16 MB (111.86 KB is purgeable),1804800
Fri Nov 24 06:18:30 UTC 2023,35,149357,4.16 MB (111.86 KB is purgeable),1804800
Fri Nov 24 06:18:31 UTC 2023,35,148949,4.16 MB (111.86 KB is purgeable),1804800
Fri Nov 24 06:18:32 UTC 2023,35,148957,4.16 MB (111.86 KB is purgeable),1804800
Fri Nov 24 06:18:34 UTC 2023,35,148977,4.16 MB (111.86 KB is purgeable),1804800
Fri Nov 24 06:18:35 UTC 2023,35,148956,4.16 MB (111.86 KB is purgeable),1804800
Fri Nov 24 06:18:36 UTC 2023,35,148942,4.16 MB (111.86 KB is purgeable),1804800
Fri Nov 24 06:18:38 UTC 2023,35,148966,4.16 MB (111.86 KB is purgeable),1804800
