Timestamp,BATTERY_PROPERTY_CURRENT_NOW,EXTRA_VOLTAGE,BATTERY_PROPERTY_CURRENT_AVERAGE,BATTERY_PROPERTY_CHARGE_COUNTER,BATTERY_PROPERTY_CAPACITY
1700724024972,10681,4450,13427,4169000,100
1700724025079,10681,4450,13427,4169000,100
1700724025186,10681,4450,13427,4169000,100
1700724025292,10681,4450,13427,4169000,100
1700724025406,10681,4450,13427,4169000,100
1700724025512,10681,4450,13427,4169000,100
1700724025618,10681,4450,13427,4169000,100
1700724025723,10681,4450,13427,4169000,100
1700724025829,10681,4450,13427,4169000,100
1700724025935,10681,4450,13427,4169000,100
1700724026041,10681,4450,13427,4169000,100
1700724026146,10681,4450,13427,4169000,100
1700724026253,10681,4450,13427,4169000,100
1700724026359,10681,4450,13427,4169000,100
1700724026465,10681,4450,13427,4169000,100
1700724026570,10681,4450,13427,4169000,100
1700724026676,10681,4450,13427,4169000,100
1700724026781,10681,4450,13427,4169000,100
1700724026886,10681,4450,13427,4169000,100
1700724026992,10681,4450,13427,4169000,100
1700724027098,10681,4450,13427,4169000,100
1700724027203,10681,4450,13427,4169000,100
1700724027310,10681,4450,13427,4169000,100
1700724027423,10681,4450,13427,4169000,100
1700724027535,10681,4450,13427,4169000,100
1700724027643,10681,4450,13427,4169000,100
1700724027773,10681,4450,13427,4169000,100
1700724027887,10681,4450,13427,4169000,100
1700724028007,10681,4450,13427,4169000,100
1700724028116,10681,4450,13427,4169000,100
1700724028230,10681,4450,13427,4169000,100
1700724028339,10681,4450,13427,4169000,100
1700724028450,10070,4450,13427,4169000,100
1700724028557,10070,4450,13427,4169000,100
1700724028666,10070,4450,13427,4169000,100
1700724028775,10070,4450,13427,4169000,100
1700724028884,10070,4450,13427,4169000,100
1700724028989,10070,4450,13427,4169000,100
1700724029097,10070,4450,13427,4169000,100
1700724029203,10070,4450,13427,4169000,100
1700724029319,10070,4450,13427,4169000,100
1700724029428,10070,4450,13427,4169000,100
1700724029534,10070,4450,13427,4169000,100
1700724029650,10070,4450,13427,4169000,100
1700724029763,10070,4450,13427,4169000,100
1700724029875,10070,4450,13427,4169000,100
1700724029985,10070,4450,13427,4169000,100
1700724030098,10070,4450,13427,4169000,100
1700724030208,10070,4450,13427,4169000,100
1700724030315,10070,4450,13427,4169000,100
1700724030421,10070,4450,13427,4169000,100
1700724030527,10070,4450,13427,4169000,100
1700724030645,10070,4450,13427,4169000,100
1700724030755,10070,4450,13427,4169000,100
1700724030860,10070,4450,13427,4169000,100
1700724030967,10070,4450,13427,4169000,100
1700724031074,10070,4450,13427,4169000,100
1700724031179,10070,4450,13427,4169000,100
1700724031286,10070,4450,13427,4169000,100
1700724031395,10070,4450,13427,4169000,100
1700724031507,10070,4450,13427,4169000,100
1700724031613,10070,4450,13427,4169000,100
1700724031722,10070,4450,13427,4169000,100
1700724031831,10070,4450,13427,4169000,100
1700724031938,10070,4450,13427,4169000,100
1700724032045,10070,4450,13427,4169000,100
1700724032160,10070,4450,13427,4169000,100
1700724032268,10070,4450,13427,4169000,100
1700724032374,10070,4450,13427,4169000,100
1700724032482,10070,4450,13427,4169000,100
1700724032592,10070,4450,13427,4169000,100
1700724032701,10070,4450,13427,4169000,100
1700724032807,10070,4450,13427,4169000,100
1700724032913,10070,4450,13427,4169000,100
1700724033018,10070,4450,13427,4169000,100
1700724033124,10070,4450,13427,4169000,100
1700724033231,10070,4450,13427,4169000,100
1700724033337,10070,4450,13427,4169000,100
1700724033444,10070,4450,13427,4169000,100
1700724033552,10070,4450,13427,4169000,100
1700724033660,10070,4450,13427,4169000,100
1700724033765,10070,4450,13427,4169000,100
1700724033872,10070,4450,13427,4169000,100
1700724033979,10070,4450,13427,4169000,100
1700724034084,10070,4450,13427,4169000,100
1700724034191,10070,4450,13427,4169000,100
1700724034296,10070,4450,13427,4169000,100
1700724034403,10070,4450,13427,4169000,100
1700724034508,10070,4450,13427,4169000,100
1700724034615,10070,4450,13427,4169000,100
1700724034721,10070,4450,13427,4169000,100
1700724034828,10070,4450,13427,4169000,100
1700724034936,10070,4450,13427,4169000,100
1700724035041,10070,4450,13427,4169000,100
1700724035147,10070,4450,13427,4169000,100
1700724035253,10070,4450,13427,4169000,100
1700724035358,10070,4450,13427,4169000,100
1700724035464,10070,4450,13427,4169000,100
1700724035570,10070,4450,13427,4169000,100
1700724035676,10070,4450,13427,4169000,100
1700724035781,10070,4450,13427,4169000,100
1700724035887,10070,4450,13427,4169000,100
1700724035992,10070,4450,13427,4169000,100
1700724036101,10070,4450,13427,4169000,100
1700724036208,10070,4450,13427,4169000,100
1700724036314,10070,4450,13427,4169000,100
1700724036421,10070,4450,13427,4169000,100
1700724036525,10070,4450,13427,4169000,100
1700724036632,10070,4450,13427,4169000,100
1700724036737,10070,4450,13427,4169000,100
1700724036843,10070,4450,13427,4169000,100
1700724036948,10070,4450,13427,4169000,100
1700724037055,10070,4450,13427,4169000,100
1700724037162,10070,4450,13427,4169000,100
1700724037269,10070,4450,13427,4169000,100
1700724037375,10070,4450,13427,4169000,100
1700724037483,10070,4450,13427,4169000,100
1700724037590,10070,4450,13427,4169000,100
1700724037695,10070,4450,13427,4169000,100
1700724037801,10070,4450,13427,4169000,100
1700724037906,10070,4450,13427,4169000,100
1700724038011,10070,4450,13427,4169000,100
1700724038116,10070,4450,13427,4169000,100
1700724038222,10070,4450,13427,4169000,100
1700724038328,10070,4450,13427,4169000,100
1700724038432,10070,4450,13427,4169000,100
1700724038536,10070,4450,13427,4169000,100
1700724038641,10070,4450,13427,4169000,100
1700724038747,10070,4450,13427,4169000,100
1700724038855,10070,4450,13427,4169000,100
1700724038961,10070,4450,13427,4169000,100
1700724039069,10070,4450,13427,4169000,100
1700724039174,10070,4450,13427,4169000,100
