Timestamp,BATTERY_PROPERTY_CURRENT_NOW,EXTRA_VOLTAGE,BATTERY_PROPERTY_CURRENT_AVERAGE,BATTERY_PROPERTY_CHARGE_COUNTER,BATTERY_PROPERTY_CAPACITY
1700834970693,9460,4444,14953,4169000,100
1700834970799,9460,4444,14953,4169000,100
1700834970911,9460,4444,14953,4169000,100
1700834971019,9460,4444,14953,4169000,100
1700834971128,9460,4444,14953,4169000,100
1700834971234,9460,4444,14953,4169000,100
1700834971341,9460,4444,14953,4169000,100
1700834971446,9460,4444,14953,4169000,100
1700834971552,9460,4444,14953,4169000,100
1700834971657,9460,4444,14953,4169000,100
1700834971763,9460,4444,14953,4169000,100
1700834971869,9460,4444,14953,4169000,100
1700834971975,9460,4444,14953,4169000,100
1700834972081,9460,4444,14953,4169000,100
1700834972185,9460,4444,14953,4169000,100
1700834972291,9460,4444,14953,4169000,100
1700834972396,9460,4444,14953,4169000,100
1700834972504,9460,4444,14953,4169000,100
1700834972611,9460,4444,14953,4169000,100
1700834972716,9460,4444,14953,4169000,100
1700834972822,9460,4444,14953,4169000,100
1700834972928,9460,4444,14953,4169000,100
1700834973039,8544,4444,14953,4169000,100
1700834973157,8544,4444,14953,4169000,100
1700834973263,8544,4444,14953,4169000,100
1700834973373,8544,4444,14953,4169000,100
1700834973481,8544,4444,14953,4169000,100
1700834973586,8544,4444,14953,4169000,100
1700834973693,8544,4444,14953,4169000,100
1700834973801,8544,4444,14953,4169000,100
1700834973907,8544,4444,14953,4169000,100
1700834974016,8544,4444,14953,4169000,100
1700834974122,8544,4444,14953,4169000,100
1700834974229,8544,4444,14953,4169000,100
1700834974340,8544,4444,14953,4169000,100
1700834974445,8544,4444,14953,4169000,100
1700834974554,8544,4444,14953,4169000,100
1700834974661,8544,4444,14953,4169000,100
1700834974775,8544,4444,14953,4169000,100
1700834974895,8544,4444,14953,4169000,100
1700834975002,8544,4444,14953,4169000,100
1700834975108,8544,4444,14953,4169000,100
1700834975218,8544,4444,14953,4169000,100
1700834975334,8544,4444,14953,4169000,100
1700834975441,8544,4444,14953,4169000,100
1700834975546,8544,4444,14953,4169000,100
1700834975649,8544,4444,14953,4169000,100
1700834975751,8544,4444,14953,4169000,100
1700834975874,8544,4444,14953,4169000,100
1700834975982,8544,4444,14953,4169000,100
1700834976088,8544,4444,14953,4169000,100
1700834976199,8544,4444,14953,4169000,100
1700834976323,8544,4444,14953,4169000,100
1700834976429,8544,4444,14953,4169000,100
1700834976532,8544,4444,14953,4169000,100
1700834976635,8544,4444,14953,4169000,100
1700834976751,8544,4444,14953,4169000,100
1700834976861,8544,4444,14953,4169000,100
1700834976979,8544,4444,14953,4169000,100
1700834977094,8544,4444,14953,4169000,100
1700834977204,8544,4444,14953,4169000,100
1700834977315,8544,4444,14953,4169000,100
1700834977429,8544,4444,14953,4169000,100
1700834977539,8544,4444,14953,4169000,100
1700834977653,8544,4444,14953,4169000,100
1700834977765,8544,4444,14953,4169000,100
1700834977872,8544,4444,14953,4169000,100
1700834977978,8544,4444,14953,4169000,100
1700834978090,8544,4444,14953,4169000,100
1700834978205,8544,4444,14953,4169000,100
1700834978312,8544,4444,14953,4169000,100
1700834978428,8544,4444,14953,4169000,100
1700834978534,8544,4444,14953,4169000,100
1700834978648,8544,4444,14953,4169000,100
1700834978752,8544,4444,14953,4169000,100
1700834978860,8544,4444,14953,4169000,100
1700834978968,8544,4444,14953,4169000,100
1700834979081,8544,4444,14953,4169000,100
1700834979195,8544,4444,14953,4169000,100
1700834979305,8544,4444,14953,4169000,100
1700834979411,8544,4444,14953,4169000,100
1700834979518,8544,4444,14953,4169000,100
1700834979626,8544,4444,14953,4169000,100
1700834979738,8544,4444,14953,4169000,100
1700834979853,8544,4444,14953,4169000,100
1700834979974,8544,4444,14953,4169000,100
1700834980086,8544,4444,14953,4169000,100
1700834980192,8544,4444,14953,4169000,100
1700834980301,8544,4444,14953,4169000,100
1700834980408,8544,4444,14953,4169000,100
1700834980519,8544,4444,14953,4169000,100
1700834980633,8544,4444,14953,4169000,100
1700834980741,8544,4444,14953,4169000,100
1700834980846,8544,4444,14953,4169000,100
1700834980953,8544,4444,14953,4169000,100
1700834981059,8544,4444,14953,4169000,100
1700834981165,8544,4444,14953,4169000,100
1700834981271,8544,4444,14953,4169000,100
1700834981379,8544,4444,14953,4169000,100
1700834981486,8544,4444,14953,4169000,100
1700834981591,8544,4444,14953,4169000,100
1700834981699,8544,4444,14953,4169000,100
1700834981805,8544,4444,14953,4169000,100
1700834981913,8544,4444,14953,4169000,100
1700834982018,8544,4444,14953,4169000,100
1700834982125,8544,4444,14953,4169000,100
1700834982229,8544,4444,14953,4169000,100
1700834982337,8544,4444,14953,4169000,100
1700834982443,8544,4444,14953,4169000,100
1700834982550,8544,4444,14953,4169000,100
1700834982662,8544,4444,14953,4169000,100
1700834982772,8544,4444,14953,4169000,100
1700834982883,8544,4444,14953,4169000,100
1700834982989,8544,4444,14953,4169000,100
1700834983096,8544,4444,14953,4169000,100
1700834983203,8544,4444,14953,4169000,100
1700834983311,8544,4444,14953,4169000,100
1700834983417,8544,4444,14953,4169000,100
1700834983526,8544,4444,14953,4169000,100
1700834983635,8544,4444,14953,4169000,100
1700834983742,8544,4444,14953,4169000,100
1700834983849,8544,4444,14953,4169000,100
1700834983954,8544,4444,14953,4169000,100
1700834984063,8544,4444,14953,4169000,100
1700834984173,8544,4444,14953,4169000,100
1700834984281,8544,4444,14953,4169000,100
1700834984392,8544,4444,14953,4169000,100
1700834984499,8544,4444,14953,4169000,100
1700834984605,8544,4444,14953,4169000,100
1700834984712,8544,4444,14953,4169000,100
1700834984817,8544,4444,14953,4169000,100
1700834984923,8544,4444,14953,4169000,100
1700834985030,8544,4444,14953,4169000,100
1700834985136,8544,4444,14953,4169000,100
1700834985242,8544,4444,14953,4169000,100
1700834985347,8544,4444,14953,4169000,100
1700834985460,8544,4444,14953,4169000,100
1700834985566,8544,4444,14953,4169000,100
1700834985672,8544,4444,14953,4169000,100
1700834985778,8544,4444,14953,4169000,100
1700834985885,8544,4444,14953,4169000,100
1700834985991,8544,4444,14953,4169000,100
1700834986098,8544,4444,14953,4169000,100
1700834986203,8544,4444,14953,4169000,100
1700834986310,8544,4444,14953,4169000,100
