frame_start,frame_end,frame_time,is_delayed
112603879,185184325419886,185184212816007,True
112613279,185198248351325,185198135738046,True
112613234,185198216526895,185198103913661,True
112613405,185198437898740,185198325285335,True
112602469,185182851036979,185182738434510,True
112603622,185184057297411,185183944693789,True
112600926,185182595887370,185182483286444,True
112602491,185182863733803,185182751131312,True
112613302,185198308664456,185198196051154,True
112603800,185184218670292,185184106066492,True
112613264,185198238019345,185198125406081,True
112614216,185200107630052,185199995015836,True
112602601,185182918583392,185182805980791,True
112603986,185184474354797,185184361750811,True
112605240,185187147166834,185187034561594,True
112602082,185182724924779,185182612322697,True
112602410,185182834435310,185182721832900,True
112602447,185182847552082,185182734949635,True
112605039,185186857509774,185186744904735,True
112613219,185198211793873,185198099180654,True
112613326,185198326800343,185198214187017,True
112613294,185198267739869,185198155126575,True
112613318,185198315175342,185198202562024,True
112600729,185181850755889,185181738155160,True
112603471,185183939835993,185183827232522,True
112602557,185182896652452,185182784049895,True
112602283,185182812023641,185182699421358,True
112602513,185182872057137,185182759454624,True
112602623,185182930206049,185182817603426,True
112602535,185182884700315,185182772097780,True
112602579,185182908760839,185182796158260,True
112613249,185198226403406,185198113790157,True
112600788,185181870176256,185181757575468,True
112613204,185198192837309,185198080224105,True
112602763,185183009417307,185182896814544,True
112602645,185182941113394,185182828510749,True
