frame_start,frame_end,frame_time,is_delayed
112809003,185472553371568,185472440562565,True
112810188,185473895280243,185473782470055,True
112809025,185472560660943,185472447851918,True
112812146,185477023114461,185476910302315,True
112809135,185472616709074,185472503899939,True
112809047,185472574558393,185472461749346,True
112809091,185472594486936,185472481677845,True
112810095,185473797984973,185473685174878,True
112808565,185472428405826,185472315597261,True
112808811,185472482058071,185472369249260,True
112809069,185472588493759,185472475684690,True
112808937,185472514666668,185472401857731,True
112808981,185472547533390,185472434724409,True
112809806,185473580361930,185473467552124,True
112808893,185472499031354,185472386222461,True
112808915,185472503715990,185472390907075,True
112807215,185471478031148,185471365223933,True
112807274,185471497342660,185471384535386,True
112809113,185472606370010,185472493560897,True
112808959,185472526631565,185472413822606,True
112807362,185472266691747,185472153884385,True
112809945,185473677345430,185473564535485,True
112810910,185475249422253,185475136611343,True
