frame_start,frame_end,frame_time,is_delayed
112382154,184876797498052,184876685115898,True
112383814,184877807232424,184877694848610,True
112383389,184877647524595,184877535141206,True
112382198,184876820874774,184876708492576,True
112382343,184877481562235,184877369179892,True
112384615,184878938448422,184878826063807,True
112384774,184879073176508,184878960791734,True
112384988,184879271575486,184879159190498,True
112387956,184883756255256,184883643867300,True
112383747,184877766003253,184877653619506,True
112384902,184879178629123,184879066244221,True
112383635,184877731115385,184877618731750,True
112383866,184877833047114,184877720663248,True
112385749,184880623268434,184880510882685,True
