frame_start,frame_end,frame_time,is_delayed
111838709,184117165139983,184117053301274,True
111837626,184116089904251,184115978066625,True
111835701,184114639254106,184114527418405,True
111837107,184115843770268,184115731933161,True
111838731,184117179754724,184117067915993,True
111838746,184117194236027,184117082397281,True
111838808,184117282160672,184117170321864,True
111839780,184118926872658,184118815032878,True
111839009,184117473078920,184117361239911,True
111835657,184114621868011,184114510032354,True
111838777,184117277353275,184117165514498,True
111837955,184116174826707,184116062988752,True
111838823,184117295023173,184117183184350,True
111838769,184117205005143,184117093166374,True
111838902,184117361630471,184117249791569,True
111835789,184115444083561,184115332247772,True
111841042,184120731185286,184120619344244,True
111838415,184116799106405,184116687267990,True
111838641,184117152454148,184117040615507,True
111837858,184116154712538,184116042874680,True
