datetime,cpu,mem,Cpu_mem,GPU_mem,cpu_clockspeed
Sun Nov 26 17:56:29 UTC 2023,45,150949,19.76 KB (0.00 bytes is purgeable),4.15 MB (102.09 KB is purgeable),902400
Sun Nov 26 17:56:30 UTC 2023,45,144195,19.85 KB (0.00 bytes is purgeable),4.16 MB (119.11 KB is purgeable),902400
Sun Nov 26 17:56:32 UTC 2023,45,158203,19.85 KB (0.00 bytes is purgeable),4.16 MB (119.11 KB is purgeable),902400
Sun Nov 26 17:56:34 UTC 2023,45,149451,25.89 KB (0.00 bytes is purgeable),4.16 MB (119.11 KB is purgeable),902400
Sun Nov 26 17:56:35 UTC 2023,45,160783,27.08 KB (0.00 bytes is purgeable),4.16 MB (119.11 KB is purgeable),902400
Sun Nov 26 17:56:37 UTC 2023,45,148657,27.08 KB (0.00 bytes is purgeable),4.16 MB (119.11 KB is purgeable),902400
Sun Nov 26 17:56:38 UTC 2023,45,144647,27.08 KB (0.00 bytes is purgeable),4.16 MB (119.11 KB is purgeable),902400
Sun Nov 26 17:56:39 UTC 2023,45,147745,27.08 KB (0.00 bytes is purgeable),4.16 MB (119.11 KB is purgeable),902400
Sun Nov 26 17:56:41 UTC 2023,45,185094,55.27 KB (0.00 bytes is purgeable),4.61 MB (296.31 KB is purgeable),902400
Sun Nov 26 17:56:42 UTC 2023,45,180646,55.27 KB (0.00 bytes is purgeable),4.61 MB (568.31 KB is purgeable),902400
Sun Nov 26 17:56:44 UTC 2023,45,172752,55.27 KB (0.00 bytes is purgeable),4.61 MB (568.31 KB is purgeable),902400
Sun Nov 26 17:56:46 UTC 2023,45,171951,55.27 KB (0.00 bytes is purgeable),4.61 MB (568.31 KB is purgeable),902400
Sun Nov 26 17:56:48 UTC 2023,45,172988,55.27 KB (0.00 bytes is purgeable),4.61 MB (568.31 KB is purgeable),902400
Sun Nov 26 17:56:49 UTC 2023,45,172551,55.27 KB (0.00 bytes is purgeable),4.61 MB (568.31 KB is purgeable),902400
Sun Nov 26 17:56:51 UTC 2023,45,172551,55.27 KB (0.00 bytes is purgeable),4.61 MB (568.31 KB is purgeable),902400
Sun Nov 26 17:56:53 UTC 2023,45,172535,55.27 KB (0.00 bytes is purgeable),4.61 MB (568.31 KB is purgeable),902400
Sun Nov 26 17:56:54 UTC 2023,45,172327,55.27 KB (0.00 bytes is purgeable),4.61 MB (568.31 KB is purgeable),902400
Sun Nov 26 17:56:55 UTC 2023,45,172096,55.27 KB (0.00 bytes is purgeable),4.61 MB (568.31 KB is purgeable),902400
Sun Nov 26 17:56:57 UTC 2023,45,172235,55.27 KB (0.00 bytes is purgeable),4.61 MB (568.31 KB is purgeable),902400
Sun Nov 26 17:56:58 UTC 2023,45,172275,55.27 KB (0.00 bytes is purgeable),4.61 MB (568.31 KB is purgeable),902400
Sun Nov 26 17:57:00 UTC 2023,45,171851,55.27 KB (0.00 bytes is purgeable),4.61 MB (568.31 KB is purgeable),902400
Sun Nov 26 17:57:02 UTC 2023,45,171883,55.27 KB (0.00 bytes is purgeable),4.61 MB (568.31 KB is purgeable),902400
Sun Nov 26 17:57:03 UTC 2023,45,171854,55.27 KB (0.00 bytes is purgeable),4.61 MB (568.31 KB is purgeable),902400
Sun Nov 26 17:57:05 UTC 2023,45,171890,55.27 KB (0.00 bytes is purgeable),4.61 MB (568.31 KB is purgeable),902400
Sun Nov 26 17:57:06 UTC 2023,45,171902,55.27 KB (0.00 bytes is purgeable),4.61 MB (568.31 KB is purgeable),902400
Sun Nov 26 17:57:08 UTC 2023,45,171886,55.27 KB (0.00 bytes is purgeable),4.61 MB (568.31 KB is purgeable),902400
Sun Nov 26 17:57:10 UTC 2023,45,171906,55.27 KB (0.00 bytes is purgeable),4.61 MB (568.31 KB is purgeable),902400
Sun Nov 26 17:57:11 UTC 2023,45,171906,55.27 KB (0.00 bytes is purgeable),4.61 MB (568.31 KB is purgeable),902400
Sun Nov 26 17:57:13 UTC 2023,45,171887,55.27 KB (0.00 bytes is purgeable),4.61 MB (568.31 KB is purgeable),902400
Sun Nov 26 17:57:15 UTC 2023,45,171906,55.27 KB (0.00 bytes is purgeable),4.61 MB (568.31 KB is purgeable),902400
Sun Nov 26 17:57:16 UTC 2023,45,171873,55.27 KB (0.00 bytes is purgeable),4.61 MB (568.31 KB is purgeable),902400
Sun Nov 26 17:57:18 UTC 2023,45,171874,55.27 KB (0.00 bytes is purgeable),4.61 MB (568.31 KB is purgeable),902400
Sun Nov 26 17:57:19 UTC 2023,45,171876,55.27 KB (0.00 bytes is purgeable),4.61 MB (568.31 KB is purgeable),902400
Sun Nov 26 17:57:21 UTC 2023,45,171866,55.27 KB (0.00 bytes is purgeable),4.61 MB (568.31 KB is purgeable),902400
Sun Nov 26 17:57:23 UTC 2023,45,171879,55.27 KB (0.00 bytes is purgeable),4.61 MB (568.31 KB is purgeable),902400
Sun Nov 26 17:57:24 UTC 2023,45,171858,55.27 KB (0.00 bytes is purgeable),4.61 MB (568.31 KB is purgeable),902400
Sun Nov 26 17:57:26 UTC 2023,45,171881,55.27 KB (0.00 bytes is purgeable),4.61 MB (568.31 KB is purgeable),902400
Sun Nov 26 17:57:27 UTC 2023,45,172027,55.27 KB (0.00 bytes is purgeable),4.61 MB (568.31 KB is purgeable),902400
Sun Nov 26 17:57:29 UTC 2023,45,171216,55.27 KB (0.00 bytes is purgeable),4.61 MB (568.31 KB is purgeable),902400
Sun Nov 26 17:57:30 UTC 2023,45,171191,55.27 KB (0.00 bytes is purgeable),4.61 MB (568.31 KB is purgeable),902400
Sun Nov 26 17:57:32 UTC 2023,45,171014,55.27 KB (0.00 bytes is purgeable),4.61 MB (568.31 KB is purgeable),902400
Sun Nov 26 17:57:33 UTC 2023,45,171035,55.27 KB (0.00 bytes is purgeable),4.61 MB (568.31 KB is purgeable),902400
Sun Nov 26 17:57:35 UTC 2023,45,171015,55.27 KB (0.00 bytes is purgeable),4.61 MB (568.31 KB is purgeable),902400
Sun Nov 26 17:57:37 UTC 2023,45,171035,55.27 KB (0.00 bytes is purgeable),4.61 MB (568.31 KB is purgeable),902400
Sun Nov 26 17:57:38 UTC 2023,45,171275,55.27 KB (0.00 bytes is purgeable),4.61 MB (568.31 KB is purgeable),902400
Sun Nov 26 17:57:40 UTC 2023,45,171035,55.27 KB (0.00 bytes is purgeable),4.61 MB (568.31 KB is purgeable),902400
Sun Nov 26 17:57:41 UTC 2023,45,171004,55.27 KB (0.00 bytes is purgeable),4.61 MB (568.31 KB is purgeable),902400
Sun Nov 26 17:57:43 UTC 2023,45,170987,55.27 KB (0.00 bytes is purgeable),4.61 MB (568.31 KB is purgeable),902400
Sun Nov 26 17:57:45 UTC 2023,45,171093,55.27 KB (0.00 bytes is purgeable),4.61 MB (568.31 KB is purgeable),902400
Sun Nov 26 17:57:46 UTC 2023,45,171093,55.27 KB (0.00 bytes is purgeable),4.61 MB (568.31 KB is purgeable),902400
Sun Nov 26 17:57:48 UTC 2023,45,170981,55.27 KB (0.00 bytes is purgeable),4.61 MB (568.31 KB is purgeable),902400
Sun Nov 26 17:57:50 UTC 2023,45,171005,55.27 KB (0.00 bytes is purgeable),4.61 MB (568.31 KB is purgeable),902400
Sun Nov 26 17:57:51 UTC 2023,45,170981,55.27 KB (0.00 bytes is purgeable),4.61 MB (568.31 KB is purgeable),902400
Sun Nov 26 17:57:53 UTC 2023,45,171001,55.27 KB (0.00 bytes is purgeable),4.61 MB (568.31 KB is purgeable),902400
Sun Nov 26 17:57:54 UTC 2023,45,170985,55.27 KB (0.00 bytes is purgeable),4.61 MB (568.31 KB is purgeable),902400
Sun Nov 26 17:57:56 UTC 2023,45,171005,55.27 KB (0.00 bytes is purgeable),4.61 MB (568.31 KB is purgeable),902400
Sun Nov 26 17:57:57 UTC 2023,45,171159,55.27 KB (0.00 bytes is purgeable),4.61 MB (568.31 KB is purgeable),902400
Sun Nov 26 17:57:59 UTC 2023,45,171148,55.27 KB (0.00 bytes is purgeable),4.61 MB (568.31 KB is purgeable),902400
Sun Nov 26 17:58:00 UTC 2023,45,171160,55.27 KB (0.00 bytes is purgeable),4.61 MB (568.31 KB is purgeable),902400
Sun Nov 26 17:58:02 UTC 2023,45,171132,55.27 KB (0.00 bytes is purgeable),4.61 MB (568.31 KB is purgeable),902400
Sun Nov 26 17:58:03 UTC 2023,45,171160,55.27 KB (0.00 bytes is purgeable),4.61 MB (568.31 KB is purgeable),902400
Sun Nov 26 17:58:05 UTC 2023,45,171140,55.27 KB (0.00 bytes is purgeable),4.61 MB (568.31 KB is purgeable),902400
Sun Nov 26 17:58:07 UTC 2023,48,171164,55.27 KB (0.00 bytes is purgeable),4.61 MB (568.31 KB is purgeable),902400
Sun Nov 26 17:58:08 UTC 2023,48,171136,55.27 KB (0.00 bytes is purgeable),4.61 MB (568.31 KB is purgeable),902400
Sun Nov 26 17:58:10 UTC 2023,48,171156,55.27 KB (0.00 bytes is purgeable),4.61 MB (568.31 KB is purgeable),902400
Sun Nov 26 17:58:11 UTC 2023,48,171156,55.27 KB (0.00 bytes is purgeable),4.61 MB (568.31 KB is purgeable),902400
Sun Nov 26 17:58:13 UTC 2023,48,171140,55.27 KB (0.00 bytes is purgeable),4.61 MB (568.31 KB is purgeable),902400
Sun Nov 26 17:58:15 UTC 2023,48,171155,55.27 KB (0.00 bytes is purgeable),4.61 MB (568.31 KB is purgeable),902400
Sun Nov 26 17:58:16 UTC 2023,48,171116,55.27 KB (0.00 bytes is purgeable),4.61 MB (568.31 KB is purgeable),902400
Sun Nov 26 17:58:18 UTC 2023,48,171132,55.27 KB (0.00 bytes is purgeable),4.61 MB (568.31 KB is purgeable),902400
Sun Nov 26 17:58:19 UTC 2023,48,171116,55.27 KB (0.00 bytes is purgeable),4.61 MB (568.31 KB is purgeable),902400
Sun Nov 26 17:58:21 UTC 2023,48,171141,55.27 KB (0.00 bytes is purgeable),4.61 MB (568.31 KB is purgeable),902400
Sun Nov 26 17:58:22 UTC 2023,48,171125,55.27 KB (0.00 bytes is purgeable),4.61 MB (568.31 KB is purgeable),902400
Sun Nov 26 17:58:24 UTC 2023,48,171132,55.27 KB (0.00 bytes is purgeable),4.61 MB (568.31 KB is purgeable),902400
Sun Nov 26 17:58:25 UTC 2023,48,171132,55.27 KB (0.00 bytes is purgeable),4.61 MB (568.31 KB is purgeable),902400
Sun Nov 26 17:58:27 UTC 2023,48,171112,55.27 KB (0.00 bytes is purgeable),4.61 MB (568.31 KB is purgeable),902400
Sun Nov 26 17:58:29 UTC 2023,48,171220,55.27 KB (0.00 bytes is purgeable),4.61 MB (568.31 KB is purgeable),902400
