datetime,cpu,mem,Cpu_mem,GPU_mem,cpu_clockspeed
Sun Nov 26 17:52:01 UTC 2023,51,153086,19.76 KB (0.00 bytes is purgeable),4.15 MB (102.09 KB is purgeable),1363200
Sun Nov 26 17:52:03 UTC 2023,51,162888,19.85 KB (0.00 bytes is purgeable),4.18 MB (136.12 KB is purgeable),1363200
Sun Nov 26 17:52:04 UTC 2023,51,170457,19.85 KB (0.00 bytes is purgeable),4.18 MB (136.12 KB is purgeable),1363200
Sun Nov 26 17:52:06 UTC 2023,51,180367,27.08 KB (0.00 bytes is purgeable),4.18 MB (136.12 KB is purgeable),1363200
Sun Nov 26 17:52:07 UTC 2023,51,150739,27.08 KB (0.00 bytes is purgeable),4.18 MB (136.12 KB is purgeable),1363200
Sun Nov 26 17:52:09 UTC 2023,51,148629,27.08 KB (0.00 bytes is purgeable),4.18 MB (136.12 KB is purgeable),1363200
Sun Nov 26 17:52:10 UTC 2023,51,148223,27.08 KB (0.00 bytes is purgeable),4.18 MB (136.12 KB is purgeable),1363200
Sun Nov 26 17:52:12 UTC 2023,51,148195,27.08 KB (0.00 bytes is purgeable),4.18 MB (136.12 KB is purgeable),1363200
Sun Nov 26 17:52:14 UTC 2023,51,148047,27.08 KB (0.00 bytes is purgeable),4.18 MB (136.12 KB is purgeable),1363200
Sun Nov 26 17:52:15 UTC 2023,51,148476,27.08 KB (0.00 bytes is purgeable),4.18 MB (136.12 KB is purgeable),1363200
Sun Nov 26 17:52:17 UTC 2023,51,148437,27.08 KB (0.00 bytes is purgeable),4.18 MB (136.12 KB is purgeable),1363200
Sun Nov 26 17:52:18 UTC 2023,51,148428,27.08 KB (0.00 bytes is purgeable),4.18 MB (136.12 KB is purgeable),1363200
Sun Nov 26 17:52:20 UTC 2023,51,149107,27.08 KB (0.00 bytes is purgeable),4.18 MB (136.12 KB is purgeable),1363200
Sun Nov 26 17:52:22 UTC 2023,51,154569,27.08 KB (0.00 bytes is purgeable),4.18 MB (136.12 KB is purgeable),1363200
Sun Nov 26 17:52:23 UTC 2023,51,150025,27.08 KB (0.00 bytes is purgeable),4.18 MB (136.12 KB is purgeable),1363200
Sun Nov 26 17:52:25 UTC 2023,51,149985,27.08 KB (0.00 bytes is purgeable),4.18 MB (136.12 KB is purgeable),1363200
Sun Nov 26 17:52:26 UTC 2023,51,149973,27.08 KB (0.00 bytes is purgeable),4.18 MB (136.12 KB is purgeable),1363200
Sun Nov 26 17:52:28 UTC 2023,51,149977,27.08 KB (0.00 bytes is purgeable),4.18 MB (136.12 KB is purgeable),1363200
Sun Nov 26 17:52:29 UTC 2023,51,149892,27.08 KB (0.00 bytes is purgeable),4.18 MB (136.12 KB is purgeable),1363200
Sun Nov 26 17:52:31 UTC 2023,51,149423,27.08 KB (0.00 bytes is purgeable),4.18 MB (136.12 KB is purgeable),1363200
Sun Nov 26 17:52:32 UTC 2023,51,149360,27.08 KB (0.00 bytes is purgeable),4.18 MB (136.12 KB is purgeable),1363200
Sun Nov 26 17:52:34 UTC 2023,51,149384,27.08 KB (0.00 bytes is purgeable),4.18 MB (136.12 KB is purgeable),1363200
Sun Nov 26 17:52:35 UTC 2023,51,149356,27.08 KB (0.00 bytes is purgeable),4.18 MB (136.12 KB is purgeable),1363200
Sun Nov 26 17:52:37 UTC 2023,51,149000,27.08 KB (0.00 bytes is purgeable),4.18 MB (136.12 KB is purgeable),1363200
Sun Nov 26 17:52:38 UTC 2023,51,148975,27.08 KB (0.00 bytes is purgeable),4.18 MB (136.12 KB is purgeable),1363200
Sun Nov 26 17:52:40 UTC 2023,51,149004,27.08 KB (0.00 bytes is purgeable),4.18 MB (136.12 KB is purgeable),1363200
Sun Nov 26 17:52:41 UTC 2023,51,148972,27.08 KB (0.00 bytes is purgeable),4.18 MB (136.12 KB is purgeable),1363200
Sun Nov 26 17:52:43 UTC 2023,51,148911,27.08 KB (0.00 bytes is purgeable),4.18 MB (136.12 KB is purgeable),1363200
Sun Nov 26 17:52:44 UTC 2023,51,148899,27.08 KB (0.00 bytes is purgeable),4.18 MB (136.12 KB is purgeable),1363200
