datetime,cpu,mem,Cpu_mem,GPU_mem,cpu_clockspeed
Sun Nov 26 17:47:34 UTC 2023,43,192548,19.76 KB (0.00 bytes is purgeable),4.15 MB (102.09 KB is purgeable),1363200
Sun Nov 26 17:47:36 UTC 2023,43,178074,19.85 KB (0.00 bytes is purgeable),4.18 MB (136.12 KB is purgeable),1363200
Sun Nov 26 17:47:37 UTC 2023,43,195962,19.85 KB (0.00 bytes is purgeable),4.18 MB (136.12 KB is purgeable),1363200
Sun Nov 26 17:47:39 UTC 2023,43,204282,27.08 KB (0.00 bytes is purgeable),4.18 MB (136.12 KB is purgeable),1363200
Sun Nov 26 17:47:40 UTC 2023,43,190913,27.08 KB (0.00 bytes is purgeable),4.18 MB (136.12 KB is purgeable),1363200
Sun Nov 26 17:47:42 UTC 2023,43,191886,27.08 KB (0.00 bytes is purgeable),4.18 MB (136.12 KB is purgeable),1363200
Sun Nov 26 17:47:44 UTC 2023,43,192267,27.08 KB (0.00 bytes is purgeable),4.18 MB (136.12 KB is purgeable),1363200
Sun Nov 26 17:47:46 UTC 2023,43,192622,27.08 KB (0.00 bytes is purgeable),4.18 MB (136.12 KB is purgeable),1363200
Sun Nov 26 17:47:47 UTC 2023,43,193039,27.08 KB (0.00 bytes is purgeable),4.18 MB (136.12 KB is purgeable),1363200
Sun Nov 26 17:47:49 UTC 2023,43,192506,27.08 KB (0.00 bytes is purgeable),4.18 MB (136.12 KB is purgeable),1363200
Sun Nov 26 17:47:50 UTC 2023,43,193268,27.08 KB (0.00 bytes is purgeable),4.18 MB (136.12 KB is purgeable),1363200
Sun Nov 26 17:47:52 UTC 2023,43,195721,27.08 KB (0.00 bytes is purgeable),4.18 MB (136.12 KB is purgeable),1363200
Sun Nov 26 17:47:53 UTC 2023,43,196926,27.08 KB (0.00 bytes is purgeable),4.18 MB (136.12 KB is purgeable),1363200
Sun Nov 26 17:47:55 UTC 2023,43,196002,27.08 KB (0.00 bytes is purgeable),4.18 MB (136.12 KB is purgeable),1363200
Sun Nov 26 17:47:56 UTC 2023,43,196021,27.08 KB (0.00 bytes is purgeable),4.18 MB (136.12 KB is purgeable),1363200
Sun Nov 26 17:47:58 UTC 2023,43,195100,27.08 KB (0.00 bytes is purgeable),4.18 MB (136.12 KB is purgeable),1363200
Sun Nov 26 17:47:59 UTC 2023,43,195146,27.08 KB (0.00 bytes is purgeable),4.18 MB (136.12 KB is purgeable),1363200
Sun Nov 26 17:48:01 UTC 2023,43,195394,27.08 KB (0.00 bytes is purgeable),4.18 MB (136.12 KB is purgeable),1363200
Sun Nov 26 17:48:02 UTC 2023,43,195822,27.08 KB (0.00 bytes is purgeable),4.18 MB (136.12 KB is purgeable),1363200
Sun Nov 26 17:48:04 UTC 2023,43,195930,27.08 KB (0.00 bytes is purgeable),4.18 MB (136.12 KB is purgeable),1363200
Sun Nov 26 17:48:05 UTC 2023,43,196511,27.08 KB (0.00 bytes is purgeable),4.18 MB (136.12 KB is purgeable),1363200
Sun Nov 26 17:48:07 UTC 2023,51,196177,27.08 KB (0.00 bytes is purgeable),4.18 MB (136.12 KB is purgeable),1363200
Sun Nov 26 17:48:08 UTC 2023,51,196134,27.08 KB (0.00 bytes is purgeable),4.18 MB (136.12 KB is purgeable),1363200
Sun Nov 26 17:48:10 UTC 2023,51,196100,27.08 KB (0.00 bytes is purgeable),4.18 MB (136.12 KB is purgeable),1363200
Sun Nov 26 17:48:11 UTC 2023,51,196095,27.08 KB (0.00 bytes is purgeable),4.18 MB (136.12 KB is purgeable),1363200
Sun Nov 26 17:48:13 UTC 2023,51,195992,27.08 KB (0.00 bytes is purgeable),4.18 MB (136.12 KB is purgeable),1363200
Sun Nov 26 17:48:14 UTC 2023,51,196093,27.08 KB (0.00 bytes is purgeable),4.18 MB (136.12 KB is purgeable),1363200
Sun Nov 26 17:48:16 UTC 2023,51,196125,27.08 KB (0.00 bytes is purgeable),4.18 MB (136.12 KB is purgeable),1363200
Sun Nov 26 17:48:17 UTC 2023,51,195971,27.08 KB (0.00 bytes is purgeable),4.18 MB (136.12 KB is purgeable),1363200
Sun Nov 26 17:48:19 UTC 2023,51,196194,27.08 KB (0.00 bytes is purgeable),4.18 MB (136.12 KB is purgeable),1363200
Sun Nov 26 17:48:20 UTC 2023,51,196184,27.08 KB (0.00 bytes is purgeable),4.18 MB (136.12 KB is purgeable),1363200
Sun Nov 26 17:48:22 UTC 2023,51,196164,27.08 KB (0.00 bytes is purgeable),4.18 MB (136.12 KB is purgeable),1363200
Sun Nov 26 17:48:23 UTC 2023,51,196134,27.08 KB (0.00 bytes is purgeable),4.18 MB (136.12 KB is purgeable),1363200
Sun Nov 26 17:48:25 UTC 2023,51,196020,27.08 KB (0.00 bytes is purgeable),4.18 MB (136.12 KB is purgeable),1363200
Sun Nov 26 17:48:26 UTC 2023,51,196090,27.08 KB (0.00 bytes is purgeable),4.18 MB (136.12 KB is purgeable),1363200
Sun Nov 26 17:48:28 UTC 2023,51,196148,27.08 KB (0.00 bytes is purgeable),4.18 MB (136.12 KB is purgeable),1363200
Sun Nov 26 17:48:29 UTC 2023,51,196017,27.08 KB (0.00 bytes is purgeable),4.18 MB (136.12 KB is purgeable),1363200
Sun Nov 26 17:48:30 UTC 2023,51,196133,27.08 KB (0.00 bytes is purgeable),4.18 MB (136.12 KB is purgeable),1363200
