datetime,cpu,mem,GPU_mem,cpu_clockspeed
Thu Nov 23 18:47:51 UTC 2023,29,146928,4.14 MB (94.84 KB is purgeable),1804800
Thu Nov 23 18:47:52 UTC 2023,29,170821,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 18:47:54 UTC 2023,29,174123,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 18:47:55 UTC 2023,29,156888,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 18:47:57 UTC 2023,29,156244,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 18:47:59 UTC 2023,29,156255,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 18:48:00 UTC 2023,29,155424,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 18:48:02 UTC 2023,29,155800,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 18:48:03 UTC 2023,29,155704,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 18:48:04 UTC 2023,29,155698,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 18:48:06 UTC 2023,29,156906,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 18:48:07 UTC 2023,29,156838,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 18:48:08 UTC 2023,29,156730,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 18:48:10 UTC 2023,29,156754,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 18:48:11 UTC 2023,29,156593,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 18:48:13 UTC 2023,29,156614,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 18:48:14 UTC 2023,29,156614,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 18:48:15 UTC 2023,29,156686,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 18:48:17 UTC 2023,29,156717,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 18:48:18 UTC 2023,29,156706,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 18:48:20 UTC 2023,29,156657,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 18:48:21 UTC 2023,29,156786,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 18:48:22 UTC 2023,29,156382,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 18:48:24 UTC 2023,29,156413,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 18:48:25 UTC 2023,29,156362,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 18:48:26 UTC 2023,29,156369,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 18:48:28 UTC 2023,29,156390,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 18:48:29 UTC 2023,29,156377,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 18:48:31 UTC 2023,29,156369,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 18:48:32 UTC 2023,29,156396,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 18:48:33 UTC 2023,29,156372,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 18:48:35 UTC 2023,29,156392,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 18:48:36 UTC 2023,29,156373,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 18:48:38 UTC 2023,29,156401,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 18:48:39 UTC 2023,29,156396,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 18:48:40 UTC 2023,29,156297,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 18:48:42 UTC 2023,29,156309,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 18:48:43 UTC 2023,29,156296,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 18:48:45 UTC 2023,29,156291,4.42 MB (383.86 KB is purgeable),1651200
Thu Nov 23 18:48:46 UTC 2023,29,156308,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 18:48:47 UTC 2023,29,156289,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 18:48:49 UTC 2023,29,156312,4.42 MB (383.86 KB is purgeable),1516800
Thu Nov 23 18:48:50 UTC 2023,29,155305,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 18:48:51 UTC 2023,29,155297,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 18:48:53 UTC 2023,29,155257,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 18:48:54 UTC 2023,29,155160,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 18:48:56 UTC 2023,29,155156,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 18:48:57 UTC 2023,29,155189,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 18:48:58 UTC 2023,29,155069,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 18:49:00 UTC 2023,29,155369,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 18:49:01 UTC 2023,29,155348,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 18:49:03 UTC 2023,29,155073,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 18:49:04 UTC 2023,29,155085,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 18:49:05 UTC 2023,29,155080,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 18:49:07 UTC 2023,29,155089,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 18:49:08 UTC 2023,29,155084,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 18:49:10 UTC 2023,29,155065,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 18:49:11 UTC 2023,29,155093,4.42 MB (383.86 KB is purgeable),1363200
Thu Nov 23 18:49:12 UTC 2023,29,155068,4.42 MB (383.86 KB is purgeable),1516800
Thu Nov 23 18:49:14 UTC 2023,29,155068,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 18:49:15 UTC 2023,29,155076,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 18:49:16 UTC 2023,29,155073,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 18:49:18 UTC 2023,29,155076,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 18:49:19 UTC 2023,29,155073,4.42 MB (383.86 KB is purgeable),1516800
Thu Nov 23 18:49:20 UTC 2023,29,155081,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 18:49:22 UTC 2023,29,155072,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 18:49:23 UTC 2023,29,155056,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 18:49:25 UTC 2023,29,155069,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 18:49:26 UTC 2023,29,155036,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 18:49:28 UTC 2023,29,155041,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 18:49:29 UTC 2023,29,155048,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 18:49:30 UTC 2023,29,155045,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 18:49:32 UTC 2023,29,155033,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 18:49:33 UTC 2023,29,155049,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 18:49:35 UTC 2023,29,155033,4.42 MB (383.86 KB is purgeable),1651200
Thu Nov 23 18:49:36 UTC 2023,29,155056,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 18:49:37 UTC 2023,29,155036,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 18:49:39 UTC 2023,29,155056,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 18:49:40 UTC 2023,29,155064,4.42 MB (383.86 KB is purgeable),1651200
Thu Nov 23 18:49:41 UTC 2023,29,155052,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 18:49:43 UTC 2023,29,155076,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 18:49:44 UTC 2023,29,155065,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 18:49:46 UTC 2023,29,155053,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 18:49:47 UTC 2023,29,155069,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 18:49:48 UTC 2023,29,155049,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 18:49:50 UTC 2023,29,155154,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 18:49:51 UTC 2023,29,155157,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 18:49:53 UTC 2023,29,155161,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 18:49:54 UTC 2023,29,155281,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 18:49:55 UTC 2023,29,155273,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 18:49:57 UTC 2023,29,155286,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 18:49:58 UTC 2023,29,155189,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 18:50:00 UTC 2023,29,155186,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 18:50:01 UTC 2023,29,155202,4.42 MB (383.86 KB is purgeable),1804800
