Timestamp,BATTERY_PROPERTY_CURRENT_NOW,EXTRA_VOLTAGE,BATTERY_PROPERTY_CURRENT_AVERAGE,BATTERY_PROPERTY_CHARGE_COUNTER,BATTERY_PROPERTY_CAPACITY
1700769309664,8850,4447,9765,4169000,100
1700769309664,8850,4447,9765,4169000,100
1700769309773,8850,4447,9765,4169000,100
1700769309774,8850,4447,9765,4169000,100
1700769309884,8850,4447,9765,4169000,100
1700769309888,8850,4447,9765,4169000,100
1700769309992,8850,4447,9765,4169000,100
1700769309993,8850,4447,9765,4169000,100
1700769310098,8850,4447,9765,4169000,100
1700769310101,8850,4447,9765,4169000,100
1700769310206,8850,4447,9765,4169000,100
1700769310207,8850,4447,9765,4169000,100
1700769310311,8850,4447,9765,4169000,100
1700769310311,8850,4447,9765,4169000,100
1700769310423,8850,4447,9765,4169000,100
1700769310424,8850,4447,9765,4169000,100
1700769310534,8850,4447,9765,4169000,100
1700769310534,8850,4447,9765,4169000,100
1700769310647,8850,4447,9765,4169000,100
1700769310648,8850,4447,9765,4169000,100
1700769310758,8850,4447,9765,4169000,100
1700769310766,8850,4447,9765,4169000,100
1700769310862,8850,4447,9765,4169000,100
1700769310870,8850,4447,9765,4169000,100
1700769310966,8850,4447,9765,4169000,100
1700769310974,8850,4447,9765,4169000,100
1700769311070,8850,4447,9765,4169000,100
1700769311078,8850,4447,9765,4169000,100
1700769311176,8850,4447,9765,4169000,100
1700769311182,8850,4447,9765,4169000,100
1700769311288,8850,4447,9765,4169000,100
1700769311293,8850,4447,9765,4169000,100
1700769311396,8850,4447,9765,4169000,100
1700769311401,8850,4447,9765,4169000,100
1700769311505,8850,4447,9765,4169000,100
1700769311507,8850,4447,9765,4169000,100
1700769311612,8850,4447,9765,4169000,100
1700769311612,8850,4447,9765,4169000,100
1700769311716,8850,4447,9765,4169000,100
1700769311716,8850,4447,9765,4169000,100
1700769311823,8850,4447,9765,4169000,100
1700769311823,8850,4447,9765,4169000,100
1700769311856,8850,4447,9765,4169000,100
1700769311930,8850,4447,9765,4169000,100
1700769311931,8850,4447,9765,4169000,100
1700769311962,8850,4447,9765,4169000,100
1700769312035,8850,4447,9765,4169000,100
1700769312036,8850,4447,9765,4169000,100
1700769312067,8850,4447,9765,4169000,100
1700769312142,8850,4447,9765,4169000,100
1700769312146,8850,4447,9765,4169000,100
1700769312176,8850,4447,9765,4169000,100
1700769312252,8850,4447,9765,4169000,100
1700769312255,8850,4447,9765,4169000,100
1700769312282,8850,4447,9765,4169000,100
1700769312360,8850,4447,9765,4169000,100
1700769312361,8850,4447,9765,4169000,100
1700769312386,8850,4447,9765,4169000,100
1700769312465,8850,4447,9765,4169000,100
1700769312465,8850,4447,9765,4169000,100
1700769312490,8850,4447,9765,4169000,100
1700769312571,8850,4447,9765,4169000,100
1700769312572,8850,4447,9765,4169000,100
1700769312594,8850,4447,9765,4169000,100
1700769312675,8850,4447,9765,4169000,100
1700769312677,8850,4447,9765,4169000,100
1700769312698,8850,4447,9765,4169000,100
1700769312779,8850,4447,9765,4169000,100
1700769312781,8850,4447,9765,4169000,100
1700769312802,8850,4447,9765,4169000,100
1700769312885,8850,4447,9765,4169000,100
1700769312886,8850,4447,9765,4169000,100
1700769312907,8850,4447,9765,4169000,100
1700769312989,8850,4447,9765,4169000,100
1700769312990,8850,4447,9765,4169000,100
