datetime,cpu,mem,Cpu_mem,GPU_mem,cpu_clockspeed
Sun Nov 26 20:27:55 UTC 2023,37,187112,19.76 KB (0.00 bytes is purgeable),4.15 MB (102.09 KB is purgeable),1804800
Sun Nov 26 20:27:57 UTC 2023,37,192277,19.85 KB (0.00 bytes is purgeable),4.43 MB (391.11 KB is purgeable),1804800
Sun Nov 26 20:27:58 UTC 2023,37,198127,19.85 KB (0.00 bytes is purgeable),4.43 MB (391.11 KB is purgeable),1804800
Sun Nov 26 20:28:00 UTC 2023,37,238520,25.92 KB (0.00 bytes is purgeable),4.43 MB (391.11 KB is purgeable),1804800
Sun Nov 26 20:28:01 UTC 2023,37,217255,25.92 KB (0.00 bytes is purgeable),4.43 MB (391.11 KB is purgeable),1804800
Sun Nov 26 20:28:03 UTC 2023,37,216977,27.12 KB (0.00 bytes is purgeable),4.43 MB (391.11 KB is purgeable),1804800
Sun Nov 26 20:28:04 UTC 2023,37,205143,27.12 KB (0.00 bytes is purgeable),4.43 MB (391.11 KB is purgeable),1804800
Sun Nov 26 20:28:06 UTC 2023,37,205577,27.12 KB (0.00 bytes is purgeable),4.43 MB (391.11 KB is purgeable),1804800
Sun Nov 26 20:28:07 UTC 2023,37,205700,27.12 KB (0.00 bytes is purgeable),4.43 MB (391.11 KB is purgeable),1804800
Sun Nov 26 20:28:09 UTC 2023,34,205914,27.12 KB (0.00 bytes is purgeable),4.43 MB (391.11 KB is purgeable),1804800
Sun Nov 26 20:28:10 UTC 2023,34,207147,27.12 KB (0.00 bytes is purgeable),4.43 MB (391.11 KB is purgeable),1804800
Sun Nov 26 20:28:11 UTC 2023,34,208130,27.12 KB (0.00 bytes is purgeable),4.43 MB (391.11 KB is purgeable),1804800
Sun Nov 26 20:28:13 UTC 2023,34,208761,27.12 KB (0.00 bytes is purgeable),4.43 MB (391.11 KB is purgeable),1804800
Sun Nov 26 20:28:15 UTC 2023,34,207792,27.12 KB (0.00 bytes is purgeable),4.43 MB (391.11 KB is purgeable),1804800
Sun Nov 26 20:28:16 UTC 2023,34,207691,27.12 KB (0.00 bytes is purgeable),4.43 MB (391.11 KB is purgeable),1804800
Sun Nov 26 20:28:18 UTC 2023,34,207699,27.12 KB (0.00 bytes is purgeable),4.43 MB (391.11 KB is purgeable),1804800
Sun Nov 26 20:28:19 UTC 2023,34,207954,27.12 KB (0.00 bytes is purgeable),4.43 MB (391.11 KB is purgeable),1804800
Sun Nov 26 20:28:21 UTC 2023,34,208116,27.12 KB (0.00 bytes is purgeable),4.43 MB (391.11 KB is purgeable),1804800
Sun Nov 26 20:28:23 UTC 2023,34,207649,27.12 KB (0.00 bytes is purgeable),4.43 MB (391.11 KB is purgeable),1804800
Sun Nov 26 20:28:24 UTC 2023,34,207958,27.12 KB (0.00 bytes is purgeable),4.43 MB (391.11 KB is purgeable),1804800
Sun Nov 26 20:28:25 UTC 2023,34,207957,27.12 KB (0.00 bytes is purgeable),4.43 MB (391.11 KB is purgeable),1804800
Sun Nov 26 20:28:27 UTC 2023,34,207089,27.12 KB (0.00 bytes is purgeable),4.43 MB (391.11 KB is purgeable),1804800
Sun Nov 26 20:28:28 UTC 2023,34,207085,27.12 KB (0.00 bytes is purgeable),4.43 MB (391.11 KB is purgeable),1804800
Sun Nov 26 20:28:30 UTC 2023,34,207115,27.12 KB (0.00 bytes is purgeable),4.43 MB (391.11 KB is purgeable),1804800
Sun Nov 26 20:28:31 UTC 2023,34,207114,27.12 KB (0.00 bytes is purgeable),4.43 MB (391.11 KB is purgeable),1804800
Sun Nov 26 20:28:33 UTC 2023,34,207167,27.12 KB (0.00 bytes is purgeable),4.43 MB (391.11 KB is purgeable),1804800
Sun Nov 26 20:28:34 UTC 2023,34,207191,27.12 KB (0.00 bytes is purgeable),4.43 MB (391.11 KB is purgeable),1804800
Sun Nov 26 20:28:35 UTC 2023,34,207185,27.12 KB (0.00 bytes is purgeable),4.43 MB (391.11 KB is purgeable),1804800
Sun Nov 26 20:28:37 UTC 2023,34,207199,27.12 KB (0.00 bytes is purgeable),4.43 MB (391.11 KB is purgeable),1804800
Sun Nov 26 20:28:38 UTC 2023,34,207209,27.12 KB (0.00 bytes is purgeable),4.43 MB (391.11 KB is purgeable),1804800
Sun Nov 26 20:28:40 UTC 2023,34,207235,27.12 KB (0.00 bytes is purgeable),4.43 MB (391.11 KB is purgeable),1804800
Sun Nov 26 20:28:41 UTC 2023,34,207329,27.12 KB (0.00 bytes is purgeable),4.43 MB (391.11 KB is purgeable),1804800
Sun Nov 26 20:28:42 UTC 2023,34,207331,27.12 KB (0.00 bytes is purgeable),4.43 MB (391.11 KB is purgeable),1804800
Sun Nov 26 20:28:44 UTC 2023,34,207378,27.12 KB (0.00 bytes is purgeable),4.43 MB (391.11 KB is purgeable),1804800
Sun Nov 26 20:28:45 UTC 2023,34,207367,27.12 KB (0.00 bytes is purgeable),4.43 MB (391.11 KB is purgeable),1804800
Sun Nov 26 20:28:47 UTC 2023,34,207306,27.12 KB (0.00 bytes is purgeable),4.43 MB (391.11 KB is purgeable),1804800
Sun Nov 26 20:28:48 UTC 2023,34,207355,27.12 KB (0.00 bytes is purgeable),4.43 MB (391.11 KB is purgeable),1804800
Sun Nov 26 20:28:50 UTC 2023,34,207349,27.12 KB (0.00 bytes is purgeable),4.43 MB (391.11 KB is purgeable),1804800
Sun Nov 26 20:28:51 UTC 2023,34,207389,27.12 KB (0.00 bytes is purgeable),4.43 MB (391.11 KB is purgeable),1804800
Sun Nov 26 20:28:52 UTC 2023,34,207397,27.12 KB (0.00 bytes is purgeable),4.43 MB (391.11 KB is purgeable),1804800
