datetime,cpu,mem,Cpu_mem,GPU_mem,cpu_clockspeed
Sun Nov 26 20:32:15 UTC 2023,34,169726,19.76 KB (0.00 bytes is purgeable),4.15 MB (102.09 KB is purgeable),1804800
Sun Nov 26 20:32:17 UTC 2023,34,168177,19.85 KB (0.00 bytes is purgeable),4.16 MB (119.11 KB is purgeable),1804800
Sun Nov 26 20:32:18 UTC 2023,34,175998,19.85 KB (0.00 bytes is purgeable),4.16 MB (119.11 KB is purgeable),1804800
Sun Nov 26 20:32:20 UTC 2023,34,212675,27.12 KB (0.00 bytes is purgeable),4.16 MB (119.11 KB is purgeable),1804800
Sun Nov 26 20:32:21 UTC 2023,34,165946,27.12 KB (0.00 bytes is purgeable),4.16 MB (119.11 KB is purgeable),1804800
Sun Nov 26 20:32:23 UTC 2023,34,164298,27.12 KB (0.00 bytes is purgeable),4.16 MB (119.11 KB is purgeable),1804800
Sun Nov 26 20:32:25 UTC 2023,34,165106,27.12 KB (0.00 bytes is purgeable),4.16 MB (119.11 KB is purgeable),1804800
Sun Nov 26 20:32:26 UTC 2023,34,164931,27.12 KB (0.00 bytes is purgeable),4.16 MB (119.11 KB is purgeable),1804800
Sun Nov 26 20:32:28 UTC 2023,34,164942,27.12 KB (0.00 bytes is purgeable),4.16 MB (119.11 KB is purgeable),1804800
Sun Nov 26 20:32:29 UTC 2023,34,165797,27.12 KB (0.00 bytes is purgeable),4.16 MB (119.11 KB is purgeable),1804800
Sun Nov 26 20:32:31 UTC 2023,34,176094,27.12 KB (0.00 bytes is purgeable),4.43 MB (391.11 KB is purgeable),1804800
Sun Nov 26 20:32:32 UTC 2023,34,176864,27.12 KB (0.00 bytes is purgeable),4.43 MB (391.11 KB is purgeable),1804800
Sun Nov 26 20:32:34 UTC 2023,34,175675,27.12 KB (0.00 bytes is purgeable),4.43 MB (391.11 KB is purgeable),1804800
Sun Nov 26 20:32:35 UTC 2023,34,194286,55.31 KB (0.00 bytes is purgeable),4.49 MB (447.91 KB is purgeable),1804800
Sun Nov 26 20:32:36 UTC 2023,34,193737,55.31 KB (0.00 bytes is purgeable),4.49 MB (447.91 KB is purgeable),1804800
Sun Nov 26 20:32:38 UTC 2023,34,192493,55.31 KB (0.00 bytes is purgeable),4.49 MB (447.91 KB is purgeable),1804800
Sun Nov 26 20:32:40 UTC 2023,34,192721,55.31 KB (0.00 bytes is purgeable),4.49 MB (447.91 KB is purgeable),1804800
Sun Nov 26 20:32:41 UTC 2023,34,192685,55.31 KB (0.00 bytes is purgeable),4.49 MB (447.91 KB is purgeable),1804800
Sun Nov 26 20:32:43 UTC 2023,34,188664,55.31 KB (0.00 bytes is purgeable),4.61 MB (568.31 KB is purgeable),1804800
Sun Nov 26 20:32:44 UTC 2023,34,181972,55.31 KB (0.00 bytes is purgeable),4.61 MB (568.31 KB is purgeable),1804800
Sun Nov 26 20:32:46 UTC 2023,34,181612,55.31 KB (0.00 bytes is purgeable),4.61 MB (568.31 KB is purgeable),1804800
Sun Nov 26 20:32:47 UTC 2023,34,179097,55.31 KB (0.00 bytes is purgeable),4.61 MB (568.31 KB is purgeable),1804800
Sun Nov 26 20:32:49 UTC 2023,34,179082,55.31 KB (0.00 bytes is purgeable),4.61 MB (568.31 KB is purgeable),1804800
Sun Nov 26 20:32:51 UTC 2023,34,175294,55.31 KB (0.00 bytes is purgeable),4.61 MB (568.31 KB is purgeable),1804800
Sun Nov 26 20:32:52 UTC 2023,34,194865,55.31 KB (0.00 bytes is purgeable),4.61 MB (568.31 KB is purgeable),1804800
Sun Nov 26 20:32:54 UTC 2023,34,194125,55.31 KB (0.00 bytes is purgeable),4.61 MB (568.31 KB is purgeable),1804800
Sun Nov 26 20:32:55 UTC 2023,34,192393,55.31 KB (0.00 bytes is purgeable),4.61 MB (568.31 KB is purgeable),576000
Sun Nov 26 20:32:57 UTC 2023,34,192357,55.31 KB (0.00 bytes is purgeable),4.61 MB (568.31 KB is purgeable),614400
Sun Nov 26 20:32:58 UTC 2023,34,192385,55.31 KB (0.00 bytes is purgeable),4.61 MB (568.31 KB is purgeable),1804800
Sun Nov 26 20:33:00 UTC 2023,34,192409,55.31 KB (0.00 bytes is purgeable),4.61 MB (568.31 KB is purgeable),1651200
Sun Nov 26 20:33:01 UTC 2023,34,189370,55.31 KB (0.00 bytes is purgeable),4.60 MB (568.31 KB is purgeable),1804800
Sun Nov 26 20:33:03 UTC 2023,34,181395,55.31 KB (0.00 bytes is purgeable),4.60 MB (568.31 KB is purgeable),1804800
Sun Nov 26 20:33:04 UTC 2023,34,180720,55.31 KB (0.00 bytes is purgeable),4.60 MB (568.31 KB is purgeable),1804800
Sun Nov 26 20:33:06 UTC 2023,34,180649,55.31 KB (0.00 bytes is purgeable),4.60 MB (568.31 KB is purgeable),1804800
Sun Nov 26 20:33:08 UTC 2023,34,179078,55.31 KB (0.00 bytes is purgeable),4.60 MB (568.31 KB is purgeable),1804800
Sun Nov 26 20:33:09 UTC 2023,39,179086,55.31 KB (0.00 bytes is purgeable),4.60 MB (568.31 KB is purgeable),1804800
Sun Nov 26 20:33:11 UTC 2023,39,179298,55.31 KB (0.00 bytes is purgeable),4.60 MB (568.31 KB is purgeable),1516800
Sun Nov 26 20:33:12 UTC 2023,39,179313,55.31 KB (0.00 bytes is purgeable),4.60 MB (568.31 KB is purgeable),1804800
Sun Nov 26 20:33:13 UTC 2023,39,179338,55.31 KB (0.00 bytes is purgeable),4.60 MB (568.31 KB is purgeable),1804800
Sun Nov 26 20:33:15 UTC 2023,39,179174,55.31 KB (0.00 bytes is purgeable),4.60 MB (568.31 KB is purgeable),1804800
Sun Nov 26 20:33:16 UTC 2023,39,179190,55.31 KB (0.00 bytes is purgeable),4.60 MB (568.31 KB is purgeable),1804800
Sun Nov 26 20:33:18 UTC 2023,39,179174,55.31 KB (0.00 bytes is purgeable),4.60 MB (568.31 KB is purgeable),1804800
Sun Nov 26 20:33:19 UTC 2023,39,178954,55.31 KB (0.00 bytes is purgeable),4.60 MB (568.31 KB is purgeable),1363200
Sun Nov 26 20:33:21 UTC 2023,39,178942,55.31 KB (0.00 bytes is purgeable),4.60 MB (568.31 KB is purgeable),1804800
Sun Nov 26 20:33:22 UTC 2023,39,178942,55.31 KB (0.00 bytes is purgeable),4.60 MB (568.31 KB is purgeable),1804800
Sun Nov 26 20:33:23 UTC 2023,39,178978,55.31 KB (0.00 bytes is purgeable),4.60 MB (568.31 KB is purgeable),1804800
Sun Nov 26 20:33:25 UTC 2023,39,179262,55.31 KB (0.00 bytes is purgeable),4.60 MB (568.31 KB is purgeable),1651200
Sun Nov 26 20:33:26 UTC 2023,39,178974,55.31 KB (0.00 bytes is purgeable),4.60 MB (568.31 KB is purgeable),1804800
Sun Nov 26 20:33:28 UTC 2023,39,178946,55.31 KB (0.00 bytes is purgeable),4.60 MB (568.31 KB is purgeable),1804800
Sun Nov 26 20:33:29 UTC 2023,39,178974,55.31 KB (0.00 bytes is purgeable),4.60 MB (568.31 KB is purgeable),1804800
Sun Nov 26 20:33:31 UTC 2023,39,178938,55.31 KB (0.00 bytes is purgeable),4.60 MB (568.31 KB is purgeable),1804800
Sun Nov 26 20:33:32 UTC 2023,39,178954,55.31 KB (0.00 bytes is purgeable),4.60 MB (568.31 KB is purgeable),1804800
Sun Nov 26 20:33:34 UTC 2023,39,178926,55.31 KB (0.00 bytes is purgeable),4.60 MB (568.31 KB is purgeable),1804800
Sun Nov 26 20:33:35 UTC 2023,39,178936,55.31 KB (0.00 bytes is purgeable),4.60 MB (568.31 KB is purgeable),1804800
Sun Nov 26 20:33:36 UTC 2023,39,178934,55.31 KB (0.00 bytes is purgeable),4.60 MB (568.31 KB is purgeable),1804800
Sun Nov 26 20:33:38 UTC 2023,39,178938,55.31 KB (0.00 bytes is purgeable),4.60 MB (568.31 KB is purgeable),1804800
Sun Nov 26 20:33:39 UTC 2023,39,178941,55.31 KB (0.00 bytes is purgeable),4.60 MB (568.31 KB is purgeable),1804800
Sun Nov 26 20:33:41 UTC 2023,39,178922,55.31 KB (0.00 bytes is purgeable),4.60 MB (568.31 KB is purgeable),1804800
Sun Nov 26 20:33:42 UTC 2023,39,178938,55.31 KB (0.00 bytes is purgeable),4.60 MB (568.31 KB is purgeable),1804800
Sun Nov 26 20:33:44 UTC 2023,39,178918,55.31 KB (0.00 bytes is purgeable),4.60 MB (568.31 KB is purgeable),1804800
Sun Nov 26 20:33:45 UTC 2023,39,178934,55.31 KB (0.00 bytes is purgeable),4.60 MB (568.31 KB is purgeable),1804800
Sun Nov 26 20:33:46 UTC 2023,39,178886,55.31 KB (0.00 bytes is purgeable),4.60 MB (568.31 KB is purgeable),1804800
Sun Nov 26 20:33:48 UTC 2023,39,178895,55.31 KB (0.00 bytes is purgeable),4.60 MB (568.31 KB is purgeable),1804800
Sun Nov 26 20:33:49 UTC 2023,39,178910,55.31 KB (0.00 bytes is purgeable),4.60 MB (568.31 KB is purgeable),1804800
Sun Nov 26 20:33:51 UTC 2023,39,178886,55.31 KB (0.00 bytes is purgeable),4.60 MB (568.31 KB is purgeable),1804800
Sun Nov 26 20:33:52 UTC 2023,39,178882,55.31 KB (0.00 bytes is purgeable),4.60 MB (568.31 KB is purgeable),1804800
Sun Nov 26 20:33:54 UTC 2023,39,178862,55.31 KB (0.00 bytes is purgeable),4.60 MB (568.31 KB is purgeable),1804800
Sun Nov 26 20:33:55 UTC 2023,39,178874,55.31 KB (0.00 bytes is purgeable),4.60 MB (568.31 KB is purgeable),1804800
Sun Nov 26 20:33:56 UTC 2023,39,178902,55.31 KB (0.00 bytes is purgeable),4.60 MB (568.31 KB is purgeable),1804800
Sun Nov 26 20:33:58 UTC 2023,39,178882,55.31 KB (0.00 bytes is purgeable),4.60 MB (568.31 KB is purgeable),1804800
Sun Nov 26 20:33:59 UTC 2023,39,178894,55.31 KB (0.00 bytes is purgeable),4.60 MB (568.31 KB is purgeable),1804800
Sun Nov 26 20:34:01 UTC 2023,39,178886,55.31 KB (0.00 bytes is purgeable),4.60 MB (568.31 KB is purgeable),1804800
Sun Nov 26 20:34:02 UTC 2023,39,178926,55.31 KB (0.00 bytes is purgeable),4.60 MB (568.31 KB is purgeable),1804800
Sun Nov 26 20:34:04 UTC 2023,39,178902,55.31 KB (0.00 bytes is purgeable),4.60 MB (568.31 KB is purgeable),1804800
Sun Nov 26 20:34:05 UTC 2023,39,178926,55.31 KB (0.00 bytes is purgeable),4.60 MB (568.31 KB is purgeable),1516800
Sun Nov 26 20:34:07 UTC 2023,39,178902,55.31 KB (0.00 bytes is purgeable),4.60 MB (568.31 KB is purgeable),1804800
Sun Nov 26 20:34:08 UTC 2023,39,178918,55.31 KB (0.00 bytes is purgeable),4.60 MB (568.31 KB is purgeable),1804800
Sun Nov 26 20:34:10 UTC 2023,39,178881,55.31 KB (0.00 bytes is purgeable),4.60 MB (568.31 KB is purgeable),1804800
Sun Nov 26 20:34:11 UTC 2023,39,178882,55.31 KB (0.00 bytes is purgeable),4.60 MB (568.31 KB is purgeable),1804800
Sun Nov 26 20:34:12 UTC 2023,39,178922,55.31 KB (0.00 bytes is purgeable),4.60 MB (568.31 KB is purgeable),1651200
Sun Nov 26 20:34:14 UTC 2023,39,178902,55.31 KB (0.00 bytes is purgeable),4.60 MB (568.31 KB is purgeable),1804800
Sun Nov 26 20:34:15 UTC 2023,39,178946,55.31 KB (0.00 bytes is purgeable),4.60 MB (568.31 KB is purgeable),1804800
Sun Nov 26 20:34:17 UTC 2023,39,178986,55.31 KB (0.00 bytes is purgeable),4.60 MB (568.31 KB is purgeable),1804800
Sun Nov 26 20:34:18 UTC 2023,39,178935,55.31 KB (0.00 bytes is purgeable),4.60 MB (568.31 KB is purgeable),1804800
Sun Nov 26 20:34:20 UTC 2023,39,178902,55.31 KB (0.00 bytes is purgeable),4.60 MB (568.31 KB is purgeable),1804800
Sun Nov 26 20:34:21 UTC 2023,39,178902,55.31 KB (0.00 bytes is purgeable),4.60 MB (568.31 KB is purgeable),1804800
Sun Nov 26 20:34:23 UTC 2023,39,178906,55.31 KB (0.00 bytes is purgeable),4.60 MB (568.31 KB is purgeable),1804800
Sun Nov 26 20:34:24 UTC 2023,39,178906,55.31 KB (0.00 bytes is purgeable),4.60 MB (568.31 KB is purgeable),1804800
Sun Nov 26 20:34:25 UTC 2023,39,178919,55.31 KB (0.00 bytes is purgeable),4.60 MB (568.31 KB is purgeable),1804800
Sun Nov 26 20:34:27 UTC 2023,39,178910,55.31 KB (0.00 bytes is purgeable),4.60 MB (568.31 KB is purgeable),1804800
Sun Nov 26 20:34:28 UTC 2023,39,178927,55.31 KB (0.00 bytes is purgeable),4.60 MB (568.31 KB is purgeable),1804800
Sun Nov 26 20:34:30 UTC 2023,39,178955,55.31 KB (0.00 bytes is purgeable),4.60 MB (568.31 KB is purgeable),1804800
Sun Nov 26 20:34:31 UTC 2023,39,178929,55.31 KB (0.00 bytes is purgeable),4.60 MB (568.31 KB is purgeable),1804800
Sun Nov 26 20:34:33 UTC 2023,39,178945,55.31 KB (0.00 bytes is purgeable),4.60 MB (568.31 KB is purgeable),1804800
Sun Nov 26 20:34:34 UTC 2023,39,178926,55.31 KB (0.00 bytes is purgeable),4.60 MB (568.31 KB is purgeable),1804800
Sun Nov 26 20:34:35 UTC 2023,39,178974,55.31 KB (0.00 bytes is purgeable),4.60 MB (568.31 KB is purgeable),1804800
Sun Nov 26 20:34:37 UTC 2023,39,178958,55.31 KB (0.00 bytes is purgeable),4.60 MB (568.31 KB is purgeable),1804800
Sun Nov 26 20:34:38 UTC 2023,39,178938,55.31 KB (0.00 bytes is purgeable),4.60 MB (568.31 KB is purgeable),1804800
Sun Nov 26 20:34:40 UTC 2023,39,179038,55.31 KB (0.00 bytes is purgeable),4.60 MB (568.31 KB is purgeable),1804800
Sun Nov 26 20:34:41 UTC 2023,39,179066,55.31 KB (0.00 bytes is purgeable),4.60 MB (568.31 KB is purgeable),1804800
Sun Nov 26 20:34:43 UTC 2023,39,178914,55.31 KB (0.00 bytes is purgeable),4.60 MB (568.31 KB is purgeable),1804800
Sun Nov 26 20:34:44 UTC 2023,39,178927,55.31 KB (0.00 bytes is purgeable),4.60 MB (568.31 KB is purgeable),1516800
Sun Nov 26 20:34:45 UTC 2023,39,178930,55.31 KB (0.00 bytes is purgeable),4.60 MB (568.31 KB is purgeable),1804800
Sun Nov 26 20:34:47 UTC 2023,39,178898,55.31 KB (0.00 bytes is purgeable),4.60 MB (568.31 KB is purgeable),1804800
Sun Nov 26 20:34:48 UTC 2023,39,178913,55.31 KB (0.00 bytes is purgeable),4.60 MB (568.31 KB is purgeable),1804800
Sun Nov 26 20:34:50 UTC 2023,39,178897,55.31 KB (0.00 bytes is purgeable),4.60 MB (568.31 KB is purgeable),1804800
Sun Nov 26 20:34:51 UTC 2023,39,178927,55.31 KB (0.00 bytes is purgeable),4.60 MB (568.31 KB is purgeable),1804800
Sun Nov 26 20:34:53 UTC 2023,39,178905,55.31 KB (0.00 bytes is purgeable),4.60 MB (568.31 KB is purgeable),1804800
Sun Nov 26 20:34:54 UTC 2023,39,178910,55.31 KB (0.00 bytes is purgeable),4.60 MB (568.31 KB is purgeable),1804800
Sun Nov 26 20:34:55 UTC 2023,39,178930,55.31 KB (0.00 bytes is purgeable),4.60 MB (568.31 KB is purgeable),1516800
Sun Nov 26 20:34:57 UTC 2023,39,178898,55.31 KB (0.00 bytes is purgeable),4.60 MB (568.31 KB is purgeable),1804800
Sun Nov 26 20:34:58 UTC 2023,39,178930,55.31 KB (0.00 bytes is purgeable),4.60 MB (568.31 KB is purgeable),1804800
