datetime,cpu,mem,GPU_mem,cpu_clockspeed
Thu Nov 23 13:04:06 UTC 2023,30,168426,4.14 MB (94.84 KB is purgeable),1804800
Thu Nov 23 13:04:07 UTC 2023,30,172267,4.44 MB (400.88 KB is purgeable),1804800
Thu Nov 23 13:04:08 UTC 2023,30,170179,4.44 MB (400.88 KB is purgeable),1804800
Thu Nov 23 13:04:10 UTC 2023,30,169730,4.44 MB (400.88 KB is purgeable),1804800
Thu Nov 23 13:04:12 UTC 2023,30,168254,4.44 MB (400.88 KB is purgeable),1804800
Thu Nov 23 13:04:13 UTC 2023,30,168055,4.44 MB (400.88 KB is purgeable),1804800
Thu Nov 23 13:04:15 UTC 2023,30,168767,4.44 MB (400.88 KB is purgeable),1804800
Thu Nov 23 13:04:16 UTC 2023,30,168842,4.44 MB (400.88 KB is purgeable),1804800
Thu Nov 23 13:04:17 UTC 2023,30,168818,4.44 MB (400.88 KB is purgeable),1804800
Thu Nov 23 13:04:19 UTC 2023,30,168772,4.44 MB (400.88 KB is purgeable),1804800
Thu Nov 23 13:04:20 UTC 2023,30,170705,4.44 MB (400.88 KB is purgeable),1804800
Thu Nov 23 13:04:21 UTC 2023,30,170003,4.44 MB (400.88 KB is purgeable),1804800
Thu Nov 23 13:04:23 UTC 2023,30,170317,4.44 MB (400.88 KB is purgeable),1804800
Thu Nov 23 13:04:24 UTC 2023,30,170351,4.44 MB (400.88 KB is purgeable),1804800
Thu Nov 23 13:04:25 UTC 2023,30,170091,4.44 MB (400.88 KB is purgeable),1804800
Thu Nov 23 13:04:27 UTC 2023,30,170339,4.44 MB (400.88 KB is purgeable),1804800
Thu Nov 23 13:04:28 UTC 2023,30,170399,4.44 MB (400.88 KB is purgeable),1804800
Thu Nov 23 13:04:29 UTC 2023,30,170498,4.44 MB (400.88 KB is purgeable),1804800
Thu Nov 23 13:04:31 UTC 2023,30,170538,4.44 MB (400.88 KB is purgeable),1804800
Thu Nov 23 13:04:32 UTC 2023,30,170567,4.44 MB (400.88 KB is purgeable),1804800
Thu Nov 23 13:04:34 UTC 2023,30,170345,4.44 MB (400.88 KB is purgeable),1804800
Thu Nov 23 13:04:35 UTC 2023,30,170512,4.44 MB (400.88 KB is purgeable),1804800
Thu Nov 23 13:04:36 UTC 2023,30,169979,4.44 MB (400.88 KB is purgeable),1804800
Thu Nov 23 13:04:38 UTC 2023,30,169641,4.44 MB (400.88 KB is purgeable),1804800
Thu Nov 23 13:04:39 UTC 2023,30,169658,4.44 MB (400.88 KB is purgeable),1804800
Thu Nov 23 13:04:41 UTC 2023,30,169699,4.44 MB (400.88 KB is purgeable),1804800
Thu Nov 23 13:04:42 UTC 2023,30,169695,4.44 MB (400.88 KB is purgeable),1804800
Thu Nov 23 13:04:43 UTC 2023,30,170514,4.44 MB (400.88 KB is purgeable),1804800
Thu Nov 23 13:04:45 UTC 2023,30,170120,4.44 MB (400.88 KB is purgeable),1804800
Thu Nov 23 13:04:46 UTC 2023,30,170145,4.44 MB (400.88 KB is purgeable),1804800
Thu Nov 23 13:04:48 UTC 2023,30,170166,4.44 MB (400.88 KB is purgeable),1804800
Thu Nov 23 13:04:49 UTC 2023,30,170155,4.44 MB (400.88 KB is purgeable),1804800
Thu Nov 23 13:04:50 UTC 2023,30,170276,4.44 MB (400.88 KB is purgeable),1804800
Thu Nov 23 13:04:52 UTC 2023,30,170277,4.44 MB (400.88 KB is purgeable),1804800
Thu Nov 23 13:04:53 UTC 2023,30,170273,4.44 MB (400.88 KB is purgeable),1804800
Thu Nov 23 13:04:54 UTC 2023,30,170341,4.44 MB (400.88 KB is purgeable),1804800
Thu Nov 23 13:04:56 UTC 2023,30,171187,4.44 MB (400.88 KB is purgeable),1804800
Thu Nov 23 13:04:57 UTC 2023,30,170359,4.44 MB (400.88 KB is purgeable),1804800
Thu Nov 23 13:04:59 UTC 2023,30,170400,4.44 MB (400.88 KB is purgeable),1804800
Thu Nov 23 13:05:00 UTC 2023,30,170410,4.44 MB (400.88 KB is purgeable),1804800
Thu Nov 23 13:05:01 UTC 2023,30,170442,4.44 MB (400.88 KB is purgeable),1804800
Thu Nov 23 13:05:03 UTC 2023,30,170446,4.44 MB (400.88 KB is purgeable),1651200
Thu Nov 23 13:05:04 UTC 2023,30,170436,4.44 MB (400.88 KB is purgeable),1804800
Thu Nov 23 13:05:06 UTC 2023,30,170763,4.44 MB (400.88 KB is purgeable),1804800
Thu Nov 23 13:05:07 UTC 2023,30,170814,4.44 MB (400.88 KB is purgeable),1804800
Thu Nov 23 13:05:08 UTC 2023,30,170864,4.44 MB (400.88 KB is purgeable),1804800
