datetime,cpu,mem,GPU_mem,cpu_clockspeed
Thu Nov 23 12:56:29 UTC 2023,34,169901,4.14 MB (94.84 KB is purgeable),1804800
Thu Nov 23 12:56:31 UTC 2023,34,173931,4.16 MB (111.86 KB is purgeable),1804800
Thu Nov 23 12:56:32 UTC 2023,34,180377,4.16 MB (111.86 KB is purgeable),1804800
Thu Nov 23 12:56:34 UTC 2023,34,162646,4.16 MB (111.86 KB is purgeable),1804800
Thu Nov 23 12:56:35 UTC 2023,34,161845,4.16 MB (111.86 KB is purgeable),1804800
Thu Nov 23 12:56:37 UTC 2023,34,160293,4.16 MB (111.86 KB is purgeable),1804800
Thu Nov 23 12:56:38 UTC 2023,34,160345,4.16 MB (111.86 KB is purgeable),1804800
Thu Nov 23 12:56:39 UTC 2023,34,160943,4.16 MB (111.86 KB is purgeable),1804800
Thu Nov 23 12:56:41 UTC 2023,34,160363,4.16 MB (111.86 KB is purgeable),1804800
Thu Nov 23 12:56:42 UTC 2023,34,160959,4.16 MB (111.86 KB is purgeable),1804800
Thu Nov 23 12:56:43 UTC 2023,34,162496,4.16 MB (111.86 KB is purgeable),1804800
Thu Nov 23 12:56:45 UTC 2023,34,161732,4.16 MB (111.86 KB is purgeable),1804800
Thu Nov 23 12:56:46 UTC 2023,34,161740,4.16 MB (111.86 KB is purgeable),1804800
Thu Nov 23 12:56:47 UTC 2023,34,162020,4.16 MB (111.86 KB is purgeable),1804800
Thu Nov 23 12:56:49 UTC 2023,34,161656,4.16 MB (111.86 KB is purgeable),1804800
Thu Nov 23 12:56:50 UTC 2023,34,161760,4.16 MB (111.86 KB is purgeable),1804800
Thu Nov 23 12:56:52 UTC 2023,34,161736,4.16 MB (111.86 KB is purgeable),1804800
Thu Nov 23 12:56:53 UTC 2023,34,161656,4.16 MB (111.86 KB is purgeable),1804800
Thu Nov 23 12:56:54 UTC 2023,34,161931,4.16 MB (111.86 KB is purgeable),1804800
Thu Nov 23 12:56:56 UTC 2023,34,161923,4.16 MB (111.86 KB is purgeable),1804800
Thu Nov 23 12:56:57 UTC 2023,34,161627,4.16 MB (111.86 KB is purgeable),1804800
Thu Nov 23 12:56:58 UTC 2023,34,161727,4.16 MB (111.86 KB is purgeable),1804800
Thu Nov 23 12:57:00 UTC 2023,34,161695,4.16 MB (111.86 KB is purgeable),1804800
Thu Nov 23 12:57:01 UTC 2023,34,161411,4.16 MB (111.86 KB is purgeable),1804800
Thu Nov 23 12:57:03 UTC 2023,34,161002,4.16 MB (111.86 KB is purgeable),1804800
Thu Nov 23 12:57:04 UTC 2023,34,161007,4.16 MB (111.86 KB is purgeable),1804800
Thu Nov 23 12:57:05 UTC 2023,34,160990,4.16 MB (111.86 KB is purgeable),1804800
Thu Nov 23 12:57:07 UTC 2023,34,160979,4.16 MB (111.86 KB is purgeable),1804800
Thu Nov 23 12:57:08 UTC 2023,34,160970,4.16 MB (111.86 KB is purgeable),1804800
Thu Nov 23 12:57:09 UTC 2023,34,160962,4.16 MB (111.86 KB is purgeable),1804800
Thu Nov 23 12:57:11 UTC 2023,34,160942,4.16 MB (111.86 KB is purgeable),1516800
Thu Nov 23 12:57:12 UTC 2023,34,160949,4.16 MB (111.86 KB is purgeable),1804800
Thu Nov 23 12:57:13 UTC 2023,34,160962,4.16 MB (111.86 KB is purgeable),1804800
Thu Nov 23 12:57:15 UTC 2023,34,160950,4.16 MB (111.86 KB is purgeable),1804800
Thu Nov 23 12:57:16 UTC 2023,34,160946,4.16 MB (111.86 KB is purgeable),1804800
Thu Nov 23 12:57:17 UTC 2023,34,160966,4.16 MB (111.86 KB is purgeable),1804800
Thu Nov 23 12:57:19 UTC 2023,34,160946,4.16 MB (111.86 KB is purgeable),1804800
Thu Nov 23 12:57:20 UTC 2023,34,160918,4.16 MB (111.86 KB is purgeable),1804800
Thu Nov 23 12:57:22 UTC 2023,34,160898,4.16 MB (111.86 KB is purgeable),1804800
Thu Nov 23 12:57:23 UTC 2023,34,160901,4.16 MB (111.86 KB is purgeable),1804800
Thu Nov 23 12:57:24 UTC 2023,34,160910,4.16 MB (111.86 KB is purgeable),1804800
Thu Nov 23 12:57:26 UTC 2023,34,160902,4.16 MB (111.86 KB is purgeable),1804800
Thu Nov 23 12:57:27 UTC 2023,34,160896,4.16 MB (111.86 KB is purgeable),1804800
Thu Nov 23 12:57:28 UTC 2023,34,161152,4.16 MB (111.86 KB is purgeable),1804800
Thu Nov 23 12:57:30 UTC 2023,34,161116,4.16 MB (111.86 KB is purgeable),1804800
Thu Nov 23 12:57:31 UTC 2023,34,161123,4.16 MB (111.86 KB is purgeable),1804800
Thu Nov 23 12:57:33 UTC 2023,34,160970,4.16 MB (111.86 KB is purgeable),1651200
Thu Nov 23 12:57:34 UTC 2023,34,160970,4.16 MB (111.86 KB is purgeable),1804800
Thu Nov 23 12:57:35 UTC 2023,34,160990,4.16 MB (111.86 KB is purgeable),1804800
Thu Nov 23 12:57:37 UTC 2023,34,160970,4.16 MB (111.86 KB is purgeable),1804800
Thu Nov 23 12:57:38 UTC 2023,34,160974,4.16 MB (111.86 KB is purgeable),1804800
Thu Nov 23 12:57:39 UTC 2023,34,161269,4.16 MB (111.86 KB is purgeable),1804800
Thu Nov 23 12:57:41 UTC 2023,34,160978,4.16 MB (111.86 KB is purgeable),1804800
Thu Nov 23 12:57:42 UTC 2023,34,160977,4.16 MB (111.86 KB is purgeable),1804800
Thu Nov 23 12:57:43 UTC 2023,34,160994,4.16 MB (111.86 KB is purgeable),1804800
Thu Nov 23 12:57:45 UTC 2023,34,160986,4.16 MB (111.86 KB is purgeable),1804800
Thu Nov 23 12:57:46 UTC 2023,34,160990,4.16 MB (111.86 KB is purgeable),1804800
Thu Nov 23 12:57:47 UTC 2023,34,161006,4.16 MB (111.86 KB is purgeable),1516800
Thu Nov 23 12:57:49 UTC 2023,34,160994,4.16 MB (111.86 KB is purgeable),1804800
Thu Nov 23 12:57:50 UTC 2023,34,160994,4.16 MB (111.86 KB is purgeable),1804800
Thu Nov 23 12:57:51 UTC 2023,34,161010,4.16 MB (111.86 KB is purgeable),1804800
Thu Nov 23 12:57:53 UTC 2023,34,160994,4.16 MB (111.86 KB is purgeable),1804800
Thu Nov 23 12:57:54 UTC 2023,34,160990,4.16 MB (111.86 KB is purgeable),1804800
Thu Nov 23 12:57:56 UTC 2023,34,161010,4.16 MB (111.86 KB is purgeable),1804800
Thu Nov 23 12:57:57 UTC 2023,34,160986,4.16 MB (111.86 KB is purgeable),1516800
Thu Nov 23 12:57:58 UTC 2023,34,161021,4.16 MB (111.86 KB is purgeable),1804800
Thu Nov 23 12:58:00 UTC 2023,34,160994,4.16 MB (111.86 KB is purgeable),1804800
Thu Nov 23 12:58:01 UTC 2023,34,160978,4.16 MB (111.86 KB is purgeable),1804800
Thu Nov 23 12:58:02 UTC 2023,34,161034,4.16 MB (111.86 KB is purgeable),1804800
Thu Nov 23 12:58:04 UTC 2023,34,161018,4.16 MB (111.86 KB is purgeable),1804800
Thu Nov 23 12:58:05 UTC 2023,34,160990,4.16 MB (111.86 KB is purgeable),1804800
Thu Nov 23 12:58:07 UTC 2023,34,160994,4.16 MB (111.86 KB is purgeable),1804800
Thu Nov 23 12:58:08 UTC 2023,34,160990,4.16 MB (111.86 KB is purgeable),1804800
Thu Nov 23 12:58:09 UTC 2023,34,161010,4.16 MB (111.86 KB is purgeable),1804800
Thu Nov 23 12:58:11 UTC 2023,34,160989,4.16 MB (111.86 KB is purgeable),1804800
Thu Nov 23 12:58:12 UTC 2023,34,160994,4.16 MB (111.86 KB is purgeable),1804800
Thu Nov 23 12:58:13 UTC 2023,34,161018,4.16 MB (111.86 KB is purgeable),1804800
Thu Nov 23 12:58:15 UTC 2023,34,161005,4.16 MB (111.86 KB is purgeable),1804800
Thu Nov 23 12:58:16 UTC 2023,34,160994,4.16 MB (111.86 KB is purgeable),1804800
Thu Nov 23 12:58:18 UTC 2023,34,161018,4.16 MB (111.86 KB is purgeable),1804800
Thu Nov 23 12:58:19 UTC 2023,34,160998,4.16 MB (111.86 KB is purgeable),1804800
Thu Nov 23 12:58:20 UTC 2023,34,161006,4.16 MB (111.86 KB is purgeable),1804800
Thu Nov 23 12:58:22 UTC 2023,34,161006,4.16 MB (111.86 KB is purgeable),1804800
Thu Nov 23 12:58:23 UTC 2023,34,161009,4.16 MB (111.86 KB is purgeable),1804800
Thu Nov 23 12:58:24 UTC 2023,34,161009,4.16 MB (111.86 KB is purgeable),1651200
Thu Nov 23 12:58:26 UTC 2023,34,161002,4.16 MB (111.86 KB is purgeable),1804800
Thu Nov 23 12:58:27 UTC 2023,34,160998,4.16 MB (111.86 KB is purgeable),1804800
Thu Nov 23 12:58:28 UTC 2023,34,161036,4.16 MB (111.86 KB is purgeable),1804800
Thu Nov 23 12:58:30 UTC 2023,34,161003,4.16 MB (111.86 KB is purgeable),1804800
Thu Nov 23 12:58:31 UTC 2023,34,161088,4.16 MB (111.86 KB is purgeable),1804800
Thu Nov 23 12:58:33 UTC 2023,34,161064,4.16 MB (111.86 KB is purgeable),1804800
Thu Nov 23 12:58:34 UTC 2023,34,161060,4.16 MB (111.86 KB is purgeable),1804800
Thu Nov 23 12:58:35 UTC 2023,34,161079,4.16 MB (111.86 KB is purgeable),1804800
Thu Nov 23 12:58:37 UTC 2023,34,161060,4.16 MB (111.86 KB is purgeable),1804800
Thu Nov 23 12:58:38 UTC 2023,34,161064,4.16 MB (111.86 KB is purgeable),1804800
Thu Nov 23 12:58:39 UTC 2023,34,161076,4.16 MB (111.86 KB is purgeable),1804800
