frame_start,frame_end,frame_time,is_delayed
62183444,90885816161709,90885753978265,True
62186460,90887732805234,90887670618774,True
62187473,90889788631740,90889726444267,True
62183320,90885238989360,90885176806040,True
62186124,90887377142073,90887314955949,True
62186281,90887497324585,90887435138304,True
62184502,90886027451470,90885965266968,True
62186871,90888601345268,90888539158397,True
62183364,90885251838476,90885189655112,True
62186367,90887598067981,90887535881614,True
62184920,90886158120545,90886095935625,True
62184808,90886104969030,90886042784222,True
62185987,90887269266490,90887207080503,True
62185002,90886204553571,90886142368569,True
