datetime,cpu,mem,Cpu_mem,GPU_mem,cpu_clockspeed
Mon Nov 27 00:25:46 UTC 2023,38,167520,19.67 KB (0.00 bytes is purgeable),4.15 MB (102.09 KB is purgeable),1804800
Mon Nov 27 00:25:47 UTC 2023,38,170815,19.76 KB (0.00 bytes is purgeable),4.16 MB (119.11 KB is purgeable),1804800
Mon Nov 27 00:25:49 UTC 2023,38,155273,19.76 KB (0.00 bytes is purgeable),4.16 MB (119.11 KB is purgeable),1804800
Mon Nov 27 00:25:50 UTC 2023,38,193232,25.89 KB (0.00 bytes is purgeable),4.16 MB (119.11 KB is purgeable),1804800
Mon Nov 27 00:25:52 UTC 2023,38,189432,27.08 KB (0.00 bytes is purgeable),4.16 MB (119.11 KB is purgeable),1804800
Mon Nov 27 00:25:53 UTC 2023,38,168213,27.08 KB (0.00 bytes is purgeable),4.16 MB (119.11 KB is purgeable),1804800
Mon Nov 27 00:25:55 UTC 2023,38,161026,27.08 KB (0.00 bytes is purgeable),4.16 MB (119.11 KB is purgeable),1804800
Mon Nov 27 00:25:57 UTC 2023,38,157806,27.08 KB (0.00 bytes is purgeable),4.16 MB (119.11 KB is purgeable),1804800
Mon Nov 27 00:25:58 UTC 2023,38,188721,55.27 KB (0.00 bytes is purgeable),4.22 MB (175.91 KB is purgeable),1804800
Mon Nov 27 00:26:00 UTC 2023,38,188281,55.27 KB (0.00 bytes is purgeable),4.22 MB (175.91 KB is purgeable),1804800
Mon Nov 27 00:26:01 UTC 2023,38,187974,55.27 KB (0.00 bytes is purgeable),4.22 MB (175.91 KB is purgeable),1804800
Mon Nov 27 00:26:02 UTC 2023,38,187933,55.27 KB (0.00 bytes is purgeable),4.22 MB (175.91 KB is purgeable),1804800
Mon Nov 27 00:26:04 UTC 2023,38,187825,55.27 KB (0.00 bytes is purgeable),4.22 MB (175.91 KB is purgeable),1804800
Mon Nov 27 00:26:05 UTC 2023,38,187817,55.27 KB (0.00 bytes is purgeable),4.22 MB (175.91 KB is purgeable),1804800
Mon Nov 27 00:26:07 UTC 2023,38,187685,55.27 KB (0.00 bytes is purgeable),4.22 MB (175.91 KB is purgeable),1804800
Mon Nov 27 00:26:08 UTC 2023,38,187660,55.27 KB (0.00 bytes is purgeable),4.22 MB (175.91 KB is purgeable),1804800
Mon Nov 27 00:26:10 UTC 2023,38,187641,55.27 KB (0.00 bytes is purgeable),4.22 MB (175.91 KB is purgeable),1804800
Mon Nov 27 00:26:11 UTC 2023,38,187761,55.27 KB (0.00 bytes is purgeable),4.22 MB (175.91 KB is purgeable),1804800
Mon Nov 27 00:26:13 UTC 2023,38,187765,55.27 KB (0.00 bytes is purgeable),4.22 MB (175.91 KB is purgeable),1804800
Mon Nov 27 00:26:14 UTC 2023,38,187793,55.27 KB (0.00 bytes is purgeable),4.22 MB (175.91 KB is purgeable),1804800
Mon Nov 27 00:26:15 UTC 2023,38,187714,55.27 KB (0.00 bytes is purgeable),4.22 MB (175.91 KB is purgeable),1804800
Mon Nov 27 00:26:17 UTC 2023,38,187710,55.27 KB (0.00 bytes is purgeable),4.22 MB (175.91 KB is purgeable),1804800
Mon Nov 27 00:26:18 UTC 2023,38,187302,55.27 KB (0.00 bytes is purgeable),4.22 MB (175.91 KB is purgeable),1804800
Mon Nov 27 00:26:20 UTC 2023,38,187326,55.27 KB (0.00 bytes is purgeable),4.22 MB (175.91 KB is purgeable),1804800
Mon Nov 27 00:26:21 UTC 2023,38,187302,55.27 KB (0.00 bytes is purgeable),4.22 MB (175.91 KB is purgeable),1804800
Mon Nov 27 00:26:23 UTC 2023,38,187320,55.27 KB (0.00 bytes is purgeable),4.22 MB (175.91 KB is purgeable),576000
Mon Nov 27 00:26:24 UTC 2023,38,187297,55.27 KB (0.00 bytes is purgeable),4.22 MB (175.91 KB is purgeable),576000
Mon Nov 27 00:26:26 UTC 2023,38,187332,55.27 KB (0.00 bytes is purgeable),4.22 MB (175.91 KB is purgeable),576000
Mon Nov 27 00:26:27 UTC 2023,38,187313,55.27 KB (0.00 bytes is purgeable),4.22 MB (175.91 KB is purgeable),576000
Mon Nov 27 00:26:29 UTC 2023,38,187321,55.27 KB (0.00 bytes is purgeable),4.22 MB (175.91 KB is purgeable),576000
Mon Nov 27 00:26:30 UTC 2023,38,187305,55.27 KB (0.00 bytes is purgeable),4.22 MB (175.91 KB is purgeable),1363200
Mon Nov 27 00:26:32 UTC 2023,38,187328,55.27 KB (0.00 bytes is purgeable),4.22 MB (175.91 KB is purgeable),576000
Mon Nov 27 00:26:33 UTC 2023,38,187297,55.27 KB (0.00 bytes is purgeable),4.22 MB (175.91 KB is purgeable),576000
Mon Nov 27 00:26:35 UTC 2023,38,187324,55.27 KB (0.00 bytes is purgeable),4.22 MB (175.91 KB is purgeable),576000
Mon Nov 27 00:26:36 UTC 2023,38,187256,55.27 KB (0.00 bytes is purgeable),4.22 MB (175.91 KB is purgeable),576000
Mon Nov 27 00:26:38 UTC 2023,38,187285,55.27 KB (0.00 bytes is purgeable),4.22 MB (175.91 KB is purgeable),576000
Mon Nov 27 00:26:39 UTC 2023,38,187261,55.27 KB (0.00 bytes is purgeable),4.22 MB (175.91 KB is purgeable),1516800
Mon Nov 27 00:26:41 UTC 2023,38,187285,55.27 KB (0.00 bytes is purgeable),4.22 MB (175.91 KB is purgeable),1363200
Mon Nov 27 00:26:42 UTC 2023,38,187257,55.27 KB (0.00 bytes is purgeable),4.22 MB (175.91 KB is purgeable),576000
Mon Nov 27 00:26:44 UTC 2023,38,187277,55.27 KB (0.00 bytes is purgeable),4.22 MB (175.91 KB is purgeable),576000
