datetime,cpu,mem,Cpu_mem,GPU_mem,cpu_clockspeed
Mon Nov 27 00:45:28 UTC 2023,36,171150,19.67 KB (0.00 bytes is purgeable),4.15 MB (102.09 KB is purgeable),1804800
Mon Nov 27 00:45:29 UTC 2023,36,165251,19.76 KB (0.00 bytes is purgeable),4.45 MB (408.12 KB is purgeable),1804800
Mon Nov 27 00:45:31 UTC 2023,36,173235,19.76 KB (0.00 bytes is purgeable),4.45 MB (408.12 KB is purgeable),1804800
Mon Nov 27 00:45:32 UTC 2023,36,213350,27.08 KB (0.00 bytes is purgeable),4.45 MB (408.12 KB is purgeable),1804800
Mon Nov 27 00:45:34 UTC 2023,36,171763,27.08 KB (0.00 bytes is purgeable),4.45 MB (408.12 KB is purgeable),1804800
Mon Nov 27 00:45:35 UTC 2023,36,165954,27.08 KB (0.00 bytes is purgeable),4.45 MB (408.12 KB is purgeable),1804800
Mon Nov 27 00:45:37 UTC 2023,36,166543,27.08 KB (0.00 bytes is purgeable),4.45 MB (408.12 KB is purgeable),1804800
Mon Nov 27 00:45:38 UTC 2023,36,166076,27.08 KB (0.00 bytes is purgeable),4.45 MB (408.12 KB is purgeable),1804800
Mon Nov 27 00:45:40 UTC 2023,36,166523,27.08 KB (0.00 bytes is purgeable),4.45 MB (408.12 KB is purgeable),1804800
Mon Nov 27 00:45:41 UTC 2023,36,167442,27.08 KB (0.00 bytes is purgeable),4.45 MB (408.12 KB is purgeable),1804800
Mon Nov 27 00:45:43 UTC 2023,36,177688,27.08 KB (0.00 bytes is purgeable),4.45 MB (408.12 KB is purgeable),1804800
Mon Nov 27 00:45:44 UTC 2023,36,179160,27.08 KB (0.00 bytes is purgeable),4.45 MB (408.12 KB is purgeable),1804800
Mon Nov 27 00:45:46 UTC 2023,36,177447,27.08 KB (0.00 bytes is purgeable),4.45 MB (408.12 KB is purgeable),1804800
Mon Nov 27 00:45:47 UTC 2023,36,176863,27.08 KB (0.00 bytes is purgeable),4.45 MB (408.12 KB is purgeable),1804800
Mon Nov 27 00:45:49 UTC 2023,36,177015,27.08 KB (0.00 bytes is purgeable),4.45 MB (408.12 KB is purgeable),1804800
Mon Nov 27 00:45:50 UTC 2023,36,176779,27.08 KB (0.00 bytes is purgeable),4.45 MB (408.12 KB is purgeable),1804800
Mon Nov 27 00:45:52 UTC 2023,36,177038,27.08 KB (0.00 bytes is purgeable),4.45 MB (408.12 KB is purgeable),1804800
Mon Nov 27 00:45:53 UTC 2023,36,177057,27.08 KB (0.00 bytes is purgeable),4.45 MB (408.12 KB is purgeable),1804800
Mon Nov 27 00:45:55 UTC 2023,36,176678,27.08 KB (0.00 bytes is purgeable),4.45 MB (408.12 KB is purgeable),1804800
Mon Nov 27 00:45:56 UTC 2023,36,176612,27.08 KB (0.00 bytes is purgeable),4.45 MB (408.12 KB is purgeable),1804800
Mon Nov 27 00:45:58 UTC 2023,36,176637,27.08 KB (0.00 bytes is purgeable),4.45 MB (408.12 KB is purgeable),1804800
Mon Nov 27 00:45:59 UTC 2023,36,176161,27.08 KB (0.00 bytes is purgeable),4.45 MB (408.12 KB is purgeable),1804800
Mon Nov 27 00:46:01 UTC 2023,36,176181,27.08 KB (0.00 bytes is purgeable),4.45 MB (408.12 KB is purgeable),1804800
Mon Nov 27 00:46:02 UTC 2023,36,176157,27.08 KB (0.00 bytes is purgeable),4.45 MB (408.12 KB is purgeable),1804800
Mon Nov 27 00:46:04 UTC 2023,36,176177,27.08 KB (0.00 bytes is purgeable),4.45 MB (408.12 KB is purgeable),1804800
Mon Nov 27 00:46:05 UTC 2023,36,176200,27.08 KB (0.00 bytes is purgeable),4.45 MB (408.12 KB is purgeable),1804800
Mon Nov 27 00:46:07 UTC 2023,36,176161,27.08 KB (0.00 bytes is purgeable),4.45 MB (408.12 KB is purgeable),1804800
Mon Nov 27 00:46:08 UTC 2023,36,176141,27.08 KB (0.00 bytes is purgeable),4.45 MB (408.12 KB is purgeable),1804800
Mon Nov 27 00:46:09 UTC 2023,36,176139,27.08 KB (0.00 bytes is purgeable),4.45 MB (408.12 KB is purgeable),1804800
Mon Nov 27 00:46:11 UTC 2023,36,176141,27.08 KB (0.00 bytes is purgeable),4.45 MB (408.12 KB is purgeable),1804800
Mon Nov 27 00:46:12 UTC 2023,36,176141,27.08 KB (0.00 bytes is purgeable),4.45 MB (408.12 KB is purgeable),1804800
Mon Nov 27 00:46:14 UTC 2023,36,176157,27.08 KB (0.00 bytes is purgeable),4.45 MB (408.12 KB is purgeable),1651200
Mon Nov 27 00:46:15 UTC 2023,36,176141,27.08 KB (0.00 bytes is purgeable),4.45 MB (408.12 KB is purgeable),1804800
Mon Nov 27 00:46:17 UTC 2023,36,176161,27.08 KB (0.00 bytes is purgeable),4.45 MB (408.12 KB is purgeable),1804800
Mon Nov 27 00:46:18 UTC 2023,36,176137,27.08 KB (0.00 bytes is purgeable),4.45 MB (408.12 KB is purgeable),1804800
Mon Nov 27 00:46:19 UTC 2023,36,176097,27.08 KB (0.00 bytes is purgeable),4.45 MB (408.12 KB is purgeable),1804800
Mon Nov 27 00:46:21 UTC 2023,36,176081,27.08 KB (0.00 bytes is purgeable),4.45 MB (408.12 KB is purgeable),1804800
Mon Nov 27 00:46:22 UTC 2023,36,176076,27.08 KB (0.00 bytes is purgeable),4.45 MB (408.12 KB is purgeable),1516800
Mon Nov 27 00:46:24 UTC 2023,36,176097,27.08 KB (0.00 bytes is purgeable),4.45 MB (408.12 KB is purgeable),1804800
Mon Nov 27 00:46:25 UTC 2023,36,176077,27.08 KB (0.00 bytes is purgeable),4.45 MB (408.12 KB is purgeable),1804800
Mon Nov 27 00:46:27 UTC 2023,36,176326,27.08 KB (0.00 bytes is purgeable),4.45 MB (408.12 KB is purgeable),1804800
Mon Nov 27 00:46:28 UTC 2023,36,176421,27.08 KB (0.00 bytes is purgeable),4.45 MB (408.12 KB is purgeable),1804800
Mon Nov 27 00:46:30 UTC 2023,36,176326,27.08 KB (0.00 bytes is purgeable),4.45 MB (408.12 KB is purgeable),1804800
Mon Nov 27 00:46:31 UTC 2023,36,176116,27.08 KB (0.00 bytes is purgeable),4.45 MB (408.12 KB is purgeable),1804800
Mon Nov 27 00:46:33 UTC 2023,36,176135,27.08 KB (0.00 bytes is purgeable),4.45 MB (408.12 KB is purgeable),1804800
Mon Nov 27 00:46:34 UTC 2023,36,176116,27.08 KB (0.00 bytes is purgeable),4.45 MB (408.12 KB is purgeable),1804800
Mon Nov 27 00:46:36 UTC 2023,36,176136,27.08 KB (0.00 bytes is purgeable),4.45 MB (408.12 KB is purgeable),1804800
Mon Nov 27 00:46:37 UTC 2023,36,176392,27.08 KB (0.00 bytes is purgeable),4.45 MB (408.12 KB is purgeable),1651200
Mon Nov 27 00:46:38 UTC 2023,36,176386,27.08 KB (0.00 bytes is purgeable),4.45 MB (408.12 KB is purgeable),1804800
Mon Nov 27 00:46:40 UTC 2023,36,176120,27.08 KB (0.00 bytes is purgeable),4.45 MB (408.12 KB is purgeable),1804800
Mon Nov 27 00:46:41 UTC 2023,36,176120,27.08 KB (0.00 bytes is purgeable),4.45 MB (408.12 KB is purgeable),1804800
Mon Nov 27 00:46:43 UTC 2023,36,176140,27.08 KB (0.00 bytes is purgeable),4.45 MB (408.12 KB is purgeable),1804800
Mon Nov 27 00:46:44 UTC 2023,36,176211,27.08 KB (0.00 bytes is purgeable),4.45 MB (408.12 KB is purgeable),1804800
Mon Nov 27 00:46:46 UTC 2023,36,176232,27.08 KB (0.00 bytes is purgeable),4.45 MB (408.12 KB is purgeable),1804800
Mon Nov 27 00:46:47 UTC 2023,36,176156,27.08 KB (0.00 bytes is purgeable),4.45 MB (408.12 KB is purgeable),1651200
Mon Nov 27 00:46:48 UTC 2023,36,176155,27.08 KB (0.00 bytes is purgeable),4.45 MB (408.12 KB is purgeable),1516800
Mon Nov 27 00:46:50 UTC 2023,36,176152,27.08 KB (0.00 bytes is purgeable),4.45 MB (408.12 KB is purgeable),1804800
Mon Nov 27 00:46:51 UTC 2023,36,176156,27.08 KB (0.00 bytes is purgeable),4.45 MB (408.12 KB is purgeable),1804800
