datetime,cpu,mem,GPU_mem,cpu_clockspeed
Thu Nov 23 22:18:02 UTC 2023,33,163716,4.14 MB (94.84 KB is purgeable),1804800
Thu Nov 23 22:18:03 UTC 2023,33,165902,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 22:18:05 UTC 2023,33,164348,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 22:18:06 UTC 2023,33,163171,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 22:18:08 UTC 2023,33,161162,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 22:18:10 UTC 2023,33,160277,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 22:18:11 UTC 2023,33,160938,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 22:18:12 UTC 2023,33,160998,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 22:18:14 UTC 2023,33,160846,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 22:18:15 UTC 2023,33,160838,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 22:18:17 UTC 2023,33,161784,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 22:18:18 UTC 2023,33,161793,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 22:18:19 UTC 2023,33,162053,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 22:18:21 UTC 2023,33,161653,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 22:18:22 UTC 2023,33,161785,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 22:18:23 UTC 2023,33,161784,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 22:18:25 UTC 2023,33,161677,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 22:18:26 UTC 2023,33,161945,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 22:18:28 UTC 2023,33,161939,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 22:18:29 UTC 2023,33,161668,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 22:18:30 UTC 2023,33,161672,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 22:18:32 UTC 2023,33,161767,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 22:18:33 UTC 2023,33,161184,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 22:18:35 UTC 2023,33,161187,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 22:18:36 UTC 2023,33,161200,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 22:18:37 UTC 2023,33,161180,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 22:18:39 UTC 2023,33,161175,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 22:18:40 UTC 2023,33,161174,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 22:18:41 UTC 2023,33,161155,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 22:18:43 UTC 2023,33,161174,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 22:18:44 UTC 2023,33,161154,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 22:18:46 UTC 2023,33,161158,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 22:18:47 UTC 2023,33,161170,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 22:18:48 UTC 2023,33,161159,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 22:18:50 UTC 2023,33,161154,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 22:18:51 UTC 2023,33,161183,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 22:18:52 UTC 2023,33,161155,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 22:18:54 UTC 2023,33,161107,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 22:18:55 UTC 2023,33,161087,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 22:18:57 UTC 2023,33,161090,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 22:18:58 UTC 2023,33,161102,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 22:18:59 UTC 2023,33,161091,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 22:19:01 UTC 2023,33,161091,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 22:19:02 UTC 2023,33,161325,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 22:19:03 UTC 2023,33,161293,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 22:19:05 UTC 2023,33,161174,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 22:19:06 UTC 2023,33,161155,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 22:19:08 UTC 2023,33,161108,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 22:19:09 UTC 2023,33,161092,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 22:19:11 UTC 2023,33,161092,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 22:19:12 UTC 2023,33,161383,4.42 MB (383.86 KB is purgeable),1516800
Thu Nov 23 22:19:13 UTC 2023,33,161096,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 22:19:15 UTC 2023,33,161095,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 22:19:16 UTC 2023,33,161115,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 22:19:17 UTC 2023,33,161095,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 22:19:19 UTC 2023,33,161132,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 22:19:24 UTC 2023,33,161132,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 22:19:26 UTC 2023,33,161112,4.42 MB (383.86 KB is purgeable),1363200
Thu Nov 23 22:19:28 UTC 2023,33,161112,4.42 MB (383.86 KB is purgeable),1363200
Thu Nov 23 22:19:30 UTC 2023,33,161120,4.42 MB (383.86 KB is purgeable),1516800
Thu Nov 23 22:19:32 UTC 2023,33,161100,4.42 MB (383.86 KB is purgeable),1516800
Thu Nov 23 22:19:34 UTC 2023,33,161088,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 22:19:36 UTC 2023,33,161083,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 22:19:37 UTC 2023,33,161072,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 22:19:39 UTC 2023,33,161072,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 22:19:41 UTC 2023,33,161064,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 22:19:43 UTC 2023,33,161081,4.42 MB (383.86 KB is purgeable),1516800
Thu Nov 23 22:19:44 UTC 2023,33,161065,4.42 MB (383.86 KB is purgeable),1363200
Thu Nov 23 22:19:46 UTC 2023,33,161076,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 22:19:47 UTC 2023,33,161065,4.42 MB (383.86 KB is purgeable),1516800
Thu Nov 23 22:19:49 UTC 2023,33,161084,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 22:19:51 UTC 2023,33,161064,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 22:19:52 UTC 2023,33,161080,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 22:19:53 UTC 2023,33,161077,4.42 MB (383.86 KB is purgeable),1516800
Thu Nov 23 22:19:55 UTC 2023,33,161088,4.42 MB (383.86 KB is purgeable),1651200
Thu Nov 23 22:19:57 UTC 2023,32,161084,4.42 MB (383.86 KB is purgeable),1516800
Thu Nov 23 22:19:59 UTC 2023,32,161080,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 22:20:01 UTC 2023,32,161061,4.42 MB (383.86 KB is purgeable),1651200
Thu Nov 23 22:20:02 UTC 2023,32,161229,4.42 MB (383.86 KB is purgeable),1651200
Thu Nov 23 22:20:06 UTC 2023,32,161133,4.42 MB (383.86 KB is purgeable),1363200
Thu Nov 23 22:20:08 UTC 2023,32,161097,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 22:20:10 UTC 2023,32,161092,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 22:20:11 UTC 2023,32,161088,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 22:20:14 UTC 2023,32,161104,4.42 MB (383.86 KB is purgeable),1516800
