Timestamp,BATTERY_PROPERTY_CURRENT_NOW,EXTRA_VOLTAGE,BATTERY_PROPERTY_CURRENT_AVERAGE,BATTERY_PROPERTY_CHARGE_COUNTER,BATTERY_PROPERTY_CAPACITY
1701015614174,8544,4442,108032,4169000,100
1701015614281,103454,4442,108032,4169000,100
1701015614425,104675,4442,108032,4169000,100
1701015614539,90637,4442,108032,4169000,100
1701015614645,108947,4442,108032,4169000,100
1701015614754,99792,4442,108032,4169000,100
1701015614859,106201,4442,108032,4169000,100
1701015614963,104980,4442,108032,4169000,100
1701015615071,98266,4442,104370,4169000,100
1701015615178,106506,4442,104370,4169000,100
1701015615283,106506,4442,104370,4169000,100
1701015615390,107421,4442,104370,4169000,100
1701015615495,95520,4442,104370,4169000,100
1701015615602,106811,4442,104370,4169000,100
1701015615707,102844,4442,104370,4169000,100
1701015615814,106201,4442,104370,4169000,100
1701015615920,100097,4442,104370,4169000,100
1701015616026,108032,4442,104370,4169000,100
1701015616135,103454,4442,104370,4169000,100
1701015616245,14343,4442,104370,4169000,100
1701015616356,101318,4442,104370,4169000,100
1701015616463,106811,4442,104370,4169000,100
1701015616571,97045,4442,104370,4169000,100
1701015616678,105285,4442,104370,4169000,100
1701015616785,106201,4442,104370,4169000,100
1701015616890,107116,4442,104370,4169000,100
1701015616997,102539,4442,104370,4169000,100
1701015617106,68359,4442,104370,4169000,100
1701015617216,13732,4442,104370,4169000,100
1701015617325,28991,4442,104370,4169000,100
1701015617438,0,4442,104370,4169000,100
1701015617550,610,4442,104370,4169000,100
1701015617655,-7324,4442,104370,4169000,100
1701015617762,106201,4442,104370,4169000,100
1701015617867,101318,4442,104370,4169000,100
1701015617975,90942,4442,104370,4169000,100
1701015618085,11291,4442,104370,4169000,100
1701015618192,39062,4442,104370,4169000,100
1701015618306,7324,4442,104370,4169000,100
1701015618416,-2441,4442,104370,4169000,100
1701015618528,21972,4442,104370,4169000,100
1701015618642,20751,4442,104370,4169000,100
1701015618754,-12207,4442,104370,4169000,100
1701015618870,15869,4442,104370,4169000,100
1701015618979,29907,4442,104370,4169000,100
1701015619093,108337,4442,104370,4169000,100
1701015619206,103149,4442,104370,4169000,100
1701015619314,108642,4442,104370,4169000,100
1701015619420,109863,4442,104370,4169000,100
1701015619526,108642,4442,104370,4169000,100
1701015619638,107116,4442,104370,4169000,100
1701015619749,107727,4442,104370,4169000,100
1701015619855,108032,4442,104370,4169000,100
1701015619971,104370,4442,104370,4169000,100
1701015620083,103759,4442,104370,4169000,100
1701015620202,98877,4442,104370,4169000,100
1701015620307,105590,4442,104370,4169000,100
1701015620416,110473,4442,104370,4169000,100
1701015620543,107421,4442,104370,4169000,100
1701015620651,108032,4442,104370,4169000,100
1701015620754,103759,4442,104370,4169000,100
1701015620870,108032,4442,104370,4169000,100
1701015620980,108032,4442,104370,4169000,100
1701015621089,108642,4442,104370,4169000,100
1701015621208,105896,4442,104370,4169000,100
1701015621319,107421,4442,104370,4169000,100
1701015621440,105285,4442,104370,4169000,100
1701015621557,106201,4442,104370,4169000,100
1701015621671,105285,4442,104370,4169000,100
1701015621780,105590,4442,104370,4169000,100
1701015621893,107421,4442,104370,4169000,100
1701015621999,107421,4442,104370,4169000,100
1701015622108,107421,4442,104370,4169000,100
1701015622221,109253,4442,104370,4169000,100
1701015622336,110473,4442,104370,4169000,100
1701015622449,105590,4442,104370,4169000,100
1701015622559,107421,4442,104370,4169000,100
1701015622668,109558,4442,104370,4169000,100
1701015622775,104370,4442,104370,4169000,100
1701015622882,106506,4442,104370,4169000,100
1701015623004,98571,4442,104370,4169000,100
1701015623112,106201,4442,104370,4169000,100
1701015623226,108642,4442,104370,4169000,100
1701015623336,108032,4442,104370,4169000,100
1701015623445,109253,4442,104370,4169000,100
1701015623554,108642,4442,104370,4169000,100
1701015623663,108032,4442,104370,4169000,100
1701015623776,106811,4442,104370,4169000,100
1701015623889,106201,4442,104370,4169000,100
1701015623998,108032,4442,104370,4169000,100
1701015624109,109863,4442,104370,4169000,100
1701015624223,105896,4442,104370,4169000,100
1701015624331,107727,4442,104370,4169000,100
1701015624437,108032,4442,104370,4169000,100
1701015624545,109863,4442,104370,4169000,100
1701015624653,107727,4442,104370,4169000,100
1701015624759,105590,4442,104370,4169000,100
1701015624867,108947,4442,104370,4169000,100
1701015624979,111389,4442,104370,4169000,100
1701015625099,110168,4442,104370,4169000,100
1701015625209,106201,4442,104370,4169000,100
1701015625318,108947,4442,104370,4169000,100
1701015625425,108947,4442,104370,4169000,100
1701015625530,110778,4442,104370,4169000,100
1701015625638,109863,4442,104370,4169000,100
1701015625746,108337,4442,104370,4169000,100
1701015625853,108947,4442,104370,4169000,100
1701015625957,109253,4442,104370,4169000,100
1701015626062,109863,4442,104370,4169000,100
1701015626171,105896,4442,104370,4169000,100
1701015626278,106506,4442,104370,4169000,100
1701015626389,110168,4442,104370,4169000,100
1701015626497,108032,4442,104370,4169000,100
1701015626606,109253,4442,104370,4169000,100
1701015626712,108947,4442,104370,4169000,100
1701015626818,111084,4442,104370,4169000,100
1701015626922,110778,4442,104370,4169000,100
1701015627029,109558,4442,104370,4169000,100
1701015627134,110473,4442,104370,4169000,100
1701015627241,108337,4442,104370,4169000,100
1701015627346,110473,4442,104370,4169000,100
1701015627452,108947,4442,104370,4169000,100
1701015627560,105896,4442,104370,4169000,100
1701015627673,111084,4442,104370,4169000,100
1701015627783,96130,4442,104370,4169000,100
1701015627888,111389,4442,94909,4169000,100
1701015627996,109863,4442,94909,4169000,100
1701015628101,109863,4442,94909,4169000,100
1701015628208,104980,4442,94909,4169000,100
1701015628315,108032,4442,94909,4169000,100
1701015628421,110473,4442,94909,4169000,100
1701015628530,95214,4442,94909,4169000,100
1701015628635,109558,4442,94909,4169000,100
1701015628742,108642,4442,94909,4169000,100
1701015628847,110168,4442,94909,4169000,100
1701015628953,109863,4442,94909,4169000,100
1701015629058,107727,4442,94909,4169000,100
1701015629165,109863,4442,94909,4169000,100
1701015629274,108947,4442,94909,4169000,100
1701015629381,110168,4442,94909,4169000,100
1701015629487,109558,4442,94909,4169000,100
1701015629595,111389,4442,94909,4169000,100
1701015629700,111084,4442,94909,4169000,100
1701015629806,113220,4442,94909,4169000,100
1701015629913,109558,4442,94909,4169000,100
1701015630019,107727,4442,94909,4169000,100
