Timestamp,BATTERY_PROPERTY_CURRENT_NOW,EXTRA_VOLTAGE,BATTERY_PROPERTY_CURRENT_AVERAGE,BATTERY_PROPERTY_CHARGE_COUNTER,BATTERY_PROPERTY_CAPACITY
1700728774596,10986,4449,13427,4169000,100
1700728774702,10986,4449,13427,4169000,100
1700728774809,10986,4449,13427,4169000,100
1700728774914,10986,4449,13427,4169000,100
1700728775022,10986,4449,13427,4169000,100
1700728775128,10986,4449,13427,4169000,100
1700728775233,10986,4449,13427,4169000,100
1700728775342,10986,4449,13427,4169000,100
1700728775446,10986,4449,13427,4169000,100
1700728775553,10986,4449,13427,4169000,100
1700728775662,10986,4449,13427,4169000,100
1700728775767,10986,4449,13427,4169000,100
1700728775872,10986,4449,13427,4169000,100
1700728775978,10986,4449,13427,4169000,100
1700728776084,10986,4449,13427,4169000,100
1700728776188,10986,4449,13427,4169000,100
1700728776294,10986,4449,13427,4169000,100
1700728776409,10986,4449,13427,4169000,100
1700728776521,8850,4449,13427,4169000,100
1700728776627,8850,4449,13427,4169000,100
1700728776733,8850,4449,13427,4169000,100
1700728776837,8850,4449,13427,4169000,100
1700728776944,8850,4449,13427,4169000,100
1700728777051,8850,4449,13427,4169000,100
1700728777156,8850,4449,13427,4169000,100
1700728777268,8850,4449,13427,4169000,100
1700728777375,8850,4449,13427,4169000,100
1700728777491,8850,4449,13427,4169000,100
1700728777599,8850,4449,13427,4169000,100
1700728777707,8850,4449,13427,4169000,100
1700728777824,8850,4449,13427,4169000,100
1700728777941,8850,4449,13427,4169000,100
1700728778052,8850,4449,13427,4169000,100
1700728778159,8850,4449,13427,4169000,100
1700728778269,8850,4449,13427,4169000,100
1700728778393,8850,4449,13427,4169000,100
1700728778499,8850,4449,13427,4169000,100
1700728778606,8850,4449,13427,4169000,100
1700728778716,8850,4449,13427,4169000,100
1700728778831,8850,4449,13427,4169000,100
1700728778939,8850,4449,13427,4169000,100
1700728779051,8850,4449,13427,4169000,100
1700728779162,8850,4449,13427,4169000,100
