Timestamp,BATTERY_PROPERTY_CURRENT_NOW,EXTRA_VOLTAGE,BATTERY_PROPERTY_CURRENT_AVERAGE,BATTERY_PROPERTY_CHARGE_COUNTER,BATTERY_PROPERTY_CAPACITY
1701018160949,8850,4450,2136,4169000,100
1701018161061,8850,4450,2136,4169000,100
1701018161167,8850,4450,2136,4169000,100
1701018161273,8850,4450,2136,4169000,100
1701018161379,8850,4450,2136,4169000,100
1701018161486,8850,4450,2136,4169000,100
1701018161592,8850,4450,2136,4169000,100
1701018161696,8850,4450,2136,4169000,100
1701018161800,8850,4450,2136,4169000,100
1701018161906,8850,4450,2136,4169000,100
1701018162011,8850,4450,2136,4169000,100
1701018162117,8850,4450,2136,4169000,100
1701018162224,8850,4450,2136,4169000,100
1701018162329,8850,4450,2136,4169000,100
1701018162436,8850,4450,2136,4169000,100
1701018162542,8850,4450,2136,4169000,100
1701018162647,8850,4450,2136,4169000,100
1701018162753,8850,4450,2136,4169000,100
1701018162867,8850,4450,2136,4169000,100
1701018162983,8850,4450,2136,4169000,100
1701018163093,8850,4450,2136,4169000,100
1701018163197,8850,4450,2136,4169000,100
1701018163306,8850,4450,2136,4169000,100
1701018163413,8850,4450,2136,4169000,100
1701018163527,8850,4450,2136,4169000,100
1701018163633,8850,4450,2136,4169000,100
1701018163738,8850,4450,2136,4169000,100
1701018163846,8850,4450,2136,4169000,100
1701018163960,8850,4450,2136,4169000,100
1701018164069,8850,4450,2136,4169000,100
1701018164184,8850,4450,2136,4169000,100
1701018164297,8850,4450,2136,4169000,100
1701018164400,8850,4450,2136,4169000,100
1701018164509,8850,4450,2136,4169000,100
1701018164620,8850,4450,2136,4169000,100
1701018164733,8850,4450,2136,4169000,100
1701018164852,8850,4450,2136,4169000,100
1701018164959,8850,4450,2136,4169000,100
1701018165063,8850,4450,2136,4169000,100
1701018165193,8850,4450,2136,4169000,100
1701018165300,8850,4450,2136,4169000,100
1701018165416,8850,4450,2136,4169000,100
1701018165523,8850,4450,2136,4169000,100
1701018165632,8850,4450,2136,4169000,100
1701018165742,8850,4450,2136,4169000,100
1701018165878,8850,4450,2136,4169000,100
1701018165984,8850,4450,2136,4169000,100
1701018166093,8850,4450,2136,4169000,100
1701018166202,8850,4450,2136,4169000,100
1701018166313,8850,4450,2136,4169000,100
1701018166428,8850,4450,2136,4169000,100
1701018166537,8850,4450,2136,4169000,100
1701018166648,8850,4450,2136,4169000,100
1701018166758,8850,4450,2136,4169000,100
1701018166864,8850,4450,2136,4169000,100
1701018166973,8850,4450,2136,4169000,100
1701018167086,8850,4450,2136,4169000,100
1701018167196,8850,4450,2136,4169000,100
1701018167308,8850,4450,2136,4169000,100
1701018167426,8850,4450,2136,4169000,100
1701018167539,8850,4450,2136,4169000,100
1701018167652,8850,4450,2136,4169000,100
1701018167766,8850,4450,2136,4169000,100
1701018167872,8850,4450,2136,4169000,100
1701018167989,8850,4450,2136,4169000,100
1701018168093,8850,4450,2136,4169000,100
1701018168200,11596,4450,2136,4169000,100
1701018168313,11596,4450,2136,4169000,100
1701018168421,11596,4450,2136,4169000,100
1701018168528,11596,4450,2136,4169000,100
1701018168637,11596,4450,2136,4169000,100
1701018168742,11596,4450,2136,4169000,100
1701018168850,11596,4450,2136,4169000,100
1701018168963,11596,4450,2136,4169000,100
1701018169090,11596,4450,2136,4169000,100
1701018169202,11596,4450,2136,4169000,100
1701018169318,11596,4450,2136,4169000,100
1701018169434,11596,4450,2136,4169000,100
1701018169543,11596,4450,2136,4169000,100
1701018169650,11596,4450,2136,4169000,100
1701018169761,11596,4450,2136,4169000,100
1701018169873,11596,4450,2136,4169000,100
1701018170009,11596,4450,2136,4169000,100
1701018170119,11596,4450,2136,4169000,100
1701018170230,11596,4450,2136,4169000,100
1701018170340,11596,4450,2136,4169000,100
1701018170448,11596,4450,2136,4169000,100
1701018170555,11596,4450,2136,4169000,100
1701018170663,11596,4450,2136,4169000,100
1701018170774,11596,4450,2136,4169000,100
1701018170882,11596,4450,2136,4169000,100
1701018170988,11596,4450,2136,4169000,100
1701018171095,11596,4450,2136,4169000,100
1701018171201,11596,4450,2136,4169000,100
1701018171309,11596,4450,2136,4169000,100
1701018171414,11596,4450,2136,4169000,100
1701018171524,11596,4450,2136,4169000,100
1701018171634,11596,4450,2136,4169000,100
1701018171740,11596,4450,2136,4169000,100
1701018171847,11596,4450,2136,4169000,100
1701018171953,11596,4450,2136,4169000,100
1701018172059,11596,4450,2136,4169000,100
1701018172166,11596,4450,2136,4169000,100
1701018172272,11596,4450,2136,4169000,100
1701018172379,11596,4450,2136,4169000,100
1701018172485,11596,4450,2136,4169000,100
1701018172590,11596,4450,2136,4169000,100
1701018172693,11596,4450,2136,4169000,100
1701018172798,11596,4450,2136,4169000,100
1701018172908,11596,4450,2136,4169000,100
1701018173016,11596,4450,2136,4169000,100
1701018173125,11596,4450,2136,4169000,100
1701018173231,11596,4450,2136,4169000,100
1701018173337,11596,4450,2136,4169000,100
1701018173442,11596,4450,2136,4169000,100
1701018173548,11596,4450,2136,4169000,100
1701018173653,11596,4450,2136,4169000,100
1701018173757,11596,4450,2136,4169000,100
1701018173863,11596,4450,2136,4169000,100
1701018173973,11596,4450,2136,4169000,100
1701018174083,11596,4450,2136,4169000,100
1701018174192,11596,4450,2136,4169000,100
1701018174300,11596,4450,2136,4169000,100
1701018174406,11596,4450,2136,4169000,100
1701018174512,11596,4450,2136,4169000,100
1701018174621,11596,4450,2136,4169000,100
1701018174728,11596,4450,2136,4169000,100
1701018174833,11596,4450,2136,4169000,100
1701018174938,11596,4450,2136,4169000,100
1701018175043,11596,4450,2136,4169000,100
1701018175149,11596,4450,2136,4169000,100
1701018175254,11596,4450,2136,4169000,100
1701018175359,11596,4450,2136,4169000,100
1701018175464,11596,4450,2136,4169000,100
1701018175569,11596,4450,2136,4169000,100
1701018175674,11596,4450,2136,4169000,100
1701018175778,11596,4450,2136,4169000,100
1701018175885,11596,4450,2136,4169000,100
1701018175992,11596,4450,2136,4169000,100
1701018176098,11596,4450,2136,4169000,100
1701018176203,11596,4450,2136,4169000,100
1701018176308,11596,4450,2136,4169000,100
1701018176413,11596,4450,2136,4169000,100
1701018176519,11596,4450,2136,4169000,100
1701018176624,11596,4450,2136,4169000,100
1701018176729,11596,4450,2136,4169000,100
1701018176835,11596,4450,2136,4169000,100
1701018176940,11596,4450,2136,4169000,100
1701018177046,11596,4450,2136,4169000,100
1701018177152,11596,4450,2136,4169000,100
1701018177258,11596,4450,2136,4169000,100
1701018177364,11596,4450,2136,4169000,100
1701018177472,11596,4450,2136,4169000,100
1701018177579,11596,4450,2136,4169000,100
1701018177684,11596,4450,2136,4169000,100
1701018177790,11596,4450,2136,4169000,100
1701018177895,11596,4450,2136,4169000,100
1701018178001,11596,4450,2136,4169000,100
1701018178106,11596,4450,2136,4169000,100
1701018178212,11596,4450,2136,4169000,100
1701018178316,11596,4450,2136,4169000,100
1701018178421,11596,4450,2136,4169000,100
1701018178528,11596,4450,2136,4169000,100
1701018178633,11596,4450,2136,4169000,100
1701018178739,11596,4450,2136,4169000,100
1701018178844,11596,4450,2136,4169000,100
1701018178949,11596,4450,2136,4169000,100
