datetime,cpu,mem,Cpu_mem,GPU_mem,cpu_clockspeed
Sun Nov 26 21:13:06 UTC 2023,5.5,156016,19.67 KB (0.00 bytes is purgeable),4.15 MB (102.09 KB is purgeable),1516800
Sun Nov 26 21:13:07 UTC 2023,5.5,151710,20.13 KB (0.00 bytes is purgeable),4.16 MB (119.11 KB is purgeable),1804800
Sun Nov 26 21:13:09 UTC 2023,5.5,185957,20.13 KB (0.00 bytes is purgeable),4.16 MB (119.11 KB is purgeable),1804800
Sun Nov 26 21:13:11 UTC 2023,5.5,191883,25.10 KB (0.00 bytes is purgeable),4.16 MB (119.11 KB is purgeable),1804800
Sun Nov 26 21:13:12 UTC 2023,5.5,165283,26.29 KB (0.00 bytes is purgeable),4.16 MB (119.11 KB is purgeable),1804800
Sun Nov 26 21:13:14 UTC 2023,5.5,152423,26.29 KB (0.00 bytes is purgeable),4.16 MB (119.11 KB is purgeable),1804800
Sun Nov 26 21:13:15 UTC 2023,5.5,151518,26.29 KB (0.00 bytes is purgeable),4.16 MB (119.11 KB is purgeable),1804800
Sun Nov 26 21:13:17 UTC 2023,5.5,151739,26.29 KB (0.00 bytes is purgeable),4.16 MB (119.11 KB is purgeable),1804800
Sun Nov 26 21:13:18 UTC 2023,5.5,151979,26.29 KB (0.00 bytes is purgeable),4.16 MB (119.11 KB is purgeable),1804800
Sun Nov 26 21:13:20 UTC 2023,5.5,152811,26.29 KB (0.00 bytes is purgeable),4.16 MB (119.11 KB is purgeable),1804800
Sun Nov 26 21:13:21 UTC 2023,5.5,152699,26.29 KB (0.00 bytes is purgeable),4.16 MB (119.11 KB is purgeable),1804800
Sun Nov 26 21:13:23 UTC 2023,5.5,152727,26.29 KB (0.00 bytes is purgeable),4.16 MB (119.11 KB is purgeable),1804800
Sun Nov 26 21:13:24 UTC 2023,5.5,152675,26.29 KB (0.00 bytes is purgeable),4.16 MB (119.11 KB is purgeable),1804800
Sun Nov 26 21:13:25 UTC 2023,5.5,152670,26.29 KB (0.00 bytes is purgeable),4.16 MB (119.11 KB is purgeable),1804800
Sun Nov 26 21:13:27 UTC 2023,5.5,152603,26.29 KB (0.00 bytes is purgeable),4.16 MB (119.11 KB is purgeable),1804800
Sun Nov 26 21:13:28 UTC 2023,5.5,152586,26.29 KB (0.00 bytes is purgeable),4.16 MB (119.11 KB is purgeable),1804800
Sun Nov 26 21:13:30 UTC 2023,5.5,152818,26.29 KB (0.00 bytes is purgeable),4.16 MB (119.11 KB is purgeable),1804800
Sun Nov 26 21:13:31 UTC 2023,5.5,152810,26.29 KB (0.00 bytes is purgeable),4.16 MB (119.11 KB is purgeable),1804800
Sun Nov 26 21:13:33 UTC 2023,5.5,152821,26.29 KB (0.00 bytes is purgeable),4.16 MB (119.11 KB is purgeable),1804800
Sun Nov 26 21:13:34 UTC 2023,5.5,152813,26.29 KB (0.00 bytes is purgeable),4.16 MB (119.11 KB is purgeable),1804800
Sun Nov 26 21:13:35 UTC 2023,5.5,152709,26.29 KB (0.00 bytes is purgeable),4.16 MB (119.11 KB is purgeable),1804800
Sun Nov 26 21:13:37 UTC 2023,5.5,152728,26.29 KB (0.00 bytes is purgeable),4.16 MB (119.11 KB is purgeable),1804800
Sun Nov 26 21:13:38 UTC 2023,5.5,152757,26.29 KB (0.00 bytes is purgeable),4.16 MB (119.11 KB is purgeable),1804800
Sun Nov 26 21:13:40 UTC 2023,5.5,152401,26.29 KB (0.00 bytes is purgeable),4.16 MB (119.11 KB is purgeable),1804800
Sun Nov 26 21:13:41 UTC 2023,5.5,152373,26.29 KB (0.00 bytes is purgeable),4.16 MB (119.11 KB is purgeable),1804800
Sun Nov 26 21:13:43 UTC 2023,5.5,152401,26.29 KB (0.00 bytes is purgeable),4.16 MB (119.11 KB is purgeable),1804800
Sun Nov 26 21:13:44 UTC 2023,5.5,152374,26.29 KB (0.00 bytes is purgeable),4.16 MB (119.11 KB is purgeable),1804800
Sun Nov 26 21:13:45 UTC 2023,5.5,152385,26.29 KB (0.00 bytes is purgeable),4.16 MB (119.11 KB is purgeable),1651200
Sun Nov 26 21:13:47 UTC 2023,5.5,152389,26.29 KB (0.00 bytes is purgeable),4.16 MB (119.11 KB is purgeable),1651200
Sun Nov 26 21:13:48 UTC 2023,5.5,152377,26.29 KB (0.00 bytes is purgeable),4.16 MB (119.11 KB is purgeable),1651200
Sun Nov 26 21:13:50 UTC 2023,5.5,152389,26.29 KB (0.00 bytes is purgeable),4.16 MB (119.11 KB is purgeable),1804800
Sun Nov 26 21:13:51 UTC 2023,5.5,152377,26.29 KB (0.00 bytes is purgeable),4.16 MB (119.11 KB is purgeable),1804800
Sun Nov 26 21:13:52 UTC 2023,5.5,152369,26.29 KB (0.00 bytes is purgeable),4.16 MB (119.11 KB is purgeable),1804800
Sun Nov 26 21:13:54 UTC 2023,5.5,152381,26.29 KB (0.00 bytes is purgeable),4.16 MB (119.11 KB is purgeable),1651200
Sun Nov 26 21:13:55 UTC 2023,5.5,152361,26.29 KB (0.00 bytes is purgeable),4.16 MB (119.11 KB is purgeable),1804800
Sun Nov 26 21:13:57 UTC 2023,5.5,152393,26.29 KB (0.00 bytes is purgeable),4.16 MB (119.11 KB is purgeable),1651200
Sun Nov 26 21:13:58 UTC 2023,5.5,152369,26.29 KB (0.00 bytes is purgeable),4.16 MB (119.11 KB is purgeable),1804800
